protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
o43852,0.17363255831572244,0.23783229930528185,0.24796294564756152,0.24836737812864404,0.0,0.0,0.0,0.0
q9np84,0.2800317870525452,0.269153433308628,0.1610670008080563,0.09440289228227708,0.0,0.0,0.0,0.29595164934757595
q7z7g0,0.1656875681675649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q14515,0.0,0.0887386318778267,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
o96014,0.2659146023726388,0.1679635294288364,0.057373223293763265,0.13829773747272267,0.2565468788993997,0.0,0.15387082814980238,0.0
q86uk5,0.0,0.0,0.1721196698812898,0.0,0.17807807529436867,0.1866206019625881,0.0,0.0
o95864,0.25127375126909396,0.11197568628589094,0.0,0.0,0.0,0.0,0.0,0.0
q0zgt2,0.24853135225134734,0.30925232038606115,0.133216499060035,0.1978593310368126,0.22600214549418637,0.062206867320862703,0.0,0.27310823580246485
o43189,0.0,0.0,0.1610670008080563,0.0,0.0,0.0,0.0,0.11362099958518201
p60520,0.0,0.0,0.057373223293763265,0.0,0.0,0.0,0.0,0.0
q04725,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
q14129,0.0,0.0,0.0,0.05956159356408992,0.31151361029279856,0.0,0.0,0.0
p0cap1,0.0,0.20717963849920884,0.09093440746611633,0.0,0.0,0.0,0.0,0.170431499377773
q15018,0.18081967613530228,0.19368611482801099,0.0,0.0,0.0,0.0,0.0,0.0
q9h6i2,0.08284378408378246,0.11197568628589094,0.0,0.0,0.1971875204679435,0.0,0.0,0.0
q9nrm7,0.3472651166314449,0.2131655901656825,0.2241509065261513,0.22677212642183223,0.09408235718072432,0.062206867320862703,0.06626855865545944,0.24553089513819173
p35713,0.1656875681675649,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
q8ivh8,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
p50549,0.05226860827690789,0.0,0.19847874272558255,0.0,0.0,0.0,0.0,0.0
q9ns18,0.18081967613530228,0.19368611482801099,0.0,0.0,0.0,0.0,0.0,0.24553089513819173
q06455,0.29795405063364394,0.29382014244822735,0.26643299812007,0.2135260794104569,0.26470899985126034,0.12441373464172541,0.0,0.2604740111962568
q9ukx5,0.05226860827690789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9gzt3,0.0,0.0,0.133216499060035,0.0,0.0,0.0,0.0,0.0
p27144,0.05226860827690789,0.0,0.0,0.05956159356408992,0.0,0.0,0.06626855865545944,0.0
q9bqt9,0.10453721655381577,0.14472647502077216,0.057373223293763265,0.0,0.0,0.0,0.0,0.0
q9bxp2,0.20907443310763155,0.22884822840854224,0.0,0.153964485846367,0.09408235718072432,0.0,0.10503318044574364,0.2036635114036658
q5ta89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872039534560076
q9bzg8,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
o95256,0.10453721655381577,0.05598784314294547,0.0,0.0,0.05935935843145622,0.0,0.0,0.05681049979259101
q969q1,0.3932461127281909,0.4279630213603401,0.27581344739558283,0.3148069787826122,0.17807807529436867,0.12441373464172541,0.0,0.43941271927559167
q96ru7,0.30218362617411687,0.27198787794661267,0.36575656080121277,0.0,0.18816471436144863,0.31379595569707136,0.0,0.28902130668766685
q15365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
o75582,0.0,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.14685301161107478
q9uj55,0.0,0.0,0.0,0.0,0.15344171561218053,0.0,0.0,0.0
p36776,0.17363255831572244,0.20717963849920884,0.0,0.0,0.0,0.0,0.0,0.0
q9ubs5,0.0,0.1679635294288364,0.0,0.0,0.0,0.0,0.0,0.0
o94759,0.3112175545514218,0.32514127645157354,0.1483076307598796,0.0,0.09408235718072432,0.0,0.0,0.2219524073714935
q07343,0.0,0.05598784314294547,0.18186881493223267,0.05956159356408992,0.0,0.062206867320862703,0.06626855865545944,0.05681049979259101
q12809,0.4013957370913598,0.37197517821739473,0.6998993258631979,0.2574209246009025,0.6994069094253087,0.7396087955628089,0.22013938680526185,0.49943035745688863
q9ubp9,0.08284378408378246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9ukg1,0.18081967613530228,0.24967395797095646,0.133216499060035,0.05956159356408992,0.09408235718072432,0.0,0.06626855865545944,0.13190989555300972
q9nzv8,0.12136395003881455,0.05598784314294547,0.24796294564756152,0.0,0.21965572758313393,0.2542682586446164,0.0,0.13190989555300972
q96hc4,0.204207734122597,0.2871774929884889,0.057373223293763265,0.0,0.16664278706273017,0.0,0.0,0.31555896880616074
q99576,0.17363255831572244,0.1679635294288364,0.0,0.0,0.0,0.0,0.0,0.0
p53985,0.25127375126909396,0.23783229930528185,0.057373223293763265,0.0,0.0,0.0,0.0,0.18872039534560076
q7z6e9,0.13511239236069034,0.24967395797095646,0.25953133018803154,0.0,0.17807807529436867,0.0,0.0,0.170431499377773
q9bup3,0.0,0.0,0.11474644658752653,0.0,0.0,0.0,0.0,0.18872039534560076
q86vz5,0.26134304138453945,0.05598784314294547,0.0,0.05956159356408992,0.0,0.0,0.0,0.11362099958518201
q86x95,0.3170660396688226,0.3359270588576728,0.2520014082741726,0.18880578456455416,0.0,0.20664674024810437,0.0,0.27310823580246485
p18583,0.3358919151472235,0.3853443394565547,0.3677274173560508,0.36001374587840335,0.416181951699064,0.3628458152083311,0.22925154713421678,0.3601700472739351
q9gzq8,0.0,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
p41221,0.26134304138453945,0.2999577812647304,0.0,0.13829773747272267,0.2967967921572811,0.0,0.15387082814980238,0.26381979110601944
o14773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
q9uij7,0.05226860827690789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q92896,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p23634,0.08284378408378246,0.11197568628589094,0.057373223293763265,0.0,0.05935935843145622,0.0,0.0,0.05681049979259101
q12979,0.21364599409573093,0.21873837784357855,0.19847874272558255,0.13829773747272267,0.2967967921572811,0.1866206019625881,0.0,0.2913971317702926
q9ui43,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
p40763,0.5249350590005017,0.5551686992866248,0.35398848481352246,0.28633371998592216,0.3019885303004936,0.062206867320862703,0.258904008595546,0.5091866016522272
q04721,0.19341683407982818,0.19368611482801099,0.0,0.0,0.40782044194458256,0.0,0.0,0.0
p26678,0.44612696519613015,0.5697419860676837,0.42606874601012756,0.3776115691291083,0.3804573339055246,0.3563159877414685,0.10503318044574364,0.5222187490299274
q9y5q5,0.3831768226127454,0.4934645988301026,0.26643299812007,0.13829773747272267,0.1971875204679435,0.09859555199090372,0.10503318044574364,0.4615353921006562
p78417,0.0,0.05598784314294547,0.0,0.05956159356408992,0.05935935843145622,0.0,0.0,0.05681049979259101
q9bze9,0.22203325918888211,0.24967395797095646,0.18186881493223267,0.09440289228227708,0.05935935843145622,0.062206867320862703,0.10503318044574364,0.11362099958518201
q9nph5,0.3502226589105518,0.41339767774093045,0.2520014082741726,0.305508270330465,0.22600214549418637,0.0,0.303838856412122,0.4505491518707101
q13882,0.0,0.0,0.133216499060035,0.0,0.05935935843145622,0.0,0.0,0.0
q9npf8,0.0,0.0,0.0,0.0,0.13782816203648723,0.0,0.0,0.0
q4j6c6,0.0,0.0887386318778267,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
p81172,0.3898941092429338,0.4138799083294002,0.0,0.153964485846367,0.0,0.0,0.0,0.13190989555300972
q9uhc3,0.2870515182063794,0.19368611482801099,0.20568085405364286,0.0,0.0,0.22300928663262912,0.0,0.0
q8ivj1,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
q9un36,0.22203325918888211,0.24967395797095646,0.0,0.05956159356408992,0.05935935843145622,0.0,0.06626855865545944,0.09004251181848377
q08495,0.2427279000776291,0.23783229930528185,0.057373223293763265,0.0,0.0,0.0,0.0,0.18008502363696755
q9p2m7,0.05226860827690789,0.12999974596575184,0.0,0.0,0.0,0.0,0.0,0.23689552342955852
q9bxm7,0.299390430480852,0.33717938446496065,0.0,0.05956159356408992,0.05935935843145622,0.0,0.0,0.2219524073714935
p28347,0.21795617644447277,0.2848360715514877,0.0,0.05956159356408992,0.0,0.0,0.0,0.27310823580246485
q9h2p0,0.0,0.0,0.0,0.0,0.11871871686291244,0.0,0.0,0.0
o00429,0.4056854809897921,0.4485313349591267,0.0,0.153964485846367,0.0,0.0,0.0,0.38065532921772305
q9h307,0.35094426883787516,0.32220373877642555,0.3169045534817948,0.23824637425635967,0.3019885303004936,0.19719110398180745,0.06626855865545944,0.2981373849140194
p14555,0.1656875681675649,0.0,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
q6uxh1,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
q9bt40,0.34418682546832186,0.3396272500864668,0.3573674055861863,0.3765441117290823,0.3773802081887479,0.2888797458544833,0.36393718904128963,0.37578497222715673
q9umx0,0.13511239236069034,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
p40933,0.14673653471527817,0.0,0.0,0.0,0.0,0.0,0.0,0.11362099958518201
q15056,0.0,0.0,0.0,0.23270062975499975,0.0,0.0,0.0,0.0
p61073,0.5059329536451755,0.4148358175172396,0.2123061542340193,0.2434558004588729,0.3278750939679437,0.0,0.0,0.362169176292294
q9hcb6,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
q13278,0.19900514299218605,0.21873837784357855,0.0,0.11912318712817983,0.05935935843145622,0.0,0.06626855865545944,0.11362099958518201
p22607,0.13511239236069034,0.05598784314294547,0.0,0.0,0.17807807529436867,0.0,0.0,0.05681049979259101
p31152,0.05226860827690789,0.0,0.0,0.0,0.0,0.0,0.0,0.13190989555300972
o00300,0.5282217731167762,0.4609826069610916,0.34026551756465456,0.45698187986932975,0.3019885303004936,0.0,0.48698962273168844,0.4237740384234409
o00462,0.0,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
p78362,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
q6uwb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11362099958518201
q01954,0.05226860827690789,0.14472647502077216,0.0,0.0,0.17807807529436867,0.0,0.0,0.0
o95684,0.0,0.20071431816371765,0.0,0.05956159356408992,0.18816471436144863,0.0,0.0,0.0
p35716,0.0,0.0,0.0,0.0,0.23743743372582488,0.0,0.17130173910120308,0.0
q9hav4,0.10453721655381577,0.05598784314294547,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
p38117,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
q92765,0.3494940767986777,0.30747700972140524,0.40096336706388347,0.1978593310368126,0.22600214549418637,0.40079533120207717,0.10503318044574364,0.31015303883825895
q16719,0.0,0.0,0.0,0.0,0.1971875204679435,0.0,0.0,0.0
q99607,0.2564763423995049,0.3056618011139019,0.32705260082154586,0.2434558004588729,0.23191051921721154,0.20664674024810437,0.0,0.3382608682562797
p57087,0.0,0.05598784314294547,0.0,0.0,0.15344171561218053,0.0,0.0,0.0
q9un42,0.0,0.0887386318778267,0.0,0.0,0.0,0.0,0.0,0.0
q9bzd2,0.05226860827690789,0.0887386318778267,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
q9h8m9,0.19341683407982818,0.19368611482801099,0.0,0.0,0.0,0.0,0.0,0.19653203925307697
q8td20,0.0,0.23783229930528185,0.0,0.11912318712817983,0.0,0.0,0.0,0.2036635114036658
q13099,0.0,0.0,0.0,0.09440289228227708,0.15344171561218053,0.0,0.0,0.0
q13635,0.05226860827690789,0.0,0.0,0.0,0.16664278706273017,0.0,0.0,0.23221080689507587
p01344,0.21364599409573093,0.23346510689859887,0.1610670008080563,0.16721053285774234,0.3278750939679437,0.12441373464172541,0.10503318044574364,0.275984328316106
q9uh99,0.08284378408378246,0.05598784314294547,0.0,0.0,0.09408235718072432,0.0,0.0,0.14685301161107478
q99497,0.10453721655381577,0.11197568628589094,0.0,0.0,0.0,0.0,0.0,0.0
q9y6j6,0.2887088961743751,0.2532644772431156,0.45329819558856216,0.05956159356408992,0.44081831138125216,0.4665419180247028,0.0,0.32063029089861045
q16663,0.15680582483072364,0.1679635294288364,0.0,0.0,0.0,0.0,0.0,0.0
p34949,0.635447604650947,0.5165669186220181,0.4471907619445559,0.45528025563771507,0.49371627656278405,0.44786906230892015,0.29552010578967625,0.6038073031535282
q9hcg7,0.08284378408378246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q96pk6,0.3136116496614473,0.22884822840854224,0.22949289317505306,0.2204040865003352,0.3220995945183397,0.0,0.10503318044574364,0.24952974803576664
q13936,0.12136395003881455,0.269153433308628,0.4471907619445559,0.23824637425635967,0.41484383928653834,0.4537755050823135,0.13253711731091888,0.31199491918997724
o00212,0.27430186746579,0.269153433308628,0.22949289317505306,0.0,0.05935935843145622,0.17463675515900823,0.0,0.09004251181848377
o75173,0.30079996052825525,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
p27469,0.20907443310763155,0.0,0.1483076307598796,0.0,0.0,0.16080241931176642,0.0,0.05681049979259101
p62330,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
q13393,0.23964960891450612,0.2599994919315037,0.0,0.05956159356408992,0.05935935843145622,0.0,0.0,0.09004251181848377
q8wu20,0.08284378408378246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p78324,0.46217734634707824,0.4030941259233008,0.33017644569211224,0.36984493761876175,0.2521542518613423,0.24303542491814537,0.29552010578967625,0.3591518947233737
q96qc0,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o95297,0.0,0.0,0.0,0.18880578456455416,0.24262917186903735,0.0,0.0,0.0
q13239,0.13511239236069034,0.18598758910869737,0.09093440746611633,0.09440289228227708,0.05935935843145622,0.09859555199090372,0.0,0.14685301161107478
q6nuk1,0.0,0.0,0.0,0.0,0.13782816203648723,0.0,0.0,0.0
o15197,0.416661487383763,0.3839635642325036,0.21844022410181954,0.2616134251400194,0.05935935843145622,0.16080241931176642,0.17130173910120308,0.3269380352480423
q9h2d6,0.05226860827690789,0.0,0.057373223293763265,0.0,0.05935935843145622,0.062206867320862703,0.0,0.0
q15661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
o00482,0.25127375126909396,0.24591637890056375,0.09093440746611633,0.23270062975499975,0.21280107404363677,0.0,0.0,0.3859941611660597
q12968,0.18081967613530228,0.29382014244822735,0.1610670008080563,0.2204040865003352,0.13782816203648723,0.12441373464172541,0.06626855865545944,0.36880541898256824
o95905,0.28535689268911807,0.2419754322516428,0.34026551756465456,0.2434558004588729,0.3824489923237043,0.273232307149912,0.10503318044574364,0.3369281522855281
p26358,0.7563213336024183,0.7477912359829545,0.7534999134633222,0.7379621983903567,0.7274681516087098,0.713236968102519,0.7275433180205958,0.7493117534688394
q96kp6,0.0,0.0887386318778267,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
a2rrp1,0.3136116496614473,0.32514127645157354,0.0,0.13829773747272267,0.32599287639793584,0.0,0.0,0.15948723621728286
q96fx8,0.204207734122597,0.1679635294288364,0.057373223293763265,0.0,0.15344171561218053,0.062206867320862703,0.0,0.0
q9nt62,0.13511239236069034,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
p55087,0.28184892707596854,0.24591637890056375,0.2392420382259959,0.0,0.05935935843145622,0.0,0.0,0.3421337253929597
q15843,0.0,0.0887386318778267,0.0,0.0,0.0,0.0,0.0,0.09004251181848377
q96ll9,0.0,0.0,0.0,0.13829773747272267,0.0,0.0,0.0,0.0
o60237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170431499377773
q8iwz6,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
p25815,0.17363255831572244,0.1774772637556534,0.0,0.0,0.0,0.0,0.0,0.0
q12800,0.2781697748695382,0.11197568628589094,0.1610670008080563,0.09440289228227708,0.0,0.16080241931176642,0.0,0.18872039534560076
p52823,0.3911686352783683,0.3159873350744492,0.3504657376541479,0.0,0.09408235718072432,0.09859555199090372,0.0,0.22724199917036403
q9ui47,0.05226860827690789,0.2773747659252996,0.18186881493223267,0.0,0.22600214549418637,0.09859555199090372,0.0,0.26703432963254103
q16654,0.2330882844122102,0.3143554940454741,0.18186881493223267,0.0,0.0,0.0,0.0,0.3172845109888478
q06481,0.08284378408378246,0.05598784314294547,0.057373223293763265,0.05956159356408992,0.0,0.0,0.06626855865545944,0.11362099958518201
q13188,0.05226860827690789,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.18008502363696755
q13362,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
p55211,0.3948678453814338,0.42210124094607177,0.133216499060035,0.153964485846367,0.2053496414198041,0.0,0.06626855865545944,0.31555896880616074
q969g5,0.08284378408378246,0.05598784314294547,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
q96gp6,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
o94804,0.05226860827690789,0.0887386318778267,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
q6h9l7,0.0,0.11197568628589094,0.0,0.0,0.11871871686291244,0.0,0.0,0.0
q06190,0.05226860827690789,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
q14296,0.05226860827690789,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
o43182,0.0,0.0,0.2123061542340193,0.0,0.21965572758313393,0.2301927625752535,0.0,0.0
q6q0c0,0.0,0.0,0.0,0.0,0.13782816203648723,0.0,0.0,0.0
q03164,0.36469271115975094,0.3832642232088675,0.19847874272558255,0.13829773747272267,0.2521542518613423,0.12441373464172541,0.06626855865545944,0.3591518947233737
q13191,0.05226860827690789,0.0,0.0,0.0,0.11871871686291244,0.0,0.0,0.0
q9y4k3,0.2330882844122102,0.33465501077839044,0.19847874272558255,0.153964485846367,0.05935935843145622,0.0,0.0,0.23689552342955852
q9h444,0.0,0.12999974596575184,0.0,0.0,0.0,0.0,0.0,0.0
q8ncw5,0.10453721655381577,0.0,0.0,0.13829773747272267,0.05935935843145622,0.0,0.15387082814980238,0.0
q9h2x6,0.0,0.23346510689859887,0.0,0.0,0.0,0.0,0.0,0.0
o95232,0.13511239236069034,0.20071431816371765,0.057373223293763265,0.11912318712817983,0.05935935843145622,0.0,0.06626855865545944,0.09004251181848377
q5d1e8,0.2681004847540927,0.291666057895323,0.1610670008080563,0.0,0.0,0.0,0.0,0.23689552342955852
o15266,0.0,0.0,0.26305407734740616,0.05956159356408992,0.47180997944447634,0.0,0.0,0.0
p32241,0.05226860827690789,0.18598758910869737,0.11474644658752653,0.0,0.0,0.0,0.0,0.13190989555300972
q9ukp6,0.05226860827690789,0.20071431816371765,0.09093440746611633,0.0,0.09408235718072432,0.09859555199090372,0.0,0.21629773600987384
q92766,0.05226860827690789,0.0,0.09093440746611633,0.0,0.22600214549418637,0.09859555199090372,0.0,0.0
q16602,0.15680582483072364,0.2567021613066631,0.057373223293763265,0.05956159356408992,0.0,0.062206867320862703,0.06626855865545944,0.22724199917036403
q9bwf3,0.05226860827690789,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
q7kzn9,0.0,0.22884822840854224,0.0,0.23270062975499975,0.05935935843145622,0.0,0.0,0.0
q96rp8,0.0,0.0,0.18186881493223267,0.0,0.0,0.19719110398180745,0.0,0.0
p60484,0.46428339001069263,0.4756645986105637,0.2392420382259959,0.2530133320454419,0.23743743372582488,0.12441373464172541,0.06626855865545944,0.4512182186582259
o15381,0.13511239236069034,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
p78423,0.4270306095521043,0.3985741561235157,0.25585196601934584,0.153964485846367,0.23191051921721154,0.21520040370616766,0.15387082814980238,0.2413268851214284
q9bzi7,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
q8neu8,0.08284378408378246,0.05598784314294547,0.0,0.05956159356408992,0.0,0.0,0.06626855865545944,0.0
q9nqw6,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p29323,0.5245768271535975,0.561440827988157,0.4511937077009693,0.4413151314956855,0.44934177232928585,0.24882746928345081,0.38312237528401916,0.571935977663682
q9uhc9,0.2887088961743751,0.0,0.0,0.05956159356408992,0.0,0.0,0.06626855865545944,0.0
q96hf1,0.32036909303100064,0.2567021613066631,0.0,0.11912318712817983,0.05935935843145622,0.0,0.13253711731091888,0.25334253904566795
o43602,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.14685301161107478
q7z434,0.22958031879906063,0.0887386318778267,0.09093440746611633,0.13829773747272267,0.0,0.0,0.0,0.33136939693991224
q06124,0.14673653471527817,0.3588479743742941,0.09093440746611633,0.47236735396347324,0.5805178665610072,0.0,0.3452229659230627,0.22724199917036403
q11206,0.4151441794132355,0.5442633765543524,0.4221264740564289,0.18880578456455416,0.15344171561218053,0.3455335717182539,0.0,0.44816344670533825
o75190,0.05226860827690789,0.0,0.0,0.17868478069226973,0.05935935843145622,0.0,0.0,0.0
p54792,0.18081967613530228,0.22395137257178188,0.0,0.0,0.3297168305861037,0.0,0.0,0.2569858155663495
q9y6k9,0.05226860827690789,0.20071431816371765,0.0,0.0,0.11871871686291244,0.0,0.0,0.14685301161107478
p49798,0.0,0.2631674816421543,0.2696793775277826,0.0,0.11871871686291244,0.0,0.0,0.28902130668766685
q96sz6,0.05226860827690789,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
o60870,0.33411753535287636,0.2419754322516428,0.1610670008080563,0.2060492600320364,0.11871871686291244,0.09859555199090372,0.0,0.31015303883825895
q9uq07,0.4995052714675455,0.49219824884850183,0.3584637403520459,0.36984493761876175,0.22600214549418637,0.062206867320862703,0.38819995717817823,0.4032427501768333
p52848,0.05226860827690789,0.0,0.0,0.0,0.11871871686291244,0.0,0.0,0.0
q08117,0.44173304306981515,0.42296513563717214,0.4782282120605352,0.26943055868864735,0.411404121814672,0.4408888606072045,0.2452228065126248,0.38374853504063333
o75665,0.0,0.0,0.057373223293763265,0.0,0.21280107404363677,0.0,0.0,0.0
q96ah8,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h1c4,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.0
q7z4w1,0.0,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
q99985,0.0,0.0,0.0,0.05956159356408992,0.18816471436144863,0.0,0.0,0.0
q9nvd7,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
q92890,0.0,0.05598784314294547,0.0,0.0,0.31590623733085593,0.0,0.0,0.05681049979259101
q9nzl6,0.12136395003881455,0.0,0.057373223293763265,0.0,0.0,0.0,0.0,0.0
o95057,0.19900514299218605,0.21873837784357855,0.0,0.11912318712817983,0.05935935843145622,0.0,0.06626855865545944,0.11362099958518201
q9y4e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18008502363696755
q96pd2,0.18738100063759822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q07507,0.3136116496614473,0.12999974596575184,0.2392420382259959,0.2799656800644251,0.0,0.19719110398180745,0.29552010578967625,0.18008502363696755
q8iz52,0.0,0.0,0.0,0.09440289228227708,0.0,0.0,0.10503318044574364,0.0
o60242,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
o60610,0.13511239236069034,0.15717774702273704,0.0,0.0,0.0,0.0,0.0,0.0
p0dmw2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
q96gx9,0.15680582483072364,0.1679635294288364,0.0,0.0,0.0,0.0,0.0,0.0
q92585,0.08284378408378246,0.0887386318778267,0.0,0.0,0.09408235718072432,0.0,0.06626855865545944,0.0
q86wi3,0.08284378408378246,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
q53eu6,0.05226860827690789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bst9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
q8izq8,0.29191821719141403,0.351906113519981,0.1483076307598796,0.2434558004588729,0.33328557412546034,0.062206867320862703,0.18603936431906712,0.418979676084885
q8iwl8,0.3812796744524209,0.35594562440767585,0.2520014082741726,0.05956159356408992,0.26851573553648744,0.21520040370616766,0.0,0.3189744724345657
o00308,0.0,0.1679635294288364,0.0,0.0,0.0,0.0,0.0,0.0
q9nzn4,0.0,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
q92186,0.21364599409573093,0.22395137257178188,0.25585196601934584,0.05956159356408992,0.17807807529436867,0.2593979713026701,0.0,0.11362099958518201
q9nzv5,0.0,0.05598784314294547,0.0,0.0,0.05935935843145622,0.0,0.0,0.05681049979259101
o75477,0.10453721655381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bqb6,0.31242410288284306,0.2131655901656825,0.41418696751978223,0.2922622233190897,0.23191051921721154,0.0,0.0,0.11362099958518201
q9y6r1,0.32143872319143285,0.30190422204350925,0.0,0.0,0.16664278706273017,0.0,0.0,0.3470283273848333
o96004,0.20907443310763155,0.3143554940454741,0.1721196698812898,0.16721053285774234,0.4099885945115802,0.062206867320862703,0.0,0.29370602322214956
q8ixq6,0.27229087730487894,0.291666057895323,0.2815241298199146,0.09440289228227708,0.31151361029279856,0.23684362247987092,0.0,0.21022382983995003
q8tdx9,0.0,0.0,0.0,0.0,0.18816471436144863,0.0,0.0,0.0
p56696,0.0,0.0887386318778267,0.2520014082741726,0.0,0.2565468788993997,0.26885360756896703,0.0,0.09004251181848377
q8n697,0.0,0.0,0.0,0.0,0.05935935843145622,0.0,0.0,0.0
q96s99,0.05226860827690789,0.05598784314294547,0.0,0.0,0.0,0.0,0.0,0.0
q9byf1,0.4238212885350654,0.5168361634834938,0.3898175386507926,0.32117501870410936,0.2475240727929048,0.24882746928345081,0.27633491954694667,0.5046273911134308
o14763,0.4100728462131897,0.4356615470796538,0.25585196601934584,0.2204040865003352,0.24262917186903735,0.22300928663262912,0.15387082814980238,0.3641207024480856
q8wuf5,0.2681004847540927,0.30190422204350925,0.31322518931310905,0.3004521523143135,0.414166859855635,0.24303542491814537,0.22013938680526185,0.22724199917036403
q8ne79,0.18738100063759822,0.20071431816371765,0.2392420382259959,0.0,0.2790150860145902,0.062206867320862703,0.2523079229745266,0.0
p27815,0.0,0.0,0.09093440746611633,0.05956159356408992,0.0,0.062206867320862703,0.06626855865545944,0.05681049979259101
o14508,0.19341683407982818,0.22395137257178188,0.0,0.0,0.16664278706273017,0.0,0.0,0.0
p28562,0.19900514299218605,0.2662158956334801,0.0,0.05956159356408992,0.09408235718072432,0.0,0.0,0.18008502363696755
q9nrx1,0.08284378408378246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5vy43,0.29648977817951333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q16611,0.31242410288284306,0.32797572108955814,0.0,0.05956159356408992,0.0,0.0,0.06626855865545944,0.2413268851214284
q8nef9,0.0,0.14472647502077216,0.0,0.0,0.0,0.0,0.0,0.05681049979259101
q12774,0.2800317870525452,0.3498079855911728,0.1610670008080563,0.153964485846367,0.17807807529436867,0.09859555199090372,0.17130173910120308,0.30234139493078277
o75385,0.26134304138453945,0.30190422204350925,0.057373223293763265,0.0,0.18816471436144863,0.0,0.0,0.2569858155663495
q9ugn5,0.0,0.0,0.0,0.0,0.09408235718072432,0.0,0.0,0.0
