protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
o14920,0.011618663982782452,0.0,0.0,0.010494579747000861,0.01045642481634602,0.0,0.0,0.0
o43847,0.02520446330883403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o43852,0.01927227047205662,0.02654673191992434,0.02770390525778464,0.027685434960358975,0.0,0.0,0.0,0.0
q9np84,0.03150011527064039,0.030134878664622954,0.0178209228107717,0.010435228289409812,0.0,0.0,0.0,0.033299545450371656
q7z7g0,0.018430290674327363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q14515,0.0,0.009862433104889807,0.0,0.0,0.0,0.0,0.0,0.010007729038981478
o96014,0.029834945730747176,0.018623610338707033,0.006355642936642295,0.015337128631911523,0.028719626280114013,0.0,0.017088858607840145,0.0
q86uk5,0.0,0.0,0.019142213178539768,0.0,0.019839257261014924,0.020781053532690257,0.0,0.0
o95864,0.028299207383073458,0.012431739805801959,0.0,0.0,0.0,0.0,0.0,0.0
q0zgt2,0.027643787196280457,0.03506288549805448,0.014731540110203327,0.021938555768949652,0.025051712508829732,0.0068672227071605,0.0,0.03058890686994528
o43189,0.0,0.0,0.017921117217155405,0.0,0.0,0.0,0.0,0.01262867087409688
p60520,0.0,0.0,0.0063763550425788365,0.0,0.0,0.0,0.0,0.0
q04725,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
q14129,0.0,0.0,0.0,0.006600466710489814,0.0354280382267487,0.0,0.0,0.0
p0cap1,0.0,0.02307772383714737,0.010102140100041785,0.0,0.0,0.0,0.0,0.018973501492134205
q15018,0.020115267200961618,0.021549405883121864,0.0,0.0,0.0,0.0,0.0,0.0
q9h6i2,0.009202512887503966,0.012444750102210252,0.0,0.0,0.021985161899260718,0.0,0.0,0.0
q9nrm7,0.04124046641423578,0.02352947360432761,0.024818440306019464,0.025121280186584258,0.010321313381486015,0.006824466551579832,0.007271918261261317,0.027145994897465248
p35713,0.018429829112171718,0.0,0.0,0.0,0.0065958849248459244,0.0,0.0,0.0
q8ivh8,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
p50549,0.005806699888163032,0.0,0.022105666372160642,0.0,0.0,0.0,0.0,0.0
q9ns18,0.020102709100310496,0.021535952439757255,0.0,0.0,0.0,0.0,0.0,0.02740757644491775
q06455,0.033713792208382734,0.03295687266383523,0.029907172594587726,0.023539025315662064,0.029420254087286518,0.013693955378837918,0.0,0.02899685930699268
q9ukx5,0.005808440207270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9gzt3,0.0,0.0,0.014816175583748169,0.0,0.0,0.0,0.0,0.0
p27144,0.005807755586108982,0.0,0.0,0.006619351087039015,0.0,0.0,0.007367435870340436,0.0
q9bqt9,0.011620441106334417,0.0161032964090812,0.006374613309630847,0.0,0.0,0.0,0.0,0.0
q9bxp2,0.0233381880558415,0.02558553041723788,0.0,0.017100095284050938,0.010428323021283457,0.0,0.011650397898113656,0.02269898033717246
q5ta89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101914291933342
q9bzg8,0.0,0.0,0.0,0.0,0.010457778624170997,0.0,0.0,0.0
o95256,0.011624272415910878,0.006220876949237243,0.0,0.0,0.006595845864523199,0.0,0.0,0.006312404224616074
q969q1,0.04651935031202342,0.052219054076319556,0.029566457875553846,0.034232366313793956,0.018761753754536675,0.01309329036763622,0.0,0.05402993028430831
q96ru7,0.033717385804619894,0.02996260983225305,0.04416221553315764,0.0,0.02042415710546736,0.03586136365627617,0.0,0.031953384126318214
q15365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006313347369889244
o75582,0.0,0.006220780196501618,0.0,0.0,0.0,0.0,0.0,0.016338498819057173
q9uj55,0.0,0.0,0.0,0.0,0.01706606420180584,0.0,0.0,0.0
p36776,0.019309802233891202,0.023082301735373015,0.0,0.0,0.0,0.0,0.0,0.0
q9ubs5,0.0,0.018682395187583748,0.0,0.0,0.0,0.0,0.0,0.0
o94759,0.03532403106254079,0.03683096650131763,0.016403289545511547,0.0,0.01038222190616047,0.0,0.0,0.024648609168545135
q07343,0.0,0.006218265414474817,0.02026507418535527,0.006616339889245307,0.0,0.006910961538588372,0.007364084362564775,0.006309754266547204
q12809,0.02540366565040809,0.022192463522637887,0.14676358770779957,0.014427251384518404,0.13166832113423632,0.1715964919468669,0.012227826515947036,0.040329418888402455
q9ubp9,0.009207452068736218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9ukg1,0.020127105915560453,0.028061509178933366,0.014795532037559504,0.006603024329433785,0.010431093089387207,0.0,0.0073492639471344524,0.014636131731913336
q9nzv8,0.013430445059639919,0.006192912323867916,0.027864049448835283,0.0,0.024442876381107967,0.028635860058317454,0.0,0.014599364421824442
q96hc4,0.022684344667531303,0.03224380294765959,0.006342805591651102,0.0,0.01847537568874934,0.0,0.0,0.03569696696824954
q99576,0.019338398478543087,0.01867653079470969,0.0,0.0,0.0,0.0,0.0,0.0
p53985,0.028191377917470877,0.026578235217544308,0.006359078963694626,0.0,0.0,0.0,0.0,0.02098261198211011
q7z6e9,0.014981887735041095,0.027886880189952473,0.029307399725973852,0.0,0.019740886302281442,0.0,0.0,0.018903328982091946
q9bup3,0.0,0.0,0.01275506839664694,0.0,0.0,0.0,0.0,0.021017230738632615
q86vz5,0.029377958894768397,0.00621154764224952,0.0,0.006609192065635586,0.0,0.0,0.0,0.012617857948180492
q86x95,0.03613713757111381,0.038342200670567296,0.02804091129060146,0.02083080427745249,0.0,0.022800483334303998,0.0,0.03032933315358611
p18583,0.03650826355359133,0.04372846345868087,0.04209528223351208,0.040806069759161664,0.04949646545932954,0.04158861161049044,0.023895700617655516,0.03974579516309863
q9gzq8,0.0,0.006221819662130931,0.0,0.0,0.0,0.0,0.0,0.0
p41221,0.029276332004630163,0.03372987465441329,0.0,0.015264702893542394,0.033452509631371724,0.0,0.017022548500972578,0.029391346299440662
o14773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006313347369889244
q9uij7,0.005808440207270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q92896,0.011620137840595979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p23634,0.009207734690664769,0.012445772286426933,0.006375341669320316,0.0,0.006595721868258291,0.0,0.0,0.006312285556811743
q12979,0.02371935820982801,0.024248411702672463,0.02200026119314941,0.015280461395151324,0.033587362361921246,0.020677820257172484,0.0,0.032730651648349096
q9ui43,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
p40763,0.0852659299522094,0.09077045779234005,0.0334317082034714,0.025973468313026805,0.027171588979892542,0.005463881062218181,0.023294565545862858,0.0678936027552106
q04721,0.021279803698292243,0.02126960709238581,0.0,0.0,0.0503690399942292,0.0,0.0,0.0
p26678,0.05089403672109303,0.09879644506351366,0.0458244572728637,0.03704635576285592,0.03625326450678545,0.03386150554406036,0.00927853638309217,0.0731014097854907
q9y5q5,0.04343143686607895,0.06666540102060242,0.028129508674926012,0.014396664761879258,0.020564583979647454,0.01025070694080735,0.010925561742008765,0.0580295005634381
p78417,0.0,0.006221292561769472,0.0,0.006619560825320122,0.006596286528472079,0.0,0.0,0.006312825952022942
q9bze9,0.024796480814308585,0.027944072854735023,0.02025439497575316,0.010466316325654285,0.0065753643440536105,0.006892394955323067,0.011658386186353656,0.012594587303994962
q9nph5,0.0396196323817043,0.049894891183693564,0.0266860319867137,0.03300193317774777,0.023716151738225586,0.0,0.032959249236030226,0.058649931570374306
q13882,0.0,0.0,0.014830158722462338,0.0,0.006595207211647445,0.0,0.0,0.0
q9npf8,0.0,0.0,0.0,0.0,0.015326462620920604,0.0,0.0,0.0
q4j6c6,0.0,0.009862433104889807,0.0,0.0,0.0,0.0,0.0,0.010007729038981478
p81172,0.04699008060708378,0.05125989721249972,0.0,0.01664083242719365,0.0,0.0,0.0,0.014254306500822624
q9uhc3,0.032460923300794454,0.02148367168328482,0.022842915134349835,0.0,0.0,0.02481558063871851,0.0,0.0
q8ivj1,0.0,0.0160929207308383,0.0,0.0,0.0,0.0,0.0,0.0
q9un36,0.02476064951294728,0.027962785995796657,0.0,0.006607460346065882,0.006584228594358461,0.0,0.007354201299395572,0.009991426283965526
q08495,0.027173186975052825,0.026557707447268968,0.006363507899397204,0.0,0.0,0.0,0.0,0.019998721852740983
q9p2m7,0.005801166972232075,0.014435938310889518,0.0,0.0,0.0,0.0,0.0,0.026566966760224277
q9bxm7,0.03405097391060845,0.03888395939527434,0.0,0.0065566191708900465,0.006533566176147684,0.0,0.0,0.024552874663517438
p28347,0.02427582489491445,0.03201735528496945,0.0,0.006595660371781418,0.0,0.0,0.0,0.030584114491467328
q9h2p0,0.0,0.0,0.0,0.0,0.013203502821848685,0.0,0.0,0.0
o00429,0.05022474835607564,0.05831965781488358,0.0,0.016265791874787647,0.0,0.0,0.0,0.04343513034952758
q9h307,0.040986110911931856,0.036135582438449144,0.0360899321843127,0.026109884374180044,0.033596821161437425,0.021517293409075926,0.007158710419754706,0.03316499143508303
p14555,0.018456720814653733,0.0,0.0,0.0,0.0,0.0,0.0,0.010004863827959641
q6uxh1,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
q9bt40,0.0383465695525618,0.03692693744927028,0.04030371119897359,0.04349064709582907,0.04233556477520697,0.031037187108031578,0.04203913554347713,0.042323049965120894
q9umx0,0.015026895692515339,0.016097827807011324,0.0,0.0,0.0,0.0,0.0,0.0
p40933,0.016341473457314005,0.0,0.0,0.0,0.0,0.0,0.0,0.012627234247504822
q15056,0.0,0.0,0.0,0.026161137001074294,0.0,0.0,0.0,0.0
p61073,0.08529568394334922,0.04773748478755694,0.021552629809005144,0.02477410462259125,0.03406850742148176,0.0,0.0,0.038797120742317566
q9hcb6,0.0,0.016100061778622145,0.0,0.0,0.0,0.0,0.0,0.0
q13278,0.02218590590556796,0.024449567263547554,0.0,0.013238231419229272,0.006584490192655912,0.0,0.007354493489514956,0.01261206714099421
p22607,0.01502179149702705,0.006218026720865001,0.0,0.0,0.019854103140920246,0.0,0.0,0.006309512061057
p31152,0.005807662964783755,0.0,0.0,0.0,0.0,0.0,0.0,0.014672087304185781
o00300,0.0847403591825884,0.0525824684291619,0.03292984787633604,0.054300540472476705,0.028180785205467657,0.0,0.06293711611146537,0.04411905215300527
o00462,0.0,0.006221819662130931,0.0,0.0,0.0,0.0,0.0,0.0
p78362,0.0,0.0,0.0,0.0,0.010457778624170997,0.0,0.0,0.0
q6uwb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012630957439540494
q01954,0.0058068797463168,0.016089840393235435,0.0,0.0,0.019811744210416638,0.0,0.0,0.0
o95684,0.0,0.022346906019154452,0.0,0.006614127857953407,0.02099276195681544,0.0,0.0,0.0
p35716,0.0,0.0,0.0,0.0,0.0265272688774805,0.0,0.019078961952104276,0.0
q9hav4,0.011619625430561328,0.00622133632252863,0.0,0.0,0.006596332926950088,0.0,0.0,0.0
p38117,0.0,0.016100061778622145,0.0,0.0,0.0,0.0,0.0,0.0
q92765,0.039365209714800675,0.03328912008706552,0.04945273818953875,0.021005076890587813,0.02405306718471389,0.049464353309714736,0.011107433197477638,0.03364979127680859
q16719,0.0,0.0,0.0,0.0,0.02194879220627066,0.0,0.0,0.0
q99607,0.028424166874232642,0.03422689493698661,0.037554586000804406,0.026907624561476794,0.025484310195458403,0.022709881429005287,0.0,0.03866840733655317
p57087,0.0,0.006220591359186465,0.0,0.0,0.017075681186975486,0.0,0.0,0.0
q9un42,0.0,0.009862850390211463,0.0,0.0,0.0,0.0,0.0,0.0
q9bzd2,0.0058078440438306365,0.009864016249925589,0.0,0.0,0.0,0.0,0.0,0.01000733018901901
q9h8m9,0.021565486164892535,0.02153820606105958,0.0,0.0,0.0,0.0,0.0,0.02185877182560888
q8td20,0.0,0.026576008575361982,0.0,0.01323162376244579,0.0,0.0,0.0,0.022692301880252397
q13099,0.0,0.0,0.0,0.010493042200928953,0.017081751567987254,0.0,0.0,0.0
q13635,0.0058022138857280955,0.0,0.0,0.0,0.018545412329182796,0.0,0.0,0.025952723484211022
p01344,0.02371798513006484,0.025939023257251267,0.017791545408128617,0.018485937480677058,0.037430792781207554,0.01372784250518067,0.01158076017650568,0.030911150230477146
q9uh99,0.009205278062554867,0.006220250577462897,0.0,0.0,0.010455465086519105,0.0,0.0,0.01633710780703531
q99497,0.011621949370363975,0.01244970238573231,0.0,0.0,0.0,0.0,0.0,0.0
q9y6j6,0.029214064110541244,0.025251847308843903,0.061654187088078044,0.00588440705380841,0.05342430421727516,0.06660350690987965,0.0,0.03296800665819124
q16663,0.0174376042024948,0.018680110825679178,0.0,0.0,0.0,0.0,0.0,0.0
p34949,0.13894976987951832,0.05574614937601293,0.04034390265161173,0.04158221941786253,0.04687563048764089,0.04036255505233719,0.02154643684862243,0.09888191417205595
q9hcg7,0.009207452068736218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q96pk6,0.03591917341415491,0.025352456389680263,0.025390358243348905,0.02444526737555051,0.03631015432371558,0.0,0.011544267397143754,0.027694354744678195
q13936,0.012276142002984988,0.027654399356059303,0.060066900159553044,0.02437901458481769,0.04798275399982844,0.06202139799966048,0.01341517894273423,0.03272525119314724
o00212,0.0310758368666508,0.030271844782520433,0.025687853831071798,0.0,0.006545240114300711,0.019387326767487632,0.0,0.009932262098087374
o75173,0.0340336650560859,0.0062075766394884034,0.0,0.0,0.0,0.0,0.0,0.0
p27469,0.023297164909015677,0.0,0.016487251754133677,0.0,0.0,0.017892498760906424,0.0,0.006308204349094943
p62330,0.0,0.0160929207308383,0.0,0.0,0.0,0.0,0.0,0.0
q13393,0.026792761340017207,0.0290988097471732,0.0,0.006606613143340316,0.006583384370387566,0.0,0.0,0.009987920464405933
q8wu20,0.009207452068736218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p78324,0.06562312666612222,0.04598819001064206,0.03596910497546918,0.04161188266339714,0.025980785432233502,0.025260178746069395,0.031114624907122638,0.03901496791576934
q96qc0,0.011620137840595979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o95297,0.0,0.0,0.0,0.021016259290052897,0.027084818966559007,0.0,0.0,0.0
q13239,0.015017972081723141,0.0206971361293992,0.010100425765551677,0.010487197714561415,0.006591147555849706,0.010955401581013173,0.0,0.01633354080414132
q6nuk1,0.0,0.0,0.0,0.0,0.015333616219079749,0.0,0.0,0.0
o15197,0.05358462523039493,0.04486322478593782,0.023526164698041047,0.02831644701040484,0.006328025021735942,0.0172163780780654,0.01838629124123123,0.036299797897234885
q9h2d6,0.005807822044764202,0.0,0.0063757584027132495,0.0,0.006596153007120422,0.006914185941944087,0.0,0.0
q15661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010008109966709621
o00482,0.027918199221791402,0.027179000593949884,0.00995500076238931,0.025799816381768467,0.02339758270545026,0.0,0.0,0.046254326908736175
q12968,0.019882209367022174,0.032951121848398296,0.0177131300559657,0.024333417710433642,0.01511529086328952,0.013662076721934625,0.007262370856148633,0.04386511466210315
o95905,0.031531981080966914,0.02630401347807743,0.03886974840218645,0.026683770075056595,0.04525291802618962,0.03014541206585218,0.011325003434163008,0.038009176688413956
p26358,0.10637122477072693,0.0967045112073585,0.09758109280649521,0.09037937821687818,0.07778293996185916,0.07654225161535082,0.0842973488651284,0.09480185393590408
q96kp6,0.0,0.00986435998907233,0.0,0.0,0.006596407854465806,0.0,0.0,0.0
a2rrp1,0.035792406768546677,0.0369897210394988,0.0,0.015204045314174124,0.037096770449662385,0.0,0.0,0.017516879166371103
q96fx8,0.022779772727533266,0.018686439154910105,0.006369488382864693,0.0,0.017060466279661582,0.006907386424089998,0.0,0.0
q9nt62,0.015026895692515339,0.016097827807011324,0.0,0.0,0.0,0.0,0.0,0.0
p55087,0.031682674771582084,0.027346232705982736,0.02656172779400773,0.0,0.006532495546034721,0.0,0.0,0.03941838595561348
q15843,0.0,0.009862433104889807,0.0,0.0,0.0,0.0,0.0,0.010007729038981478
q96ll9,0.0,0.0,0.0,0.015396235969023741,0.0,0.0,0.0,0.0
o60237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897218419254729
q8iwz6,0.0,0.0,0.0,0.0,0.010460226424660143,0.0,0.0,0.0
p25815,0.019327973284824607,0.01973864665232608,0.0,0.0,0.0,0.0,0.0,0.0
q12800,0.0314434108551661,0.012407588401300757,0.01788414523633992,0.010462278651111935,0.0,0.01784914457001009,0.0,0.020956960397397237
p52823,0.04804462428575832,0.035136867108729784,0.04042196121384631,0.0,0.010193480498263248,0.010687427340424127,0.0,0.024770738970576106
q9ui47,0.005780778457782095,0.03115960809624057,0.02021231718753946,0.0,0.025208042102476246,0.010918507182590877,0.0,0.029883476694927375
q16654,0.025961544636680916,0.035751991204576374,0.020090969863950637,0.0,0.0,0.0,0.0,0.03615810801567995
q06481,0.009205327833347675,0.006220284208907879,0.00637485405302339,0.0066184879207694305,0.0,0.0,0.0073664751534887425,0.01262840019458124
q13188,0.005807353764879008,0.006220665023489898,0.0,0.0,0.0,0.0,0.0,0.020035606166655482
q13362,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
p55211,0.04948101443983033,0.05347484356777997,0.014152320372687972,0.016377012865141306,0.021904256467355842,0.0,0.00702976666329116,0.03491396196142996
q969g5,0.009208559677407298,0.006221317364404951,0.0,0.0,0.006596312826108569,0.0,0.0,0.0
q96gp6,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
o94804,0.005807928591718176,0.009862183612563469,0.0,0.0,0.010457196696406608,0.0,0.0,0.0
q6h9l7,0.0,0.012446486945410035,0.0,0.0,0.013198122874431487,0.0,0.0,0.0
q06190,0.00580814965536461,0.0,0.0,0.0,0.010457594722311487,0.0,0.0,0.0
q14296,0.00580831717944515,0.0,0.0,0.0,0.0,0.0,0.0,0.006313236345373382
o43182,0.0,0.0,0.02363616141595097,0.0,0.024440704430429106,0.025681633134257174,0.0,0.0
q6q0c0,0.0,0.0,0.0,0.0,0.015326462620920604,0.0,0.0,0.0
q03164,0.04301429275588616,0.04494948077446741,0.021587102203953358,0.014976107534509132,0.027561841101858737,0.013458775773784078,0.007158363120732731,0.04104174277420921
q13191,0.0058077503096296244,0.0,0.0,0.0,0.013203270651914881,0.0,0.0,0.0
q9y4k3,0.025937649118534536,0.03849014028304108,0.02200413994765193,0.017023650145299635,0.006546929854954756,0.0,0.0,0.026337280852992983
q9h444,0.0,0.014453193683812772,0.0,0.0,0.0,0.0,0.0,0.0
q8ncw5,0.01161442324782891,0.0,0.0,0.015379201510200351,0.00659337970531184,0.0,0.017135736839454286,0.0
q9h2x6,0.0,0.02600661398846036,0.0,0.0,0.0,0.0,0.0,0.0
o95232,0.015020903175989505,0.022405332581699865,0.006368465886293758,0.013246511158348913,0.0065886084059809825,0.0,0.007359093294845585,0.009995846061496231
q5d1e8,0.03003527062375483,0.03278320370477894,0.017857598350114277,0.0,0.0,0.0,0.0,0.026354276496870128
o15266,0.0,0.0,0.02850367667760654,0.006417192083309147,0.06496074454796291,0.0,0.0,0.0
p32241,0.005804841469564767,0.020725562172882576,0.012751918106075082,0.0,0.0,0.0,0.0,0.014664959269306286
q9ukp6,0.005798592950892768,0.022388251027409562,0.01009203366034976,0.0,0.010440387840915942,0.010946299105065014,0.0,0.024178189320896923
q92766,0.005803774999438818,0.0,0.010101052642851067,0.0,0.02523558583458848,0.010956081521910344,0.0,0.0
q16602,0.017418519957290234,0.028880673455435938,0.0063539520135145085,0.006596787048112846,0.0,0.006890538021160524,0.00734232176057673,0.025430055191282896
q9bwf3,0.005808329541974746,0.006221710246959302,0.0,0.0,0.0,0.0,0.0,0.0
q7kzn9,0.0,0.02555802162061658,0.0,0.02605208092370871,0.006584763800474196,0.0,0.0,0.0
q96rp8,0.0,0.0,0.02023843647830432,0.0,0.0,0.021974941103251048,0.0,0.0
p60484,0.06436683147922578,0.06342230102951435,0.02426164119907306,0.025742802511864168,0.024004908219194727,0.012463919963236201,0.006634530439409326,0.05569494321815896
o15381,0.015033235775517642,0.00622073000275843,0.0,0.0,0.0,0.0,0.0,0.0
p78423,0.05568708470014384,0.04690118407436573,0.027597456155194683,0.016506923589091116,0.024918097983795223,0.023112528500080262,0.016498552390662224,0.026027834915062432
q9bzi7,0.0,0.0,0.0,0.0,0.010460226424660143,0.0,0.0,0.0
q8neu8,0.00920619145607317,0.006220867781693021,0.0,0.006619108852112699,0.0,0.0,0.0073671662592770994,0.0
q9nqw6,0.011620137840595979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p29323,0.07749476665267134,0.08719232450282402,0.044912583524204006,0.04340021076701774,0.0430069074342939,0.019601662039657613,0.03362174431551153,0.09123173476268416
q9uhc9,0.032796620768413394,0.0,0.0,0.006600854029826505,0.0,0.0,0.007346848371503879,0.0
q96hf1,0.03657117883317002,0.028617999985825704,0.0,0.01317050246543888,0.006553616236757413,0.0,0.0146789229489913,0.028247602420689105
o43602,0.011618196555103967,0.0,0.0,0.0,0.0,0.0,0.0,0.016337950111020894
q7z434,0.025609348879011513,0.009800721315477115,0.010045285661892061,0.015302380136461758,0.0,0.0,0.0,0.038194710964126716
q06124,0.013762265462677612,0.03601171615709268,0.008514622702135528,0.06398872919111769,0.1122940704405381,0.0,0.03510681591412097,0.021465415347123012
q11206,0.04811582901915877,0.09530720262999359,0.04758979938589555,0.01794748868836023,0.014526265959783687,0.03451701181544794,0.0,0.05275339439941645
o75190,0.005806749427082526,0.0,0.0,0.01989527532111732,0.006594934796525823,0.0,0.0,0.0
p54792,0.020053025258133992,0.024884300576571598,0.0,0.0,0.03745871440627948,0.0,0.0,0.02868131217648249
q9y6k9,0.005804160797667827,0.02238143867560034,0.0,0.0,0.013198802937830198,0.0,0.0,0.016320159283026853
p49798,0.0,0.029473139638229433,0.030295861742708333,0.0,0.013121738403957452,0.0,0.0,0.03262198022392655
q96sz6,0.005808294724846852,0.0,0.0,0.0,0.00659668984694171,0.0,0.0,0.0
o60870,0.038864552226375755,0.02679163648119362,0.017719839636750567,0.022789524244726255,0.013019924165112036,0.010817123888701529,0.0,0.035311842488144535
q9uq07,0.07561346443204789,0.06534721118673072,0.0370939465031814,0.038970824998324605,0.022069607222780844,0.006036943829361276,0.04181517584374562,0.043385050414411146
p52848,0.0058077503096296244,0.0,0.0,0.0,0.013203270651914881,0.0,0.0,0.0
q08117,0.055088499730466325,0.04708128436350399,0.06584837513568896,0.026474779868956713,0.044513286498580204,0.05358289482016734,0.02393602291455714,0.0401630004257361
o75665,0.0,0.0,0.006372887482140691,0.0,0.023746710638839548,0.0,0.0,0.0
q96ah8,0.011625031199711772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h1c4,0.0,0.0160929207308383,0.0,0.0,0.0,0.0,0.0,0.0
q7z4w1,0.0,0.006221819662130931,0.0,0.0,0.0,0.0,0.0,0.0
q99985,0.0,0.0,0.0,0.006616594180116999,0.020992257760259515,0.0,0.0,0.0
q9nvd7,0.0,0.0,0.0,0.0,0.010457778624170997,0.0,0.0,0.0
q92890,0.0,0.006200843936927133,0.0,0.0,0.03604004223222143,0.0,0.0,0.00629207646816469
q9nzl6,0.013496462164603765,0.0,0.006375646398226806,0.0,0.0,0.0,0.0,0.0
o95057,0.02218590590556796,0.024449567263547554,0.0,0.013238231419229272,0.006584490192655912,0.0,0.007354493489514956,0.01261206714099421
q9y4e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003634013910628
q96pd2,0.02085197885571199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q07507,0.03560066858253555,0.014289084240364474,0.02664727264499284,0.03139903985298349,0.0,0.0217747418280664,0.03335876664710379,0.019832688810558368
q8iz52,0.0,0.0,0.0,0.01049399741404202,0.0,0.0,0.01168422083781161,0.0
o60242,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
o60610,0.015020294483243308,0.01748784423234064,0.0,0.0,0.0,0.0,0.0,0.0
p0dmw2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006313347369889244
q96gx9,0.0174376042024948,0.018680110825679178,0.0,0.0,0.0,0.0,0.0,0.0
q92585,0.009205640926471866,0.009860939225223348,0.0,0.0,0.010458630724905046,0.0,0.007366725703253166,0.0
q86wi3,0.009207257050300077,0.0,0.0,0.0,0.0,0.0,0.0,0.006313125566520358
q53eu6,0.005808440207270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bst9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006313347369889244
q8izq8,0.03240721038492082,0.03998979982573612,0.015988540298535272,0.026555050716970157,0.037259027481223776,0.006694944181872104,0.020181853728896238,0.051531322679210415
q8iwl8,0.04607437545477673,0.04075770243025274,0.027703337866044543,0.006446945763509283,0.029417317945158047,0.023494217944899757,0.0,0.03551652562411373
o00308,0.0,0.018682395187583748,0.0,0.0,0.0,0.0,0.0,0.0
q9nzn4,0.0,0.006221819662130931,0.0,0.0,0.0,0.0,0.0,0.0
q92186,0.023772113838479002,0.024921197227810464,0.028671010173477122,0.006591439954543202,0.019731181644471588,0.029037341676545196,0.0,0.012580988175647867
q9nzv5,0.0,0.006221532049365739,0.0,0.0,0.0065965404513971485,0.0,0.0,0.006313068963181457
o75477,0.011620137840595979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bqb6,0.03472874196838131,0.023102774788032056,0.05361677632694435,0.032471836891996245,0.02516165541730506,0.0,0.0,0.01226257625580311
q9y6r1,0.036734244857488246,0.033960901931328086,0.0,0.0,0.018339658554829434,0.0,0.0,0.03943842052067992
o96004,0.022847909940333477,0.03525786848321704,0.018796348474090157,0.018264847506314286,0.05007163723035693,0.0067760279376466725,0.0,0.032692510096823
q8ixq6,0.030488320749785403,0.032675902174575465,0.03175464973463207,0.010353774273608328,0.03508930582928333,0.026381332080609245,0.0,0.02318699693818016
q8tdx9,0.0,0.0,0.0,0.0,0.02097360549910766,0.0,0.0,0.0
p56696,0.0,0.009815645199408918,0.028248717912171175,0.0,0.02864366497800445,0.03030547678251306,0.0,0.00996025184188677
q8n697,0.0,0.0,0.0,0.0,0.006596805855819731,0.0,0.0,0.0
q96s99,0.005808329541974746,0.006221710246959302,0.0,0.0,0.0,0.0,0.0,0.0
q9byf1,0.04933070053344409,0.07586052936488666,0.04206471406042206,0.032183971920196494,0.024032599259199715,0.024298064092671864,0.02711487759789168,0.07038391493970535
o14763,0.052832493702326844,0.05621654602258255,0.027152083820499592,0.023159072055107845,0.02549632660442745,0.02348558164517469,0.016033023885822298,0.04104409121515629
q8wuf5,0.02957564404141205,0.033390738214833834,0.03518257272006755,0.03328805031148531,0.04994670251535001,0.02661407420832099,0.023959041567648925,0.024739430817298024
q8ne79,0.02076967469457354,0.022250756609013878,0.026783640849578332,0.0,0.031265716090921075,0.00688643151323726,0.028166261810205727,0.0
p27815,0.0,0.0,0.010109689275471198,0.006618352578474939,0.0,0.006913063851662966,0.007366324515508962,0.006311673692493648
o14508,0.02153225014237089,0.02498365909505265,0.0,0.0,0.018521405424756627,0.0,0.0,0.0
p28562,0.022177880008478784,0.029885372442213273,0.0,0.006602352632699969,0.010432778667000084,0.0,0.0,0.02004603055055951
q9nrx1,0.009207452068736218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5vy43,0.033737255350413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q16611,0.03582936134918811,0.037594512760370936,0.0,0.006548455793132812,0.0,0.0,0.0072885283574294505,0.02682072185874439
q8nef9,0.0,0.016092579895088048,0.0,0.0,0.0,0.0,0.0,0.0063127485991564475
q12774,0.03138435313648129,0.04053210196660612,0.017734965471378684,0.01692682272173943,0.019592787220702644,0.010830880990050678,0.018866738541103257,0.03393578055214842
