protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
q04721,0.1100204322934451,0.10981482648496901,0.10944280947247902,0.10944280947247902,0.12350788438671177,0.10944280947247902,0.10944280947247902,0.10944280947247902
p26678,0.11407971427756795,0.17340558968700778,0.10755179229169386,0.09810704647714193,0.09528864678368344,0.09503223742132275,0.0883390976424362,0.1399823539872587
q9y5q5,0.11334567829529862,0.13509662330114788,0.10557817114773915,0.10409906210301381,0.10428948003832023,0.10396723517256706,0.10402009817890373,0.12573142072446408
p78417,0.11109958119354944,0.11111863241249653,0.11109958119354944,0.11113807454122751,0.11112462639044493,0.11109958119354944,0.11109958119354944,0.11112076068808384
q9bze9,0.11167912818509049,0.11192225685782432,0.11136815832500081,0.1108685981183566,0.11077215990544023,0.11079797540313562,0.11099717381571587,0.1108473552422214
q9nph5,0.11312698186048352,0.12069465763898624,0.10589636053811183,0.10802304350729994,0.1049377282961929,0.10433540987280661,0.10847608375449137,0.1301743246588211
q13882,0.11108140253398477,0.11108140253398477,0.11132373862924455,0.11108140253398477,0.11110644363286204,0.11108140253398477,0.11108140253398477,0.11108140253398477
q9npf8,0.1111000262986319,0.1111000262986319,0.1111000262986319,0.1111000262986319,0.1111997896109449,0.1111000262986319,0.1111000262986319,0.1111000262986319
q4j6c6,0.11110218103329075,0.11114024293802702,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11114448982893776
p81172,0.12052010916072953,0.12385210342634659,0.10789691502206894,0.10808227842749825,0.10789691502206894,0.10789691502206894,0.10789691502206894,0.10806093387508099
q9uhc3,0.11308396312837563,0.11092004040848177,0.11105999748713732,0.11073200045940114,0.11073200045940114,0.11127599667899961,0.11073200045940114,0.11073200045940114
q8ivj1,0.11110057288366854,0.11119541693065164,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854
q9un36,0.11151775010375167,0.11199720716987814,0.11089649246714253,0.11093491544943423,0.11092149188171296,0.11089649246714253,0.11097572436472038,0.110963433629075
q08495,0.11194917010513547,0.11166568849077753,0.1109142476938183,0.11088386780242082,0.11088386780242082,0.11088386780242082,0.11088386780242082,0.11105155469816469
q9p2m7,0.11098759204566411,0.11104589631038692,0.11097002801267797,0.11097002801267797,0.11097002801267797,0.11097002801267797,0.11097002801267797,0.11214634356788102
q9bxm7,0.11373434299793438,0.11532128352679617,0.11004319820510969,0.11008132554134811,0.11006800526141403,0.11004319820510969,0.11004319820510969,0.11062224985206848
p28347,0.1113793850255904,0.11240625216663229,0.11069844727416174,0.1107368016385308,0.11069844727416174,0.11069844727416174,0.11069844727416174,0.11198532479843766
q9h2p0,0.11109791365386058,0.11109791365386058,0.11109791365386058,0.11109791365386058,0.11121669076911529,0.11109791365386058,0.11109791365386058,0.11109791365386058
o00429,0.12380218348839406,0.13002359761597942,0.10528432755409277,0.10564638842114811,0.10528432755409277,0.10528432755409277,0.10528432755409277,0.1141061927040145
q9h307,0.11678809016501167,0.11215134428816582,0.11388265579587502,0.10959194848474416,0.1112519774443318,0.10911898647852329,0.10802574501392065,0.11124063305461528
p14555,0.11139472332642293,0.11107037249886634,0.11107037249886634,0.11107037249886634,0.11107037249886634,0.11107037249886634,0.11107037249886634,0.11111266918151277
q6uxh1,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11113337526107585,0.11110832809236551,0.11110832809236551,0.11110832809236551
q9bt40,0.11141207831062414,0.1087278404187795,0.11277948287663168,0.11549947467275738,0.11218279034398301,0.1074398172714603,0.1155120630958868,0.11262571175820518
q9umx0,0.11121774568538594,0.11122932279460859,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364
p40933,0.11136608540621708,0.11107131820004945,0.11107131820004945,0.11107131820004945,0.11107131820004945,0.11107131820004945,0.11107131820004945,0.11113468719343685
q15056,0.110946999247156,0.110946999247156,0.110946999247156,0.11242400602275208,0.110946999247156,0.110946999247156,0.110946999247156,0.110946999247156
p61073,0.16859088408613404,0.11507561008897955,0.10151674541308052,0.1017601740270565,0.10390696959987035,0.10067510444408961,0.10067510444408961,0.10712430345261016
q9hcb6,0.11109440517335256,0.11124475861317945,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256
q13278,0.11148408313467101,0.111775388958181,0.11090089850092567,0.11113060134115259,0.11092589890874903,0.11090089850092567,0.1109801335464698,0.11100119860799944
p22607,0.11117996828096648,0.11106030116197607,0.11104125994388483,0.11104125994388483,0.11149100251729915,0.11104125994388483,0.11104125994388483,0.11106242832033421
p31152,0.11111187300063552,0.11109428929991218,0.11109428929991218,0.11109428929991218,0.11109428929991218,0.11109428929991218,0.11109428929991218,0.11122810189997923
o00300,0.16042572172399736,0.11406605723326135,0.09677691736741725,0.11882427480057525,0.09331740241070206,0.09162134828899049,0.1292370785201334,0.10410985136593218
o00462,0.11110899412965936,0.1111280469627251,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936
p78362,0.11110555297301587,0.11110555297301587,0.11110555297301587,0.11110555297301587,0.11115557621587309,0.11110555297301587,0.11110555297301587,0.11110555297301587
q6uwb1,0.1111040680357782,0.1111040680357782,0.1111040680357782,0.1111040680357782,0.1111040680357782,0.1111040680357782,0.1111040680357782,0.11116745571377434
q01954,0.11109688851008229,0.11117413307362117,0.11107930718068787,0.11107930718068787,0.11125313533216934,0.11107930718068787,0.11107930718068787,0.11107930718068787
o95684,0.11100839683630759,0.11133688031626443,0.11100839683630759,0.11104685859078675,0.11156588007510328,0.11100839683630759,0.11100839683630759,0.11100839683630759
p35716,0.11098577959902202,0.11098577959902202,0.11098577959902202,0.11098577959902202,0.11172319571189529,0.11098577959902202,0.11137634709495066,0.11098577959902202
q9hav4,0.11115300190319821,0.1111194140243019,0.11110036267134796,0.11110036267134796,0.11112540804441212,0.11110036267134796,0.11110036267134796,0.11110036267134796
p38117,0.11109440517335256,0.11124475861317945,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256,0.11109440517335256
q92765,0.11263484084016845,0.1082653955729168,0.123334803754428,0.10616166940683594,0.10642849045578033,0.12341549279369046,0.10575166009769016,0.108494153089232
q16719,0.11108634552900187,0.11108634552900187,0.11108634552900187,0.11108634552900187,0.11130923576798483,0.11108634552900187,0.11108634552900187,0.11108634552900187
q99607,0.1108256871113564,0.11197635691557117,0.11482735775978685,0.11052365361909834,0.10988854788251042,0.10989711912096621,0.10887296706127748,0.11431534346815567
p57087,0.11108705914728165,0.1111061082189637,0.11108705914728165,0.11108705914728165,0.11128447775006488,0.11108705914728165,0.11108705914728165,0.11108705914728165
q9un42,0.11110688183164914,0.11114494534680688,0.11110688183164914,0.11110688183164914,0.11110688183164914,0.11110688183164914,0.11110688183164914,0.11110688183164914
q9bzd2,0.1111153373945203,0.11115808347717304,0.11109775314554894,0.11109775314554894,0.11109775314554894,0.11109775314554894,0.11109775314554894,0.11114006025501305
q9h8m9,0.11149746229426905,0.11120160100369113,0.11101308373202937,0.11101308373202937,0.11101308373202937,0.11101308373202937,0.11101308373202937,0.11122243430986356
q8td20,0.11096027876041221,0.11174263820764303,0.11096027876041221,0.11107513223440033,0.11096027876041221,0.11096027876041221,0.11096027876041221,0.11142055699548326
q13099,0.11107489403460731,0.11107489403460731,0.11107489403460731,0.11115170252997521,0.11132403922777352,0.11107489403460731,0.11107489403460731,0.11107489403460731
q13635,0.11100762153431003,0.11099005433161281,0.11099005433161281,0.11099005433161281,0.11128841911532394,0.11099005433161281,0.11099005433161281,0.11176363336068905
p01344,0.11101535149513377,0.11110449694959079,0.11046052461938381,0.1105548625719908,0.11416174473095891,0.1103402493680684,0.11025811203049196,0.11200328083510684
q9uh99,0.11111609838156701,0.11110002150969903,0.1110809734815794,0.1110809734815794,0.11113098565797021,0.1110809734815794,0.1110809734815794,0.111248027042867
q99497,0.11117523264435679,0.1111821931945684,0.11109179630872498,0.11109179630872498,0.11109179630872498,0.11109179630872498,0.11109179630872498,0.11109179630872498
q9y6j6,0.10118865229873783,0.09970544461552716,0.13601242556905896,0.09879532600948002,0.12119347776156668,0.14275996290295415,0.0987611076477822,0.10282249554711087
q16663,0.11120507941155369,0.11121527922877839,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398
p34949,0.21866440106551946,0.10791660744501422,0.09021631501550045,0.09133323684247618,0.09494447056513011,0.09012132886396358,0.07291022311678916,0.16376402480662539
q9hcg7,0.11114234061814994,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127
q96pk6,0.11453392580578776,0.11078283876605238,0.11063679529274832,0.1109111349235956,0.11272958718874809,0.10975443080754534,0.10991067154352341,0.11098618486445389
q13936,0.10115147042477472,0.10274585397671318,0.134320530009071,0.10232690701343139,0.11566461751571558,0.13667859394131462,0.10121827918788634,0.1048903337211734
o00212,0.11329065001909429,0.11247058753959441,0.11193311250591784,0.11023981938493299,0.11026467076558229,0.11101515685993654,0.11023981938493299,0.11030636415507565
o75173,0.11314384814518282,0.11087365204691878,0.11085464282969976,0.11085464282969976,0.11085464282969976,0.11085464282969976,0.11085464282969976,0.11085464282969976
p27469,0.11143000395950993,0.11101824548848711,0.11116927476798337,0.11101824548848711,0.11101824548848711,0.11127008435250062,0.11101824548848711,0.11103940947757043
p62330,0.11110057288366854,0.11119541693065164,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854
q13393,0.11179972903513229,0.11191871772903011,0.11088227341689431,0.11092069147262519,0.11090726962606191,0.11088227341689431,0.11088227341689431,0.11092449846957322
q8wu20,0.11114234061814994,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127,0.11110720742273127
p78324,0.14198689569012682,0.11408796867308485,0.10893903985207405,0.11251169998787681,0.10303528590317063,0.10393620088337761,0.10528767517857866,0.10863082859640621
q96qc0,0.11115790360281814,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774
o95297,0.11100828065338214,0.11100828065338214,0.11100828065338214,0.11131152225300214,0.11163051317332293,0.11100828065338214,0.11100828065338214,0.11100828065338214
q13239,0.11115169985023873,0.11128235076644336,0.11107375136650297,0.11108979249495146,0.11103805246582431,0.11111456206486782,0.11101302678090431,0.11122373742936262
q6nuk1,0.11109353851154483,0.11109353851154483,0.11109353851154483,0.11109353851154483,0.11125169190764136,0.11109353851154483,0.11109353851154483,0.11109353851154483
o15197,0.1286046991452349,0.11684240111588177,0.1077006984165838,0.10823774427955851,0.10660534731087223,0.10706541699901913,0.10733277629113165,0.11102959577552624
q9h2d6,0.11111491650964964,0.11109733232728423,0.11112777070355613,0.11109733232728423,0.11112237701721743,0.1111482741331556,0.11109733232728423,0.11109733232728423
q15661,0.11110640995488204,0.11110640995488204,0.11110640995488204,0.11110640995488204,0.11110640995488204,0.11110640995488204,0.11110640995488204,0.1111487203609437
o00482,0.11110670764768127,0.11052131100604612,0.10947452168859964,0.11087127872808922,0.10995049160631763,0.10941467141001118,0.10941467141001118,0.11983167509323273
q12968,0.1099560058505186,0.11214725298897593,0.10997367534691016,0.110403659463894,0.10966765166097224,0.10981164387740106,0.10958999265257646,0.11893836805086763
o95905,0.11050015573066747,0.10870530629209713,0.11423358052965425,0.10960416644319919,0.1183240613375381,0.11032887135602365,0.10782310300517937,0.11281092550616924
p26358,0.14064289878492833,0.12932019867850233,0.12950378767527904,0.12247155533713475,0.10692281138335938,0.10731671946139058,0.1158657454163328,0.12651857320672133
q96kp6,0.11110162465649373,0.11116195709049644,0.11110162465649373,0.11110162465649373,0.11112667031404741,0.11110162465649373,0.11110162465649373,0.11110162465649373
a2rrp1,0.11412971044661638,0.11376507296516086,0.10963485557286266,0.1099370502512589,0.11379626100902515,0.10963485557286266,0.10963485557286266,0.10983248303648818
q96fx8,0.11155195872188334,0.11125295603428757,0.11101848592768686,0.11098807748498699,0.11118532018229914,0.11103896919389518,0.11098807748498699,0.11098807748498699
q9nt62,0.11121774568538594,0.11122932279460859,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364,0.11107899021714364
p55087,0.11241013084659518,0.11120134749967256,0.11102450050570398,0.11002516585362679,0.11004996884489515,0.11002516585362679,0.11002516585362679,0.11521338888862609
q15843,0.11110218103329075,0.11114024293802702,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11110218103329075,0.11114448982893776
q96ll9,0.11108415776499919,0.11108415776499919,0.11108415776499919,0.11132673788000644,0.11108415776499919,0.11108415776499919,0.11108415776499919,0.11108415776499919
o60237,0.11108518359149228,0.11108518359149228,0.11108518359149228,0.11108518359149228,0.11108518359149228,0.11108518359149228,0.11108518359149228,0.11131853126806188
q8iwz6,0.11110230076856104,0.11110230076856104,0.11110230076856104,0.11110230076856104,0.11118159385151168,0.11110230076856104,0.11110230076856104,0.11110230076856104
p25815,0.11131537467575549,0.11121788917988838,0.11106667659205086,0.11106667659205086,0.11106667659205086,0.11106667659205086,0.11106667659205086,0.11106667659205086
q12800,0.11303676278241617,0.11080609383024721,0.11103543957866624,0.11082582745270499,0.11074924414484022,0.1110004727939066,0.11074924414484022,0.11104767112753805
p52823,0.12282330420374375,0.11119707408669165,0.115337840110739,0.10829759628507823,0.10834635529680052,0.10839664796856285,0.10829759628507823,0.1090059894782276
q9ui47,0.11059752016270968,0.1123375732911199,0.11113679492039856,0.11058001785946552,0.1115389504261352,0.11074036264433311,0.11058001785946552,0.11190874497690707
q16654,0.11138073585358173,0.11373108433538165,0.1104695704507497,0.11009149170425642,0.11009149170425642,0.11009149170425642,0.11009149170425642,0.11396115083900477
q06481,0.1111166991604107,0.11110062220161881,0.1111120081293457,0.11112006117915155,0.11108157407051095,0.11108157407051095,0.11116093820280888,0.11114494891513156
q13188,0.11110595740588484,0.11110742393857886,0.11108837464131752,0.11108837464131752,0.11108837464131752,0.11108837464131752,0.11108837464131752,0.11125637080763115
q13362,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11113337526107585,0.11110832809236551,0.11110832809236551,0.11110832809236551
p55211,0.125310315890707,0.1266872455715239,0.10623549239430263,0.10636876923346505,0.10666810185743707,0.10600423269424372,0.10607996923307192,0.110641640431005
q969g5,0.11115571046458235,0.11111907541287101,0.11110002411797179,0.11110002411797179,0.11112506941471581,0.11110002411797179,0.11110002411797179,0.11110002411797179
q96gp6,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11113337526107585,0.11110832809236551,0.11110832809236551,0.11110832809236551
o94804,0.1111169549598301,0.11113743139675059,0.11109937045487542,0.11109937045487542,0.11114939091416694,0.11109937045487542,0.11109937045487542,0.11109937045487542
q6h9l7,0.11109644975959011,0.11115347767221771,0.11109644975959011,0.11109644975959011,0.11117137401065158,0.11109644975959011,0.11109644975959011,0.11109644975959011
q06190,0.11112118433676822,0.11110359916250526,0.11110359916250526,0.11110359916250526,0.11115362152569504,0.11110359916250526,0.11110359916250526,0.11110359916250526
q14296,0.11112438939781848,0.11110680371634747,0.11110680371634747,0.11110680371634747,0.11110680371634747,0.11110680371634747,0.11110680371634747,0.11112798458774918
o43182,0.11097257405850004,0.11097257405850004,0.11133055233951189,0.11097257405850004,0.11126823187972161,0.1115657714297662,0.11097257405850004,0.11097257405850004
q6q0c0,0.1111000262986319,0.1111000262986319,0.1111000262986319,0.1111000262986319,0.1111997896109449,0.1111000262986319,0.1111000262986319,0.1111000262986319
q03164,0.11794667521348973,0.11728065927502784,0.10876279196205796,0.10828888316023944,0.10930547828721437,0.10817757229570636,0.10802050423263582,0.11427405333840829
q13191,0.1111135440771908,0.11109596011201589,0.11109596011201589,0.11109596011201589,0.11121473513869795,0.11109596011201589,0.11109596011201589,0.11109596011201589
q9y4k3,0.11127821882572408,0.11501438509321879,0.11086396278756631,0.11056868115863183,0.11029313705461734,0.1102682792582541,0.1102682792582541,0.1111767773054793
q9h444,0.11110267122404567,0.11117863020763467,0.11110267122404567,0.11110267122404567,0.11110267122404567,0.11110267122404567,0.11110267122404567,0.11110267122404567
q8ncw5,0.11110323797314618,0.11105062230822625,0.11105062230822625,0.11120356551916612,0.11107565646831216,0.11105062230822625,0.11136442849824418,0.11105062230822625
q9h2x6,0.11107574899845962,0.11139400801232296,0.11107574899845962,0.11107574899845962,0.11107574899845962,0.11107574899845962,0.11107574899845962,0.11107574899845962
o95232,0.11117339359879244,0.11162797346337991,0.11100066408480905,0.11120010702950134,0.11099527656770446,0.1109702605235889,0.11104954512601757,0.11101251908261738
q5d1e8,0.11202990047296557,0.11239979016188648,0.11087062067664123,0.11069023363579449,0.11069023363579449,0.11069023363579449,0.11069023363579449,0.1112485205095344
o15266,0.1077031198455268,0.1077031198455268,0.10835671875924868,0.10774043640058206,0.13768412576700836,0.1077031198455268,0.1077031198455268,0.1077031198455268
p32241,0.11105789231677952,0.11143518915538964,0.11113126798526303,0.11104031715861931,0.11104031715861931,0.11104031715861931,0.11104031715861931,0.1111740647494712
q9ukp6,0.11093834601780604,0.11154286964793426,0.11098146390968917,0.1109207897781132,0.11097072983472164,0.11102224069981273,0.1109207897781132,0.11178198055569664
q92766,0.11103748867181736,0.11101991674257929,0.11108064509701553,0.11101991674257929,0.11166082418999705,0.11112145832827364,0.11101991674257929,0.11101991674257929
q16602,0.11108337318523737,0.11250654575102828,0.11074769114820175,0.11075571779345562,0.11071735687736134,0.110768124451906,0.11079646078845029,0.111907373126998
q9bwf3,0.11112462591702195,0.11112609269612923,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126
q7kzn9,0.11090550680802262,0.11168109885906626,0.11090550680802262,0.11195535203810061,0.1109305082546974,0.11090550680802262,0.11090550680802262,0.11090550680802262
q96rp8,0.11103996701820999,0.11103996701820999,0.11128041102508693,0.11103996701820999,0.11103996701820999,0.11143981984744313,0.11103996701820999,0.11103996701820999
p60484,0.13863694645148383,0.13333407870750433,0.10141044349469518,0.10174484602748399,0.10109993122193955,0.10018122194570067,0.10011581018237145,0.12343239017204878
o15381,0.11126467019683546,0.11110858453460978,0.11108953503836498,0.11108953503836498,0.11108953503836498,0.11108953503836498,0.11108953503836498,0.11108953503836498
p78423,0.13040537014091763,0.11767241642187994,0.10786493684050075,0.10721253994614383,0.10744703633066548,0.10740002389418313,0.10722339373256577,0.10785302641256074
q9bzi7,0.11110230076856104,0.11110230076856104,0.11110230076856104,0.11110230076856104,0.11118159385151168,0.11110230076856104,0.11110230076856104,0.11110230076856104
q8neu8,0.11112712387404547,0.11111104540695023,0.11109199548879042,0.1111304862082032,0.11109199548879042,0.11109199548879042,0.11117136706684906,0.11109199548879042
q9nqw6,0.11115790360281814,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774
p29323,0.14772815465975714,0.15530100440907596,0.09954168854227469,0.0983429020888717,0.09571090444441843,0.07877611783017596,0.0877571932221051,0.1595138937322309
q9uhc9,0.11359754134006599,0.11078561517682149,0.11078561517682149,0.11082399974278398,0.11078561517682149,0.11078561517682149,0.11086476785622106,0.11078561517682149
q96hf1,0.11415326768001056,0.11148328413035016,0.11038089629130275,0.11056203903667433,0.11040577947494232,0.11038089629130275,0.11075329874993438,0.11149964205418003
o43602,0.1111393333217641,0.11108670056300601,0.11108670056300601,0.11108670056300601,0.11108670056300601,0.11108670056300601,0.11108670056300601,0.11125376273719391
q7z434,0.11154853784058906,0.11044480975287654,0.11046737909008866,0.1106480873519709,0.11040698601130193,0.11040698601130193,0.11040698601130193,0.11526324191926698
q06124,0.09378894962581319,0.10035368381244054,0.09363477411240863,0.13546391098836552,0.19343775085815898,0.09358358350449589,0.10169316464868382,0.09446059894513745
q11206,0.11590149014534094,0.17511228338266815,0.11273824863098696,0.0950579386630172,0.09466960077856794,0.09989481382027016,0.09445772851686635,0.11771016754541594
o75190,0.11109439525000574,0.11107681431517526,0.11107681431517526,0.11134286447921321,0.1111018543797296,0.11107681431517526,0.11107681431517526,0.11107681431517526
p54792,0.11090068120202183,0.11111474911186611,0.11055384623356855,0.11055384623356855,0.11360874220370545,0.11055384623356855,0.11055384623356855,0.11160659631456371
q9y6k9,0.11104486974129149,0.11150892911059967,0.11102729664398278,0.11102729664398278,0.11117710236938626,0.11102729664398278,0.11102729664398278,0.11113261555880875
p49798,0.11045347624228247,0.11199385066239281,0.11234029839596181,0.11045347624228247,0.11052796686734292,0.11045347624228247,0.11045347624228247,0.11287050286289016
q96sz6,0.11112395979773847,0.11110637418425263,0.11110637418425263,0.11110637418425263,0.11113142091249315,0.11110637418425263,0.11110637418425263,0.11110637418425263
o60870,0.11632000153876741,0.11072048195922472,0.11001533242595928,0.11060231054061032,0.10967035787749019,0.1097120881244166,0.10955323221363922,0.11385296310625295
q9uq07,0.15137670961889088,0.13276603754607125,0.10348033100014961,0.10537071360023846,0.09765220225906465,0.09704626015360572,0.1077155601656933,0.10759040403177882
p52848,0.1111135440771908,0.11109596011201589,0.11109596011201589,0.11109596011201589,0.11121473513869795,0.11109596011201589,0.11109596011201589,0.11109596011201589
q08117,0.12470993645308912,0.11131244728381408,0.13769236836105714,0.09826197888544203,0.10819844561166649,0.12153379141031478,0.09760928542886096,0.10465968403366915
o75665,0.11104730665240939,0.11104730665240939,0.11107773132267877,0.11104730665240939,0.11159112211045548,0.11104730665240939,0.11104730665240939,0.11104730665240939
q96ah8,0.11120471333505617,0.11109941083311796,0.11109941083311796,0.11109941083311796,0.11109941083311796,0.11109941083311796,0.11109941083311796,0.11109941083311796
q9h1c4,0.11110057288366854,0.11119541693065164,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854,0.11110057288366854
q7z4w1,0.11110899412965936,0.1111280469627251,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936
q99985,0.11104979042218044,0.11104979042218044,0.11104979042218044,0.11108826651854709,0.11156320052618979,0.11104979042218044,0.11104979042218044,0.11104979042218044
q9nvd7,0.11110555297301587,0.11110555297301587,0.11110555297301587,0.11110555297301587,0.11115557621587309,0.11110555297301587,0.11110555297301587,0.11110555297301587
q92890,0.11073441051022094,0.11075339911015034,0.11073441051022094,0.11073441051022094,0.11408461743816681,0.11073441051022094,0.11073441051022094,0.11075552039035708
q9nzl6,0.11120651692934627,0.1110953806536375,0.1111258184951911,0.1110953806536375,0.1110953806536375,0.1110953806536375,0.1110953806536375,0.1110953806536375
o95057,0.11148408313467101,0.111775388958181,0.11090089850092567,0.11113060134115259,0.11092589890874903,0.11090089850092567,0.1109801335464698,0.11100119860799944
q9y4e8,0.11109244418660166,0.11109244418660166,0.11109244418660166,0.11109244418660166,0.11109244418660166,0.11109244418660166,0.11109244418660166,0.1112604465071867
q96pd2,0.11128117997427332,0.11108985250321582,0.11108985250321582,0.11108985250321582,0.11108985250321582,0.11108985250321582,0.11108985250321582,0.11108985250321582
q07507,0.11351832312660415,0.10991624740658265,0.11138206664090092,0.11215317479541781,0.10979724605080209,0.11042456474139577,0.11288154678330233,0.11012958440419221
q8iz52,0.11108500551546126,0.11108500551546126,0.11108500551546126,0.11116182100293694,0.11108500551546126,0.11108500551546126,0.11124314038883415,0.11108500551546126
o60242,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11113337526107585,0.11110832809236551,0.11110832809236551,0.11110832809236551
o60610,0.1111688885142805,0.11126157845875523,0.11108136186099488,0.11108136186099488,0.11108136186099488,0.11108136186099488,0.11108136186099488,0.11108136186099488
p0dmw2,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11112993888345628
q96gx9,0.11120507941155369,0.11121527922877839,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398,0.11108280590852398
q92585,0.11112047847985697,0.11112340833471111,0.11108535219527689,0.11108535219527689,0.11116463318212674,0.11108535219527689,0.11116471902692075,0.11108535219527689
q86wi3,0.11113998656783344,0.11110485411655341,0.11110485411655341,0.11110485411655341,0.11110485411655341,0.11110485411655341,0.11110485411655341,0.1111260346162927
q53eu6,0.11112674315907463,0.11110915710511568,0.11110915710511568,0.11110915710511568,0.11110915710511568,0.11110915710511568,0.11110915710511568,0.11110915710511568
q9bst9,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11110875763956796,0.11112993888345628
q8izq8,0.11101468999336568,0.11363769565050628,0.10780659239592219,0.1090754488778595,0.11179309989336104,0.10762387611225648,0.10848163130832525,0.12299241614948932
q8iwl8,0.12084141521823046,0.1145054177813734,0.10993326607089375,0.10823998113099831,0.10955528504272947,0.10917367040341854,0.10820249155558914,0.11134598124117777
o00308,0.11109639005330976,0.11122887957352191,0.11109639005330976,0.11109639005330976,0.11109639005330976,0.11109639005330976,0.11109639005330976,0.11109639005330976
q9nzn4,0.11110899412965936,0.1111280469627251,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936,0.11110899412965936
q92186,0.11126870849648202,0.11127950207057834,0.11206093359200221,0.11066594360761403,0.1108007350812576,0.11194128285091295,0.11062761378535471,0.11072766673044328
q9nzv5,0.111103857952982,0.11112290990530252,0.111103857952982,0.111103857952982,0.11112890411398808,0.111103857952982,0.111103857952982,0.11112503826281743
o75477,0.11115790360281814,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774,0.11110526204964774
q9bqb6,0.11115897156438138,0.10837947517737488,0.12945066004372416,0.11110514565730836,0.10849725791756003,0.10782774223302133,0.10782774223302133,0.10792526294058713
q9y6r1,0.11428070797683938,0.1124889930371155,0.1099060932771265,0.1099060932771265,0.11005371956438621,0.1099060932771265,0.1099060932771265,0.11364611303602633
o96004,0.10928122391976722,0.11215922467102389,0.10920511576076064,0.1092326374071989,0.12212934189061361,0.10892732956147679,0.10887740566549294,0.11131031545817316
q8ixq6,0.11196967394411898,0.11203189843331934,0.11279548134983985,0.1096764518893042,0.11264132503328542,0.11138713301368866,0.10960066282755197,0.11029671068133971
q8tdx9,0.11106699084743174,0.11106699084743174,0.11106699084743174,0.11106699084743174,0.11146407322054615,0.11106699084743174,0.11106699084743174,0.11106699084743174
p56696,0.11057510639667507,0.11061298773371751,0.11209746050878065,0.11057510639667507,0.1116508027729176,0.11272110892073121,0.11057510639667507,0.11061721447715264
q8n697,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11110832809236551,0.11113337526107585,0.11110832809236551,0.11110832809236551,0.11110832809236551
q96s99,0.11112462591702195,0.11112609269612923,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126,0.11110704019812126
q9byf1,0.11639505109324552,0.14677867905679054,0.10790872623641642,0.10020695896602966,0.09709196761361871,0.09765024803187153,0.09812323987987744,0.1394770006130808
o14763,0.12883684981877624,0.12903719963218202,0.10612419456040659,0.10507551117965604,0.10508351657808676,0.10531212399178379,0.10419794368178222,0.11272111401303293
q8wuf5,0.1103155187076198,0.11060043476312063,0.11232357396677321,0.11079318305785181,0.12059560374473176,0.10950697503166315,0.1088357786189502,0.10886821497618843
q8ne79,0.11084194568233126,0.11085784418660402,0.11195206765575882,0.11065137339365318,0.1120574393933887,0.1107021107125855,0.11163447218837214,0.11065137339365318
