protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
p70196,0.20170536532547484,0.2857722358186692,0.16760512138318248,0.13061304769528662,0.050979685343037755,0.0,0.0,0.20169583965112345
p18163,0.21260644665468384,0.2298384184834814,0.07678944451164005,0.0,0.0,0.0,0.0,0.25197697089047705
o08796,0.10502355337872746,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.0
q8bzl4,0.0,0.16539454751533722,0.0,0.0,0.0,0.0,0.0,0.16732985960067698
q62418,0.0,0.0,0.0,0.0,0.13178057491031656,0.0,0.0,0.0
p70580,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8c025,0.17221116526774916,0.2411712023343777,0.07678944451164005,0.0,0.0,0.0,0.0,0.26867089023624724
q91xd2,0.1169209105890365,0.16539454751533722,0.048448745302618154,0.0,0.050979685343037755,0.0,0.0,0.13578944657452396
q01815,0.10502355337872746,0.2298384184834814,0.3776296690914821,0.20211209664952282,0.3562809462933514,0.38004032247571284,0.10958441584418335,0.2656364133939352
d2j0y4,0.43040635586540515,0.26256410243655776,0.23773269269444944,0.08008502353290593,0.17636073538388522,0.18677191751804495,0.0,0.22461950109215598
q9jmh7,0.0,0.0,0.0,0.0,0.15293905602911326,0.0,0.0,0.0
p70324,0.04523118248578761,0.0,0.23773269269444944,0.050528024162380704,0.29605712660183825,0.23233062947965016,0.15382117460048772,0.12503250822719486
p70712,0.0,0.0,0.0,0.0,0.16935084900955463,0.0,0.0,0.0
p70248,0.09046236497157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o08696,0.1356935474573628,0.20663028510137002,0.0,0.0,0.18276026025335432,0.0,0.0,0.2701400386369936
q6zpf3,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9qwz1,0.0716897281032489,0.0,0.048448745302618154,0.0,0.050979685343037755,0.05209870883739332,0.0,0.0
q80u58,0.15647418283968723,0.16539454751533722,0.0,0.0,0.0,0.0,0.0,0.0
o55186,0.28429617475793273,0.22202158559695362,0.0,0.050528024162380704,0.050979685343037755,0.0,0.0,0.16732985960067698
q9z0j5,0.18488077767647002,0.2655634829743631,0.0,0.050528024162380704,0.16160177913455762,0.0,0.0,0.24399319102460557
p70193,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q63918,0.21260644665468384,0.2345971937689639,0.21605386668580065,0.13061304769528662,0.16935084900955463,0.20354395560015837,0.054792207922091676,0.1889730819700066
q9cra5,0.0,0.09561949230289321,0.0,0.0,0.0,0.0,0.0,0.0
q63371,0.0716897281032489,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.0
q9eqr3,0.09046236497157523,0.11101079279847681,0.18928394739183127,0.0,0.0,0.0,0.0,0.07666333142392862
q9wvb0,0.1169209105890365,0.0,0.07678944451164005,0.0,0.0,0.0,0.0,0.16067892734934425
p21552,0.24232841239797778,0.24906264299851924,0.14534623590785445,0.23750393165204706,0.20391874137215102,0.12096945575690006,0.19642801073241534,0.2624639593015179
q5pt50,0.17671328148197635,0.07577665481904049,0.21280226810446035,0.08008502353290593,0.15293905602911326,0.15629612651217994,0.08684359488823198,0.14510753040979874
p97434,0.09046236497157523,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.0
q6j9g1,0.1169209105890365,0.0,0.0,0.0,0.0,0.0,0.0,0.1889730819700066
q60932,0.21973222490310332,0.24906264299851924,0.0,0.050528024162380704,0.0,0.0,0.0,0.09673835360653249
q3uqs8,0.0,0.360073435796996,0.26760964637223755,0.050528024162380704,0.08080088956727881,0.18677191751804495,0.0,0.35714369838571336
q9wur9,0.0,0.0,0.0,0.050528024162380704,0.0,0.0,0.054792207922091676,0.0
p56485,0.278160334203763,0.07577665481904049,0.0,0.16785046304415996,0.08080088956727881,0.0,0.054792207922091676,0.21245277799845258
q8bfz1,0.0,0.0,0.14534623590785445,0.0,0.0,0.12096945575690006,0.0,0.048369176803266245
p59941,0.21973222490310332,0.2610140398182304,0.0,0.0,0.0,0.0,0.0,0.29129697352267314
p23804,0.23562973583196348,0.2322588381856012,0.048448745302618154,0.0,0.22734042072692298,0.05209870883739332,0.0,0.2656364133939352
q9z2l0,0.21973222490310332,0.24906264299851924,0.0,0.050528024162380704,0.0,0.0,0.0,0.09673835360653249
p97784,0.0716897281032489,0.07577665481904049,0.17368693511687636,0.0,0.0,0.0,0.0,0.048369176803266245
q80up8,0.1356935474573628,0.0,0.0,0.10105604832476141,0.08080088956727881,0.0,0.054792207922091676,0.0
q924k8,0.0,0.11101079279847681,0.0,0.0,0.0,0.0,0.0,0.0
q8k2y9,0.28260114951854004,0.3362661682792511,0.1360128235928203,0.16785046304415996,0.19917205323379567,0.0,0.10958441584418335,0.27705479718181253
q810h6,0.04523118248578761,0.0,0.1360128235928203,0.0,0.14311807057272494,0.14625956668750212,0.0,0.0
q9z0r4,0.09046236497157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o35219,0.3282602338829678,0.29204700363846753,0.48604002828828957,0.18697590748966636,0.4949660377329979,0.5067234079720159,0.15382117460048772,0.3741215371426279
p48964,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q99nh7,0.17671328148197635,0.19123898460578642,0.0,0.21463938403931926,0.21258146447759535,0.0,0.0,0.30034614769374335
q9csu0,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
p52631,0.4542579997740088,0.4740756759705023,0.29892512493113454,0.24290614565886642,0.25935725484133915,0.05209870883739332,0.21406716184344654,0.43338791760980816
q08463,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p70670,0.2150691843097467,0.047809746151446605,0.23773269269444944,0.0,0.0,0.12096945575690006,0.0,0.21569903640394322
p41969,0.09046236497157523,0.047809746151446605,0.0,0.050528024162380704,0.14311807057272494,0.0,0.0,0.0
q63072,0.0,0.0,0.048448745302618154,0.0,0.0,0.0,0.0,0.0
q9jlb2,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q63764,0.0716897281032489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9epu5,0.04523118248578761,0.17139614712193368,0.0,0.0,0.0,0.0,0.0,0.0
q63639,0.0716897281032489,0.0,0.0,0.0,0.2424026687018364,0.0,0.0,0.0
p51912,0.1433794562064978,0.0,0.0,0.0,0.0,0.0,0.0,0.09673835360653249
q9z2g1,0.10502355337872746,0.13421892618058823,0.0,0.0,0.0,0.0,0.0,0.0
a2auc9,0.09046236497157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p30306,0.0,0.047809746151446605,0.0,0.0,0.050979685343037755,0.0,0.0,0.048369176803266245
q8bsd5,0.5115666948275476,0.5421819555819134,0.5526678105086595,0.5670046252035282,0.5930464347474176,0.5541071816277154,0.5051385984419651,0.57940036407165
q9et61,0.21004710675745492,0.0,0.0,0.0,0.0,0.0,0.0,0.16067892734934425
q06348,0.09046236497157523,0.0,0.11249450288019121,0.050528024162380704,0.10195937068607551,0.0,0.054792207922091676,0.12503250822719486
q99md6,0.2512406219837527,0.2788689909065241,0.21280226810446035,0.0,0.0,0.10419741767478664,0.0,0.36867237205894265
q9z1m7,0.6560897598928994,0.6343726142331267,0.6300721865342344,0.620815487451013,0.664833507738632,0.5967809854308405,0.5874326959010125,0.6437409146331387
q9r216,0.0,0.0,0.0,0.2790946719780556,0.050979685343037755,0.0,0.08684359488823198,0.0
q9z282,0.17221116526774916,0.09561949230289321,0.0,0.141850097334105,0.14311807057272494,0.0,0.15382117460048772,0.13578944657452396
p29594,0.17221116526774916,0.18202867233203482,0.0,0.0,0.0,0.0,0.0,0.07666333142392862
d4ae59,0.25261445804639937,0.26408009497087365,0.22773040671452804,0.11732243888177923,0.0,0.08257449984325832,0.0,0.31001696339129664
q61188,0.16215209307482412,0.19123898460578642,0.1609432481828094,0.050528024162380704,0.20391874137215102,0.0,0.0,0.2500650164543897
q61483,0.0,0.17691708357305624,0.0,0.0,0.11837116366651684,0.0,0.0,0.13578944657452396
q8cg73,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q91zj0,0.0,0.0,0.0,0.050528024162380704,0.0,0.0,0.0,0.0
o54775,0.23011196016225766,0.16539454751533722,0.0,0.16785046304415996,0.0,0.0,0.0,0.07666333142392862
q923k4,0.0,0.20663028510137002,0.0,0.21837848720654063,0.0,0.0,0.0,0.0
q7tnb8,0.30905969513600134,0.31764107789984686,0.1252381898142582,0.0,0.14311807057272494,0.0,0.0,0.1841586233777902
p14200,0.24232841239797778,0.23685886798402989,0.25239147927722394,0.16785046304415996,0.14311807057272494,0.20354395560015837,0.08684359488823198,0.24399319102460557
o35516,0.16737526416889623,0.16539454751533722,0.0,0.0,0.3502490315962698,0.0,0.0,0.0
q9wup0,0.2046060563201811,0.2738504229083452,0.048448745302618154,0.08008502353290593,0.0,0.05209870883739332,0.08684359488823198,0.2783591710750521
q64605,0.12697998278196154,0.13421892618058823,0.0,0.0,0.0,0.0,0.0,0.0
p36536,0.0,0.0,0.11249450288019121,0.0,0.13178057491031656,0.0,0.0,0.2538379337484782
q8bmp4,0.28429617475793273,0.2835470465997879,0.1360128235928203,0.0,0.0,0.0,0.0,0.30034614769374335
q62736,0.0,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.0
q8r500,0.27997308417771183,0.3056150733025219,0.0,0.08008502353290593,0.050979685343037755,0.0,0.0,0.30220711055174443
q8r216,0.15647418283968723,0.15155330963808097,0.0,0.0,0.0,0.0,0.0,0.19770721284521867
q8cfi0,0.09046236497157523,0.15155330963808097,0.17368693511687636,0.0,0.17636073538388522,0.1730681645942934,0.0,0.15332666284785723
q922y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503250822719486
p49300,0.16215209307482412,0.2030923360874836,0.048448745302618154,0.0,0.050979685343037755,0.05209870883739332,0.0,0.21569903640394322
q63279,0.0,0.07577665481904049,0.0,0.0,0.11837116366651684,0.0,0.0,0.16732985960067698
o09160,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q9qyy8,0.0,0.0,0.0,0.0,0.11837116366651684,0.0,0.0,0.0
q61835,0.0,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.0
o19477,0.15647418283968723,0.0,0.14534623590785445,0.13061304769528662,0.10195937068607551,0.08257449984325832,0.054792207922091676,0.048369176803266245
o89110,0.3265315287446774,0.3346682230601262,0.16760512138318248,0.1515840724871421,0.1940977559157627,0.0,0.08684359488823198,0.2500650164543897
p81122,0.12697998278196154,0.17691708357305624,0.0,0.0,0.0,0.0,0.0,0.07666333142392862
q9qyr9,0.0,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
q9d2y4,0.23736996703275243,0.2298384184834814,0.0,0.0,0.0,0.0,0.0,0.11230975054607799
q63132,0.1886106386922854,0.0,0.1252381898142582,0.0,0.0,0.05209870883739332,0.0,0.09673835360653249
q62717,0.3790091920384613,0.2968723891499659,0.32118401040646255,0.17479824441460914,0.11837116366651684,0.25045698436228875,0.08684359488823198,0.24184588401633123
q61941,0.37558982234276855,0.32905741704100805,0.3071577780465602,0.11732243888177923,0.25256336903116156,0.05209870883739332,0.12722356695521456,0.2757255765831277
q8r560,0.3067289187042023,0.3674896389975902,0.1609432481828094,0.2724631450293917,0.29989529164187484,0.0,0.0,0.34281474325501743
p62898,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
p35918,0.4148797424812021,0.32847039321113725,0.19803244612965365,0.20653142120553045,0.2367423273330337,0.15629612651217994,0.20861338252257938,0.2783591710750521
p28063,0.09046236497157523,0.12358640097048708,0.048448745302618154,0.0,0.0,0.0,0.0,0.048369176803266245
q64213,0.0,0.047809746151446605,0.0,0.0,0.15293905602911326,0.0,0.0,0.09673835360653249
q9jjn6,0.18488077767647002,0.17139614712193368,0.18446156889543844,0.08008502353290593,0.0,0.0,0.0,0.1889730819700066
p48548,0.0,0.11101079279847681,0.2850066748047489,0.050528024162380704,0.1886472524617122,0.22883406653076047,0.054792207922091676,0.21569903640394322
p15087,0.2626735302393244,0.3216601690597918,0.09689749060523631,0.18697590748966636,0.20391874137215102,0.0,0.054792207922091676,0.2891161094223812
p40224,0.3805583402252117,0.2968723891499659,0.1252381898142582,0.08008502353290593,0.2548984267151888,0.08257449984325832,0.054792207922091676,0.27298867789542225
p11531,0.32740160567040255,0.5393030583157756,0.3819041654099852,0.3107345710468637,0.32320355826911523,0.3302979993730333,0.14163580281032365,0.49619839424120393
o55123,0.10502355337872746,0.047809746151446605,0.0,0.08008502353290593,0.0,0.0,0.08684359488823198,0.0
q62093,0.0716897281032489,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
o35548,0.0,0.07577665481904049,0.07678944451164005,0.08008502353290593,0.0,0.0,0.08684359488823198,0.0
q8c0c0,0.27629578442343,0.3162475985126231,0.36638115712774044,0.2907830947610985,0.376858016169117,0.24193891151380012,0.17368718977646397,0.3744483853818858
q62767,0.16737526416889623,0.2322588381856012,0.048448745302618154,0.0,0.0,0.0,0.0,0.0
q8k4q8,0.0,0.0,0.09689749060523631,0.0,0.0,0.10419741767478664,0.0,0.0
o35780,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q9qz26,0.10502355337872746,0.18202867233203482,0.2578407387880457,0.050528024162380704,0.19917205323379567,0.2388706263554383,0.0,0.09673835360653249
o08617,0.3908084954321753,0.37568807663994097,0.2191609010696194,0.2651674082017,0.32410600074742885,0.16514899968651664,0.08684359488823198,0.27437054426914725
q99jg2,0.0,0.12358640097048708,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
q811t9,0.04523118248578761,0.0,0.1360128235928203,0.0,0.14311807057272494,0.14625956668750212,0.0,0.0
q70vb1,0.10502355337872746,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.0
p54708,0.38169653424354505,0.2322588381856012,0.30177845027202244,0.17479824441460914,0.17636073538388522,0.19278813144575857,0.054792207922091676,0.19770721284521867
q63525,0.20170536532547484,0.17691708357305624,0.0,0.0,0.050979685343037755,0.0,0.0,0.12503250822719486
o55145,0.3676970836180518,0.3346682230601262,0.21605386668580065,0.13061304769528662,0.19917205323379567,0.18023192064225685,0.12722356695521456,0.1889730819700066
q8cgn4,0.04523118248578761,0.047809746151446605,0.0,0.0,0.3185173786814623,0.0,0.0,0.0
p70406,0.30050947172903014,0.32847039321113725,0.048448745302618154,0.1515840724871421,0.14311807057272494,0.0,0.08684359488823198,0.29021506081959747
q8ci19,0.10502355337872746,0.15155330963808097,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
o88923,0.1433794562064978,0.12358640097048708,0.16760512138318248,0.0,0.050979685343037755,0.18023192064225685,0.0,0.0
q8r015,0.4725806552427085,0.4358500906160365,0.41371153033798064,0.3304107744093113,0.36803093961152444,0.32248186744763657,0.3009107567316785,0.3991746334003898
q8k3w0,0.16737526416889623,0.047809746151446605,0.20202763432589824,0.0,0.13178057491031656,0.13467320868065163,0.0,0.12503250822719486
q91yx5,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o08528,0.25261445804639937,0.2544400312528166,0.048448745302618154,0.0,0.0,0.0,0.0,0.19347670721306498
q8k4j6,0.30050947172903014,0.31967989284614357,0.2969560717756297,0.2707065171405537,0.2614892342392418,0.21724770852390993,0.24434210446272467,0.30034614769374335
p59722,0.09046236497157523,0.13421892618058823,0.0,0.0,0.10195937068607551,0.0,0.0,0.16067892734934425
q62440,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p30557,0.0716897281032489,0.09561949230289321,0.0,0.0,0.0,0.0,0.0,0.0
q61831,0.18092472994315045,0.15155330963808097,0.0,0.0,0.0,0.0,0.0,0.12503250822719486
q9qyh7,0.2150691843097467,0.21627034881942706,0.07678944451164005,0.0,0.08080088956727881,0.05209870883739332,0.0,0.16067892734934425
p97947,0.24840300958522524,0.18202867233203482,0.1535788890232801,0.24793548657706588,0.3579981014712668,0.0,0.0,0.22177086183372735
q8r139,0.1169209105890365,0.12358640097048708,0.0,0.0,0.0,0.0,0.0,0.0
p39054,0.04523118248578761,0.1867874476175173,0.1609432481828094,0.0,0.050979685343037755,0.05209870883739332,0.0,0.0
b0lpn4,0.35790934155686016,0.4763926074556407,0.5298663859736863,0.26122609539057323,0.38111053801909506,0.5285899647490523,0.19642801073241534,0.4586268331233501
q9jlz3,0.0,0.047809746151446605,0.0,0.0,0.050979685343037755,0.0,0.0,0.07666333142392862
q6ayu3,0.04523118248578761,0.0,0.0,0.1515840724871421,0.050979685343037755,0.0,0.0,0.0
q9dbx7,0.0,0.0,0.0,0.0,0.11837116366651684,0.0,0.0,0.0
q8bm75,0.15647418283968723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9r0c0,0.6484792203221463,0.5828514463640125,0.6022271660674706,0.6466507883580651,0.6944887383019178,0.5727916185623042,0.6132166464076559,0.5997428661634103
q9cqd6,0.24390089337099807,0.24323030699509604,0.2578407387880457,0.1923781214964857,0.21258146447759535,0.1730681645942934,0.0,0.25741728095587674
p60192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666333142392862
q6urw6,0.0,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.07666333142392862
p29416,0.15025473586451507,0.07577665481904049,0.07678944451164005,0.0,0.0,0.08257449984325832,0.0,0.0
q9qxt5,0.0,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.048369176803266245
q810s1,0.04523118248578761,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.0
o35615,0.10502355337872746,0.22472682972450286,0.048448745302618154,0.10105604832476141,0.26753769333842453,0.0,0.0,0.21880096803305055
q8k4z3,0.09046236497157523,0.0,0.0,0.11732243888177923,0.050979685343037755,0.0,0.12722356695521456,0.0
q9qxx0,0.0716897281032489,0.11101079279847681,0.1360128235928203,0.21069807122819253,0.4393625810701422,0.13467320868065163,0.20275526243955305,0.12503250822719486
q9jl56,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8k0l0,0.04523118248578761,0.0,0.0,0.0,0.13178057491031656,0.0,0.0,0.0
o55222,0.3150706601361824,0.32230782530819657,0.18928394739183127,0.0,0.08080088956727881,0.0,0.18954989654063298,0.30665332569571446
q91ve0,0.0716897281032489,0.047809746151446605,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q99jr5,0.2512406219837527,0.1434292384543398,0.07678944451164005,0.050528024162380704,0.0,0.08257449984325832,0.0,0.11230975054607799
q03526,0.32952735724372034,0.29104005314654263,0.34129205650005884,0.2548832679475151,0.34436203938791193,0.2083948353495733,0.21406716184344654,0.4170415488622089
o70361,0.15025473586451507,0.13421892618058823,0.048448745302618154,0.0,0.0,0.05209870883739332,0.0,0.048369176803266245
p54797,0.20738327556061173,0.1434292384543398,0.22773040671452804,0.0,0.14311807057272494,0.12096945575690006,0.0,0.1889730819700066
o08746,0.04523118248578761,0.0,0.0,0.17479824441460914,0.0,0.0,0.18954989654063298,0.0
q9z1z9,0.23562973583196348,0.24522971897906504,0.14534623590785445,0.11732243888177923,0.24765834253406108,0.10419741767478664,0.0,0.21245277799845258
q9wuf4,0.16215209307482412,0.07577665481904049,0.0,0.0,0.0,0.0,0.0,0.0
a7rdn6,0.29506842129175637,0.2800685843370478,0.1535788890232801,0.141850097334105,0.16935084900955463,0.0,0.15382117460048772,0.2783591710750521
q9er60,0.0,0.0,0.18446156889543844,0.0,0.08080088956727881,0.1730681645942934,0.0,0.0
p15383,0.1886106386922854,0.24323030699509604,0.4642883362166587,0.18697590748966636,0.4655391944494654,0.4770859517084648,0.0,0.30665332569571446
o55087,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q9jkl1,0.232003536160689,0.19542056084364942,0.0,0.0,0.0,0.0,0.0,0.13578944657452396
q8bn59,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q99k82,0.22615591242893807,0.16539454751533722,0.0,0.1515840724871421,0.15293905602911326,0.0,0.054792207922091676,0.048369176803266245
q9jl55,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q61315,0.43225206928540016,0.4036549853075349,0.37539022192532695,0.2707065171405537,0.3639720814357502,0.35729195507752826,0.2327533275545748,0.3116398730841614
q03347,0.20738327556061173,0.1434292384543398,0.07678944451164005,0.1923781214964857,0.1886472524617122,0.08257449984325832,0.0,0.0
o70551,0.04523118248578761,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.0
q8vel0,0.0,0.0,0.0,0.0,0.13178057491031656,0.0,0.0,0.0
q9wvs6,0.15025473586451507,0.15155330963808097,0.0,0.0,0.0,0.0,0.0,0.13578944657452396
q8bhk1,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q925j9,0.19866971088521043,0.21627034881942706,0.23773269269444944,0.13061304769528662,0.2501517385768334,0.14625956668750212,0.0,0.3057864577591429
p70539,0.0,0.15155330963808097,0.1360128235928203,0.0,0.0,0.0,0.0,0.1734016850304611
q8c119,0.20170536532547484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37238,0.3434158097681749,0.3341272408070794,0.18928394739183127,0.141850097334105,0.10195937068607551,0.05209870883739332,0.12722356695521456,0.30665332569571446
q91ws4,0.0,0.047809746151446605,0.0,0.050528024162380704,0.050979685343037755,0.0,0.0,0.0
q8bms2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23497654166023285
p41164,0.04523118248578761,0.0,0.16760512138318248,0.0,0.0,0.0,0.0,0.0
q9qus4,0.18092472994315045,0.24323030699509604,0.2504763796285164,0.2526401208119035,0.3408756929218566,0.2581072310981341,0.14163580281032365,0.27157889314904793
q9qww1,0.0716897281032489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q06890,0.34735196577670524,0.3272811416179039,0.07678944451164005,0.11732243888177923,0.10195937068607551,0.08257449984325832,0.08684359488823198,0.20904810415261046
q8vii8,0.35951404871586107,0.44996195123840754,0.3105269490098449,0.22193512086701095,0.21258146447759535,0.18023192064225685,0.10958441584418335,0.38557699955598224
q99pj2,0.1356935474573628,0.0,0.048448745302618154,0.0,0.0,0.05209870883739332,0.0,0.16067892734934425
q9esk9,0.16737526416889623,0.09561949230289321,0.07678944451164005,0.0,0.0,0.0,0.0,0.07666333142392862
p59158,0.3018016882655065,0.3111360097536444,0.3568890687750137,0.3147299012964644,0.38111053801909506,0.35330008523655027,0.29731702667995513,0.4245883646712036
q9jm52,0.1356935474573628,0.17139614712193368,0.3821997124236202,0.18697590748966636,0.37553278861768086,0.3868988052046207,0.0,0.21569903640394322
p58269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732985960067698
q3bcu4,0.16215209307482412,0.17139614712193368,0.20202763432589824,0.0,0.23962693780474997,0.05209870883739332,0.20861338252257938,0.0
q61550,0.0,0.0,0.0,0.0,0.08080088956727881,0.0,0.0,0.0
q60795,0.41281163550502437,0.4553190795766601,0.22213568041949452,0.21069807122819253,0.17636073538388522,0.10419741767478664,0.0,0.3744483853818858
p43219,0.1169209105890365,0.12358640097048708,0.0,0.0,0.0,0.0,0.0,0.11230975054607799
p23950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666333142392862
q9r1c6,0.0,0.07577665481904049,0.0,0.0,0.08080088956727881,0.0,0.0,0.0
q8k2i4,0.0,0.047809746151446605,0.0,0.0,0.0,0.0,0.0,0.0
p97504,0.0716897281032489,0.12358640097048708,0.0,0.0,0.08080088956727881,0.0,0.0,0.21245277799845258
q925d8,0.3618494598863009,0.37686716319245467,0.34286283641511134,0.34198298109777486,0.41363602257972526,0.26722902244440216,0.32875324753255003,0.4075714897113166
p97797,0.24543637133612814,0.24906264299851924,0.2691128605356921,0.1923781214964857,0.1940977559157627,0.19835827552489543,0.08684359488823198,0.2460763896484849
q9jjn2,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
p18572,0.19548591835030268,0.2192058932733803,0.0,0.0,0.0,0.0,0.0,0.20904810415261046
p36201,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.12503250822719486
p63161,0.24983723880596873,0.21627034881942706,0.38278708364976904,0.050528024162380704,0.3785886404688044,0.39073228719646974,0.0,0.27298867789542225
q03717,0.0,0.0,0.07678944451164005,0.0,0.10195937068607551,0.08257449984325832,0.0,0.11230975054607799
q2pqa9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503250822719486
q62394,0.0,0.0,0.0,0.0,0.08080088956727881,0.0,0.0,0.0
p55272,0.3224659011322642,0.07577665481904049,0.0,0.08008502353290593,0.050979685343037755,0.0,0.0,0.09673835360653249
o35626,0.10502355337872746,0.0,0.0,0.0,0.0,0.0,0.0,0.14510753040979874
q3uhf7,0.0,0.0,0.0,0.0,0.050979685343037755,0.0,0.0,0.0
q64692,0.299853639046185,0.20663028510137002,0.2825962026744524,0.21837848720654063,0.19917205323379567,0.2844293383170435,0.17368718977646397,0.23734225877327286
q8vdq8,0.15025473586451507,0.1867874476175173,0.048448745302618154,0.0,0.0,0.0,0.0,0.19770721284521867
p47866,0.1356935474573628,0.19542056084364942,0.16760512138318248,0.0,0.0,0.0,0.0,0.09673835360653249
p56558,0.20738327556061173,0.27513971060856807,0.1360128235928203,0.0,0.050979685343037755,0.05209870883739332,0.0,0.23734225877327286
p55065,0.3215269669092176,0.09561949230289321,0.0,0.16785046304415996,0.0,0.0,0.15382117460048772,0.22177086183372735
p56942,0.24232841239797778,0.23685886798402989,0.25239147927722394,0.16785046304415996,0.14311807057272494,0.20354395560015837,0.08684359488823198,0.24399319102460557
q8r2h7,0.0,0.0,0.07678944451164005,0.0,0.0,0.0,0.0,0.0
o35674,0.0,0.047809746151446605,0.048448745302618154,0.0,0.11837116366651684,0.05209870883739332,0.0,0.0
p54282,0.04523118248578761,0.0,0.048448745302618154,0.0,0.050979685343037755,0.05209870883739332,0.0,0.0
q9jhb3,0.2407171008360903,0.2298384184834814,0.09689749060523631,0.10105604832476141,0.08080088956727881,0.0,0.08684359488823198,0.07666333142392862
q8bgw1,0.25261445804639937,0.15155330963808097,0.048448745302618154,0.16017004706581187,0.08080088956727881,0.0,0.17368718977646397,0.0
q9jiq3,0.24390089337099807,0.26256410243655776,0.17368693511687636,0.0,0.0,0.10419741767478664,0.0,0.14510753040979874
q8bjl0,0.26931533987131206,0.20663028510137002,0.048448745302618154,0.13061304769528662,0.08080088956727881,0.0,0.0,0.24184588401633123
q62035,0.19548591835030268,0.1434292384543398,0.048448745302618154,0.0,0.0,0.0,0.0,0.048369176803266245
q91xj0,0.3238494470085834,0.28792787637153305,0.3008402245798421,0.3147299012964644,0.5076838839047272,0.27341024752264287,0.2544471339104291,0.29843419325765597
p47820,0.6248997012133038,0.6695466202230237,0.5324911035405976,0.5034054500849673,0.4555869901550045,0.4510816390924613,0.45087514464284445,0.6321747605506942
q8vdu0,0.15647418283968723,0.07577665481904049,0.14534623590785445,0.0,0.13178057491031656,0.13467320868065163,0.0,0.11230975054607799
q9qz05,0.0,0.19123898460578642,0.0,0.0,0.10195937068607551,0.0,0.0,0.16732985960067698
q9esn9,0.12697998278196154,0.0,0.048448745302618154,0.0,0.0,0.0,0.0,0.16067892734934425
q9jkm5,0.2578376291404714,0.2800685843370478,0.0,0.0,0.13178057491031656,0.0,0.054792207922091676,0.21245277799845258
q925r7,0.04523118248578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p70490,0.28913207585678563,0.24323030699509604,0.22498900576038242,0.21837848720654063,0.46448282958629283,0.14625956668750212,0.2284793976985556,0.23963039725519206
