protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
p63280,0.007958844644937946,0.024842724157662113,0.008526704561292592,0.0,0.0,0.0,0.0,0.012478461402262563
q91zz5,0.06475330414606824,0.051616584993779566,0.056963031432369825,0.06745208606374718,0.1372837444509772,0.046658144804581754,0.06367142493155754,0.05309227618019415
p70196,0.022436132783446017,0.032729346381207496,0.018584907212357695,0.014451050791768076,0.005628129100887294,0.0,0.0,0.022426137230379634
p18163,0.023767094933812297,0.025643273719094035,0.008504479932087753,0.0,0.0,0.0,0.0,0.028320847965193647
o08796,0.011677868418219266,0.005312399225299105,0.0,0.0,0.0,0.0,0.0,0.0
q8bzl4,0.0,0.018397895698781315,0.0,0.0,0.0,0.0,0.0,0.018616977405844084
q62418,0.0,0.0,0.0,0.0,0.01465648632790139,0.0,0.0,0.0
p70580,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8c025,0.01913988610036153,0.02716424947397803,0.008490202742725076,0.0,0.0,0.0,0.0,0.030425350808822738
q91xd2,0.012990971098356487,0.018427741230605775,0.005380764909200669,0.0,0.005661771790488147,0.0,0.0,0.015101645521812387
q01815,0.010717032620426146,0.023777089804065805,0.049595748200750404,0.02083712338056659,0.041488686461632444,0.05099753016235588,0.0111872262163368,0.028005723973277406
d2j0y4,0.07212368423271816,0.02784458136049694,0.02514835889462676,0.008238164161245927,0.018242488062371685,0.01945685875654944,0.0,0.02349031638140631
q9jmh7,0.0,0.0,0.0,0.0,0.017016240098916283,0.0,0.0,0.0
p70324,0.0049710542138153724,0.0,0.0267772056064181,0.005554144530710808,0.03409026817759169,0.0261094562263209,0.016959095260796617,0.013751274482169888
p70712,0.0,0.0,0.0,0.0,0.018849436458099476,0.0,0.0,0.0
p70248,0.010054954859922794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o08696,0.01504374286429898,0.023022700160955426,0.0,0.0,0.020308374801245917,0.0,0.0,0.03054854326421252
q6zpf3,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9qwz1,0.007966664292067481,0.0,0.005383782524182948,0.0,0.005664946998412954,0.005790337434924945,0.0,0.0
q80u58,0.017403668501143707,0.018398625392792047,0.0,0.0,0.0,0.0,0.0,0.0
o55186,0.032768553709883574,0.024765094180479622,0.0,0.005578949873300538,0.0056283373520578,0.0,0.0,0.018550279942341694
q9z0j5,0.020527164214348533,0.03000765276757841,0.0,0.005588170515431419,0.017947408238165385,0.0,0.0,0.027344978381123177
p70193,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q63918,0.023666723798402824,0.026255427222725287,0.024192880306082354,0.014450380721970513,0.018752612928581262,0.022767581294959278,0.006047008392590653,0.0209577030366024
q9cra5,0.0,0.010628608400258158,0.0,0.0,0.0,0.0,0.0,0.0
q63371,0.007967155069915834,0.008421609957530845,0.0,0.0,0.0,0.0,0.0,0.0
q9eqr3,0.01004399903771301,0.012329280513244638,0.02121727589643601,0.0,0.0,0.0,0.0,0.008511075232557445
q9wvb0,0.012998872938568619,0.0,0.008534489667986981,0.0,0.0,0.0,0.0,0.01788782012968373
p21552,0.027129956205931584,0.027832599290312066,0.016006164196086883,0.026626233060809298,0.022586408029669432,0.013308597194039538,0.021780740788253743,0.02954251791828061
q5pt50,0.019665476717178387,0.008390083137742338,0.023908152834444574,0.008868317444205968,0.01698553819711619,0.01740810793285538,0.009621607535805963,0.016108039315724826
p97434,0.010054426775359473,0.00842279095818283,0.0,0.0,0.0,0.0,0.0,0.0
q6j9g1,0.012998039348184276,0.0,0.0,0.0,0.0,0.0,0.0,0.02106401134933558
q60932,0.024625450089523753,0.0280934836990506,0.0,0.00559618876838379,0.0,0.0,0.0,0.01071636168862627
q3uqs8,0.0,0.04376592716689603,0.02976739864885933,0.0054343799468231325,0.00869366564823875,0.020218424915419034,0.0,0.043308640695068755
q9wur9,0.0,0.0,0.0,0.005615397781607361,0.0,0.0,0.006090844328445656,0.0
p56485,0.03181049707113235,0.00837834295755868,0.0,0.01865032690015833,0.008935834884500534,0.0,0.006058696175341944,0.023635772412161277
q8bfz1,0.0,0.0,0.016191341438576364,0.0,0.0,0.013465998911478365,0.0,0.0053717256258418115
p59941,0.024499112732179473,0.02935150585417452,0.0,0.0,0.0,0.0,0.0,0.033313340594187196
p23804,0.02640776721486131,0.025947284343785477,0.005341221868360601,0.0,0.025349101381528072,0.005744562822455713,0.0,0.03016088941954857
q9z2l0,0.024625450089523753,0.0280934836990506,0.0,0.00559618876838379,0.0,0.0,0.0,0.01071636168862627
p97784,0.007963448627232476,0.008417692095466498,0.019365879120205553,0.0,0.0,0.0,0.0,0.0053724287455151135
q80up8,0.015085451965951414,0.0,0.0,0.011240462993507424,0.008978443869910107,0.0,0.006089146196082412,0.0
q924k8,0.0,0.01234105901115923,0.0,0.0,0.0,0.0,0.0,0.0
q8k2y9,0.03191765949326488,0.03954427340714667,0.014888684736858166,0.0184119905374296,0.02193934819871196,0.0,0.011989236182499143,0.031111557015493313
q810h6,0.005023455138748739,0.0,0.015124833975004262,0.0,0.015913601891624652,0.01628016097912527,0.0,0.0
q9z0r4,0.010054954859922794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o35219,0.02736774176406111,0.02333620780688242,0.08216658653329538,0.014363515526349253,0.07674161447216912,0.09685436045319173,0.011751647805854266,0.0345197637299506
p48964,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q99nh7,0.019572422255006845,0.021202491335353856,0.0,0.023943286303153448,0.02359463333361415,0.0,0.0,0.034567644944851816
q9csu0,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
p52631,0.07147886138497418,0.07554849516536588,0.028585641602419127,0.022444128752819117,0.02384446213039108,0.004678254298896155,0.01959146208906851,0.05731467264148004
q08463,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p70670,0.024043202372136446,0.005285654953504826,0.0268751197116875,0.0,0.0,0.013405557018507064,0.0,0.02407798998354533
p41969,0.010054249605203328,0.005310249227994914,0.0,0.0056130433739605,0.015947596686769604,0.0,0.0,0.0
q63072,0.0,0.0,0.005384312722222133,0.0,0.0,0.0,0.0,0.0
q9jlb2,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q63764,0.007967419066915787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9epu5,0.005024845362675969,0.019087367741744167,0.0,0.0,0.0,0.0,0.0,0.0
q63639,0.007951528948970797,0.0,0.0,0.0,0.027391991488678352,0.0,0.0,0.0
p51912,0.015959383174557494,0.0,0.0,0.0,0.0,0.0,0.0,0.010755892799530136
q9z2g1,0.011672989114298067,0.014931055431877279,0.0,0.0,0.0,0.0,0.0,0.0
a2auc9,0.010054954859922794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p30306,0.0,0.005312668913427629,0.0,0.0,0.00566531296354458,0.0,0.0,0.005374945356728435
q8bsd5,0.04999418932324112,0.05800788126877404,0.06861044197755582,0.07665369138776279,0.08548811328288665,0.06990962466947737,0.04745323697100478,0.07882893973548567
q9et61,0.023465178746305736,0.0,0.0,0.0,0.0,0.0,0.0,0.01786479336498633
q06348,0.010052259314098528,0.0,0.012508912729707592,0.005611932242773516,0.01133560668812791,0.0,0.0060870853681062355,0.013909903186038452
q99md6,0.027805534859321038,0.03114159246772535,0.023331478965628642,0.0,0.0,0.011304423686346649,0.0,0.046482840573958545
q9z1m7,0.08939756268842973,0.07759143839084254,0.07861105570396919,0.07367217911067528,0.092162773585214,0.06430940282003417,0.05919467118150103,0.08244785890586218
q9r216,0.0,0.0,0.0,0.032314007140059706,0.005634483157790113,0.0,0.009613178505158722,0.0
q9z282,0.01916361427993576,0.010619076759008032,0.0,0.015770635015286662,0.015903576491929066,0.0,0.017127067968196307,0.015084793449834134
p29594,0.019198976856570488,0.0203038200547315,0.0,0.0,0.0,0.0,0.0,0.00851181276820916
d4ae59,0.028372048644778478,0.029752960312851576,0.02527212317999105,0.01287547571941989,0.0,0.009051897027984684,0.0,0.035986701111454536
q61188,0.01799801358462251,0.021295275984287723,0.017840501900424396,0.005591096033707431,0.022746340233851914,0.0,0.0,0.0281931033916479
q61483,0.0,0.019701289048896863,0.0,0.0,0.013162955635840403,0.0,0.0,0.015094290651387763
q8cg73,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q91zj0,0.0,0.0,0.0,0.005615746863443717,0.0,0.0,0.0,0.0
o54775,0.02577863947371158,0.018388469868824666,0.0,0.018668199407027967,0.0,0.0,0.0,0.00850801426563291
q923k4,0.0,0.02304398020561794,0.0,0.024491441883907682,0.0,0.0,0.0,0.0
q7tnb8,0.03589306519202616,0.03673884761206699,0.0137545817685926,0.0,0.015709891660229576,0.0,0.0,0.020276683029417902
p14200,0.027162676256858587,0.02641482900904692,0.0284704705904151,0.01855565208306516,0.015770368316851184,0.022676058930478457,0.009551060264779433,0.02723006648425289
o35516,0.018407151596583193,0.018162015642488583,0.0,0.0,0.0431851408919986,0.0,0.0,0.0
q9wup0,0.022754423506811436,0.03105930472457343,0.005340255632207599,0.008830669423950943,0.0,0.005743523621235647,0.009580761628149538,0.031710044860531944
q64605,0.01411751329750258,0.01492370170458907,0.0,0.0,0.0,0.0,0.0,0.0
p36536,0.0,0.0,0.012486173203708942,0.0,0.014621182213164942,0.0,0.0,0.028702776778864774
q8bmp4,0.03240098945685623,0.03208802919015791,0.014939932435206353,0.0,0.0,0.0,0.0,0.03441231160459333
q62736,0.0,0.00842186022562016,0.0,0.0,0.0,0.0,0.0,0.0
q8r500,0.0318949759196555,0.0353705005839352,0.0,0.008758819947550369,0.005571443506329856,0.0,0.0,0.03464266994873803
q8r216,0.017413050388198074,0.01685238552961173,0.0,0.0,0.0,0.0,0.0,0.022061000948302777
q8cfi0,0.010036153238005434,0.01684296180333751,0.0193548032511853,0.0,0.01963842888943943,0.01929596883734123,0.0,0.017022653417879712
q922y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013919541699038382
p49300,0.018034845742502324,0.022679406245218588,0.005371605713665263,0.0,0.005652134262036149,0.0057772410957875765,0.0,0.02414475123891217
q63279,0.0,0.008417605144132853,0.0,0.0,0.013169667388783824,0.0,0.0,0.018651698112588117
o09160,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q9qyy8,0.0,0.0,0.0,0.0,0.01316256919572696,0.0,0.0,0.0
q61835,0.0,0.005312898803704174,0.0,0.0,0.0,0.0,0.0,0.0
o19477,0.01742201051179592,0.0,0.016188428462526442,0.014527614559242324,0.011320839795334442,0.009174047701112367,0.006083146069920774,0.005367957633832547
o89110,0.03924210809754003,0.04010780442339626,0.018197201175355615,0.016420775261824106,0.021103143892288845,0.0,0.009378425800911626,0.02766173243440394
p81122,0.014127813267553576,0.01972413047143312,0.0,0.0,0.0,0.0,0.0,0.008514867193477965
q9qyr9,0.0,0.005312798401099133,0.0,0.0,0.0,0.0,0.0,0.005375076362287044
q9d2y4,0.026780597762551747,0.025800284852026754,0.0,0.0,0.0,0.0,0.0,0.01244452599300463
q63132,0.021088065497794913,0.0,0.013924397896783777,0.0,0.0,0.005784164360259073,0.0,0.010746845729768873
q62717,0.05098812140229991,0.032838160055509436,0.03739974657553473,0.01855460665797675,0.012474305106944155,0.027249102197239743,0.00915201885452209,0.025998335765360762
q61941,0.04900818256317038,0.037674094657186914,0.0352597832005016,0.012402268718646586,0.027329906992244184,0.005499027110215633,0.013470327400934814,0.030157115809247573
q8r560,0.03477799715388318,0.044481219313687,0.017225992291301267,0.030127157945623814,0.03338888746823563,0.0,0.0,0.04006563973304342
p62898,0.005026189934191766,0.0,0.0,0.0,0.0,0.0,0.0,0.005375085559784719
p35918,0.06307429298227941,0.037025702743599544,0.02069306439360411,0.021684610822757293,0.02497263073050251,0.01622463277399629,0.021988933024396497,0.02998183335352083
p28063,0.010052356202921555,0.01375405771667814,0.005382821291819712,0.0,0.0,0.0,0.0,0.00537363855605762
q64213,0.0,0.005310508746225825,0.0,0.0,0.017045455180358503,0.0,0.0,0.010749162533644456
q9jjn6,0.020575275983460144,0.019072784994344946,0.020557006744579553,0.008888275291279906,0.0,0.0,0.0,0.021038563447264902
p48548,0.0,0.012192279087258348,0.033208283942273376,0.005544565541329664,0.020880814381593126,0.025880376534651747,0.006014014838221542,0.023937857101203597
p15087,0.029473661601350287,0.03745989781319173,0.010602720965963602,0.02059193532284053,0.022441962571232626,0.0,0.005994637261710853,0.03285246490806236
p40224,0.05206120209177561,0.033382181726230885,0.013352005521549554,0.008520717200145687,0.027660135052689175,0.008788208369346417,0.005827302946893595,0.030071011668674687
p11531,0.029236151054357035,0.112920610879306,0.039633577062892576,0.027608739267920096,0.028539942366787013,0.03049036188155543,0.01158449104593993,0.0817992793432076
o55123,0.011677930675844068,0.005311250775359077,0.0,0.0089008442209833,0.0,0.0,0.009656897192781507,0.0
q62093,0.007967136377284011,0.0053126405237716124,0.0,0.0,0.0,0.0,0.0,0.005374916634281719
o35548,0.0,0.008419810103227553,0.008533783713496985,0.008901291337837526,0.0,0.0,0.00965738228850807,0.0
q8c0c0,0.029454579884229483,0.034675187486437886,0.045000254107567514,0.031536259184211816,0.045237162892039724,0.025428030507714135,0.0178428947958998,0.045803352938923854
q62767,0.018618819950432044,0.0260158397808442,0.0053771422916745835,0.0,0.0,0.0,0.0,0.0
q8k4q8,0.0,0.0,0.010771652380459124,0.0,0.0,0.011588866541706207,0.0,0.0
o35780,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q9qz26,0.011590450373735137,0.02016758188508934,0.029297944988012185,0.005575021372775276,0.02212336027114765,0.026947554826829572,0.0,0.010679006702607866
o08617,0.05170228217937678,0.04571156033510579,0.023148761394636938,0.028634550162140213,0.03621072296683653,0.017275094984980498,0.009065728197499803,0.029474063977882957
q99jg2,0.0,0.013740635988139618,0.0,0.0,0.0,0.0,0.0,0.005374721555952683
q811t9,0.005023455138748739,0.0,0.015124833975004262,0.0,0.015913601891624652,0.01628016097912527,0.0,0.0
q70vb1,0.01167443473750858,0.008421360650007656,0.0,0.0,0.0,0.0,0.0,0.0
p54708,0.053126045672784734,0.024953227098364627,0.034997586931594236,0.018581069458510128,0.018736878583369126,0.020678228960691134,0.005782720890615419,0.021073183394316925
q63525,0.022580435462839957,0.01970586516795092,0.0,0.0,0.005656303338654918,0.0,0.0,0.01388819563438244
o55145,0.04684756900579858,0.038865610585343956,0.023436444485383894,0.014095618181662918,0.02154569365332953,0.019479801141515582,0.013727333159016766,0.020456021630125745
q8cgn4,0.004987032381773411,0.0052714169873776615,0.0,0.0,0.03759612020991024,0.0,0.0,0.0
p70406,0.034672760996501885,0.03866442010687262,0.005276546862685509,0.016574922190947024,0.015603706211003541,0.0,0.009466464003381801,0.032751753902059574
q8ci19,0.01167540226821436,0.016865492884454814,0.0,0.0,0.0,0.0,0.0,0.0053735374757372355
o88923,0.01593742106648627,0.01371832255450355,0.018676536650935813,0.0,0.00565587754772466,0.02014801357718279,0.0,0.0
q8r015,0.0805674449579173,0.054902390390457634,0.05173125625506241,0.03172917992643937,0.0365074993805002,0.030935574557109987,0.027800117876344052,0.04385605072505401
q8k3w0,0.0186337976028236,0.005303829191367457,0.022583118930927532,0.0,0.0146329975942676,0.014967464493711627,0.0,0.013880298217964807
q91yx5,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o08528,0.028538545348901788,0.028718103029719194,0.005354245691342703,0.0,0.0,0.0,0.0,0.021515948661373185
q8k4j6,0.033990307109022046,0.03644261212724187,0.03389861747196377,0.030221666330256615,0.028579920879206196,0.02355974919247637,0.02692364527841705,0.033922149382683994
p59722,0.010050535962781444,0.014932577184357672,0.0,0.0,0.011330768565308192,0.0,0.0,0.017871653381804343
q62440,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p30557,0.007968131353489243,0.01062810777576558,0.0,0.0,0.0,0.0,0.0,0.0
q61831,0.02018791467698784,0.016844235458649482,0.0,0.0,0.0,0.0,0.0,0.013903662398513586
q9qyh7,0.024150592291236245,0.02426070096891201,0.008505717409752672,0.0,0.008949644302803105,0.00576884039640374,0.0,0.017870413814079552
p97947,0.027514439605152274,0.019866086755476235,0.01670856298869152,0.02776668818653704,0.044549884150253946,0.0,0.0,0.024270806473861845
q8r139,0.0130017146032693,0.013744591594130075,0.0,0.0,0.0,0.0,0.0,0.0
p39054,0.005021794460553172,0.02082097503640305,0.017925258345190244,0.0,0.005660506215779715,0.005785798358049413,0.0,0.0
b0lpn4,0.029683985873623708,0.06048820853022236,0.09911454012090357,0.019297529027049204,0.032529233243270846,0.09679950242685643,0.01415137234604833,0.0538646280158675
q9jlz3,0.0,0.005312451385959008,0.0,0.0,0.005665080997049398,0.0,0.0,0.008521877003012546
q6ayu3,0.005024983475838549,0.0,0.0,0.01687361883806233,0.005664100835389676,0.0,0.0,0.0
q9dbx7,0.0,0.0,0.0,0.0,0.013168549372608276,0.0,0.0,0.0
q8bm75,0.017418536127333396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9r0c0,0.08966983359072425,0.05851157948682211,0.068661073196226,0.08818404632181186,0.107182156325899,0.056150647392420636,0.07020936534123133,0.0656132098826174
q9cqd6,0.02721148911739943,0.02713691090560629,0.029134671779882566,0.021317075655026795,0.023585173826703436,0.019112202536524316,0.0,0.02884338898490816
p60192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008520720726129158
q6urw6,0.0,0.00842154227268685,0.0,0.0,0.0,0.0,0.0,0.008520438397986083
p29416,0.016745014026619178,0.008418624510339699,0.008531093886693332,0.0,0.0,0.009176825777627498,0.0,0.0
q9qxt5,0.0,0.005312798401099133,0.0,0.0,0.0,0.0,0.0,0.005375076362287044
q810s1,0.005026201565007075,0.005312819786091036,0.0,0.0,0.0,0.0,0.0,0.0
o35615,0.011624499772994904,0.025028813243871358,0.005358065276735063,0.011189571464504078,0.030313928771908093,0.0,0.0,0.024421506484860106
q8k4z3,0.010050877981270745,0.0,0.0,0.013045769415003577,0.005663102671827649,0.0,0.01416093270073223,0.0
q9qxx0,0.00754361027265635,0.011689098538802366,0.014348107785067024,0.022454680509855857,0.06800423355830013,0.014211779796156756,0.021607592302441504,0.013170786534141329
q9jl56,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8k0l0,0.005025675612323686,0.0,0.0,0.0,0.014656268367909835,0.0,0.0,0.0
o55222,0.03656624186717671,0.037359161019870864,0.0206939713022526,0.0,0.008792856241788317,0.0,0.020730368974514853,0.03501833992732455
q91ve0,0.007968200654246358,0.00531251906901155,0.0,0.0,0.0056651531727639455,0.0,0.0,0.0
q99jr5,0.028490736004198124,0.01592462911416043,0.008509204502288174,0.005598213358574145,0.0,0.009153279551348245,0.0,0.012447913673246122
q03526,0.037087338140756126,0.03086717158083291,0.0394313426281448,0.02690471521899434,0.03900785268191532,0.021589060498097803,0.022247070525890082,0.057375317628977816
o70361,0.016708597901368034,0.014928625626413745,0.005382412064355575,0.0,0.0,0.005788863485186846,0.0,0.005373230026708369
p54797,0.023177028372609085,0.01588031649399062,0.025772422897267933,0.0,0.015865813332380557,0.01341063655241339,0.0,0.02102824578535762
o08746,0.005021570904607963,0.0,0.0,0.019461738410936204,0.0,0.0,0.021155679562987362,0.0
q9z1z9,0.02650934997006299,0.02759549386906065,0.01606082496832581,0.012937673333690076,0.027885818246460598,0.011485370095220002,0.0,0.023675255543305164
q9wuf4,0.01808193679212204,0.008418025195473295,0.0,0.0,0.0,0.0,0.0,0.0
a7rdn6,0.03390625889051908,0.03154065255573726,0.01689189504928385,0.015601275629204256,0.018628541664789833,0.0,0.01694314197449512,0.03139379036771133
q9er60,0.0,0.0,0.02063150243643982,0.0,0.008965954408512465,0.019331629538578435,0.0,0.0
p15383,0.016014522174863523,0.02085152276540581,0.07592693242748674,0.015861988524769815,0.06739531013015829,0.08468755641274915,0.0,0.027678504506099058
o55087,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q9jkl1,0.02599797591102515,0.021756698304023967,0.0,0.0,0.0,0.0,0.0,0.015085813892813271
q8bn59,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q99k82,0.02539181679730085,0.01838855529963939,0.0,0.0168388272470686,0.01699450817231775,0.0,0.006077205132156427,0.005362715165238551
q9jl55,0.005026284920560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q61315,0.06241718760178238,0.04849907496964935,0.044518373006462976,0.02696502052787098,0.03975587779204793,0.04065213694135896,0.022691341466118477,0.03150749767597784
q03347,0.023155373617428004,0.01592919188611691,0.008518157582443384,0.0214130520918748,0.021025349745325887,0.009162910304197611,0.0,0.0
o70551,0.005026201565007075,0.005312819786091036,0.0,0.0,0.0,0.0,0.0,0.0
q8vel0,0.0,0.0,0.0,0.0,0.01465648632790139,0.0,0.0,0.0
q9wvs6,0.01672509064763396,0.01686101435633229,0.0,0.0,0.0,0.0,0.0,0.015094161198477866
q8bhk1,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q925j9,0.021971069333366813,0.02390884658964429,0.026509405079128367,0.014381323076564633,0.02787054740582608,0.016103611871198676,0.0,0.03548341309687505
p70539,0.0,0.016850935072584464,0.015126134996564039,0.0,0.0,0.0,0.0,0.01929301782161163
q8c119,0.022498842861166123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37238,0.042565732069920655,0.03976226969785652,0.02041512976964425,0.015195858684598936,0.010881379426813081,0.005555041240572131,0.013629776530879205,0.03526654519150802
q91ws4,0.0,0.005312589289122384,0.0,0.0056155168670193505,0.005665228053941504,0.0,0.0,0.0
q8bms2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026323507462294747
p41164,0.005024996900967543,0.0,0.018660692090669465,0.0,0.0,0.0,0.0,0.0
q9qus4,0.01965657859576439,0.02677488601680815,0.027894625281540377,0.028081182005640186,0.040445270237182376,0.028938098875453375,0.015369597832811542,0.030215597599263726
q9qww1,0.007967419066915787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q06890,0.04250198765074568,0.03779038655009396,0.008349399764051321,0.012778111113276073,0.011092501493499963,0.008983113120721697,0.009452305041586822,0.022880718179717475
q8vii8,0.04173886584763485,0.07417881480319295,0.033157537486737436,0.02197582551781306,0.020808768350503666,0.017621616042914293,0.010652997442925553,0.047614522257461954
q99pj2,0.015085941306909408,0.0,0.0053826090029507785,0.0,0.0,0.0057890752955478825,0.0,0.017874185141071926
q9esk9,0.018667956638987456,0.010624849658512904,0.008530472098072683,0.0,0.0,0.0,0.0,0.008515380130688704
p59158,0.03129059147776411,0.03228562501911356,0.041297657736433534,0.033962257508831244,0.04404252767910153,0.04088888239514293,0.031509365565893385,0.05668046938364794
q9jm52,0.013794190743694193,0.017471464358419047,0.05026951558846048,0.01912001237183784,0.04547839526672939,0.05267691216122616,0.0,0.022117889255371198
p58269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862003754713238
q3bcu4,0.017977336951102006,0.01900537507041317,0.022590695131127114,0.0,0.0268567950982064,0.005769925662925951,0.023256851303034898,0.0
q61550,0.0,0.0,0.0,0.0,0.008981373166259942,0.0,0.0,0.0
q60795,0.057044235932968396,0.07125459011290469,0.022080010210093478,0.020809305775827583,0.017330826700446975,0.010200183671055836,0.0,0.04322809086163967
p43219,0.012996858719285433,0.013738842773746799,0.0,0.0,0.0,0.0,0.0,0.012484426653878368
p23950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008520720726129158
q9r1c6,0.0,0.008421450239198549,0.0,0.0,0.008981075577971481,0.0,0.0,0.0
q8k2i4,0.0,0.005312898803704174,0.0,0.0,0.0,0.0,0.0,0.0
p97504,0.007961575921216109,0.013729396500975998,0.0,0.0,0.008973552727135077,0.0,0.0,0.02374162130080339
q925d8,0.04079803233845505,0.04214466896762318,0.03754692901909271,0.03746966099219902,0.05332282246488409,0.026419205110504572,0.03535435413281888,0.052071591627529966
p97797,0.02753706987443223,0.02775137468398324,0.030917266123382543,0.021288620462608664,0.021370917920462203,0.02202362239626317,0.009486262748256237,0.027419284906808804
q9jjn2,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
p18572,0.021793320990937826,0.024479653014372507,0.0,0.0,0.0,0.0,0.0,0.02326264631256997
p36201,0.0,0.0,0.0,0.0,0.00566498101835431,0.0,0.0,0.013902617428291254
p63161,0.025453435405152238,0.02176285381268787,0.050814396123260566,0.00504402034606624,0.04623419311920073,0.05459777847363076,0.0,0.028246497351518775
q03717,0.0,0.0,0.008534302222802733,0.0,0.011335064165715288,0.009182049541327047,0.0,0.01248968366820774
q2pqa9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390295626214407
q62394,0.0,0.0,0.0,0.0,0.008981373166259942,0.0,0.0,0.0
p55272,0.039073301920236454,0.008324817007831277,0.0,0.008800866125530049,0.005600182456608448,0.0,0.0,0.01063307404462604
o35626,0.011677928518932564,0.0,0.0,0.0,0.0,0.0,0.0,0.01614801557301125
q3uhf7,0.0,0.0,0.0,0.0,0.0056655139810392295,0.0,0.0,0.0
q64692,0.0343568159895423,0.022543368952768515,0.032207233852371515,0.024072200193492665,0.02177325042144498,0.03271061491651927,0.018992666940509165,0.026119623930156356
q8vdq8,0.0166905204292378,0.020823280870860005,0.0053765886909844995,0.0,0.0,0.0,0.0,0.02208753303183522
p47866,0.015079659521946008,0.021817295044542783,0.01866657812383393,0.0,0.0,0.0,0.0,0.010740167524317314
p56558,0.023099890335144643,0.031244489825697535,0.015055747977507547,0.0,0.005631927972183088,0.005756587550998913,0.0,0.026592611808467313
p55065,0.03812355134653643,0.01051527278860334,0.0,0.018550219807121147,0.0,0.0,0.016996880729322036,0.024563856364032105
p56942,0.027162676256858587,0.02641482900904692,0.0284704705904151,0.01855565208306516,0.015770368316851184,0.022676058930478457,0.009551060264779433,0.02723006648425289
q8r2h7,0.0,0.0,0.008535701593731286,0.0,0.0,0.0,0.0,0.0
o35674,0.0,0.0053113266656195065,0.005382770023054365,0.0,0.013174941523710935,0.0057892484750419245,0.0,0.0
p54282,0.00502580876012249,0.0,0.00538386243820506,0.0,0.0056650310858919065,0.00579042338363326,0.0,0.0
q9jhb3,0.027052882081720443,0.025777444020775846,0.010738694739222801,0.011203333612823838,0.008951079832599346,0.0,0.009624536031541965,0.00849139991533541
q8bgw1,0.028671419483547896,0.016795242064250513,0.005364016959175358,0.017771835805278576,0.008950014898930415,0.0,0.019309624651390713,0.0
q9jiq3,0.027478592435021338,0.029730548240763845,0.01926702380641259,0.0,0.0,0.01152604476924336,0.0,0.0160512509819815
q8bjl0,0.03073651120450835,0.023007170230424853,0.005344064968083091,0.014438279617792435,0.008916724434172718,0.0,0.0,0.02720616662448734
q62035,0.021896856256002954,0.01596026318688374,0.005376759514782548,0.0,0.0,0.0,0.0,0.0053675871200096455
q91xj0,0.033304516402706895,0.027974512454453315,0.03041742645361203,0.03254604776084889,0.10556107622168319,0.026993357833645187,0.024899232666604005,0.029347934146407382
p47820,0.1092213158044543,0.13964323196099246,0.06032644877794905,0.045829835635080945,0.02835469047540125,0.03186324986242597,0.030203288420766344,0.1100501215314825
q8vdu0,0.017420079673117487,0.008406592364119132,0.016195514996781818,0.0,0.014644615179894214,0.015009988685856722,0.0,0.012473271180271634
q9qz05,0.0,0.021308467805490703,0.0,0.0,0.01133276502466665,0.0,0.0,0.018610643618983243
q9esn9,0.014122030112510956,0.0,0.005382647246977985,0.0,0.0,0.0,0.0,0.01787431213911738
q9jkm5,0.02910267351051664,0.03189298927287967,0.0,0.0,0.014563644385192795,0.0,0.006045512611449788,0.023647778980461557
