protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
q6nt76,0.11147382738783941,0.0994733417182352,0.05195544092332841,0.0,0.08536584974676618,0.0,0.0,0.0
q9y6b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q9y5t4,0.07609272509800068,0.12856742908152968,0.0,0.0,0.0,0.0,0.0,0.0
q8nfx7,0.07609272509800068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h094,0.19623567509391437,0.1840475522951894,0.19225797716621756,0.0,0.05385985454414525,0.05723921617491328,0.0,0.23160181089134804
q75v66,0.07609272509800068,0.21845924596551491,0.05195544092332841,0.0,0.05385985454414525,0.0,0.0,0.18945878229172747
o60343,0.34565025247098496,0.2792569754862056,0.12063679796213683,0.0,0.08536584974676618,0.09072201120790942,0.0,0.23160181089134804
q9umn6,0.20019461449066356,0.33256427591982807,0.13430286649523732,0.3348528838514982,0.29916934760388836,0.11447843234982656,0.17774122814814508,0.32815435312706376
q86ua6,0.471916773759723,0.4775601133677244,0.2932290368476021,0.2353283896474116,0.2436383889746599,0.17171764852473984,0.059247076049381696,0.4395414235321852
o75081,0.14402749288398664,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
o00254,0.07609272509800068,0.1396284877431028,0.0,0.0,0.12505870945259762,0.0,0.0,0.051198991666563796
q9c0j9,0.07609272509800068,0.0788307582224121,0.0,0.0,0.0,0.0,0.09390439381564454,0.10239798333312759
p10909,0.5105248158729818,0.46703574268603243,0.36767907467786354,0.36407903298992866,0.36088470860089283,0.09072201120790942,0.29071892028401375,0.3920927058861924
o43603,0.15948299168250166,0.16522164427306835,0.0,0.0,0.0,0.0,0.0,0.0
q5vzf2,0.0,0.21127777256953348,0.2643213750982105,0.05444986230238166,0.15120372775581278,0.2179300114382753,0.0,0.20927397594656533
q14192,0.1875665524858401,0.4019791867041504,0.26860573299047463,0.4043590933145594,0.19930514496845708,0.17171764852473984,0.09390439381564454,0.3083391594722259
p0di81,0.0,0.0788307582224121,0.0,0.05444986230238166,0.05385985454414525,0.0,0.0,0.0811484818662386
q16719,0.29225400368323884,0.30170708146784936,0.0,0.0,0.17891856399674289,0.0,0.0,0.0
q15643,0.04800916429466222,0.0,0.0,0.08630098991870547,0.0,0.0,0.0,0.0
o15218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
o95822,0.15218545019600135,0.2032967939841418,0.0,0.1407508522210871,0.05385985454414525,0.0,0.0,0.1323474735328024
o95394,0.0,0.0,0.05195544092332841,0.0,0.0,0.0,0.0,0.0
p08069,0.3286462565332641,0.3509062603126363,0.24127359592427366,0.22256178887218273,0.2784514085818229,0.13290534416586228,0.0,0.39496159197281494
p52952,0.5278975916923422,0.49414203400314777,0.507682043865564,0.3893027461538799,0.6218620979398599,0.4616966228587437,0.35811267806206576,0.49412411511024645
q9nzt2,0.04800916429466222,0.0788307582224121,0.0,0.0,0.0,0.0,0.0,0.0
q9npf8,0.0,0.0,0.0,0.0,0.12505870945259762,0.0,0.0,0.0
o15247,0.04800916429466222,0.24640523126116684,0.17259223888546527,0.15286008893994996,0.05385985454414525,0.09072201120790942,0.0,0.26047296761312916
q9ns84,0.04800916429466222,0.0,0.0,0.05444986230238166,0.05385985454414525,0.0,0.0,0.051198991666563796
q9p253,0.04800916429466222,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q9by27,0.0,0.0,0.0,0.05444986230238166,0.3055160038311081,0.0,0.0,0.0
q5vw36,0.12410188939266288,0.0,0.05195544092332841,0.05444986230238166,0.0,0.0,0.0,0.0
q8n697,0.0,0.0,0.0,0.05444986230238166,0.05385985454414525,0.0,0.0,0.0811484818662386
q969k4,0.0,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q8izj3,0.11147382738783941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y6k9,0.18278792798115437,0.26646680066429534,0.0,0.08630098991870547,0.20506358229995802,0.0,0.09390439381564454,0.22831840228022213
q9y5x1,0.0,0.0,0.0,0.18087852734502996,0.0,0.0,0.0,0.0
q9y484,0.0,0.0497366708591176,0.0,0.0,0.08536584974676618,0.0,0.0,0.0
o60285,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.11888037718049842
q9brt2,0.0,0.0,0.05195544092332841,0.05444986230238166,0.0,0.0,0.0,0.0
q14527,0.14402749288398664,0.0788307582224121,0.0,0.1407508522210871,0.0,0.0,0.15315146986502623,0.0811484818662386
q96iu4,0.13477876368649216,0.3429252817272446,0.20782176369331365,0.35171516218645116,0.26165014977579304,0.18144402241581883,0.30864487972912585,0.3644826046571296
o75113,0.07609272509800068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p19474,0.0,0.1840475522951894,0.42046276554190554,0.17260197983741093,0.3513580980629504,0.4607670212973128,0.0,0.1622969637324772
q6emk4,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q16836,0.8571838681724819,0.8390206559539806,0.8725118062241237,0.8630059081012506,0.8754388100577236,0.8771782958544602,0.8398228999054516,0.8528986273822209
o60427,0.3349733781771557,0.0994733417182352,0.0823474255719089,0.0,0.05385985454414525,0.05723921617491328,0.0,0.11888037718049842
p27144,0.07609272509800068,0.16522164427306835,0.0,0.12642866504264827,0.15120372775581278,0.0,0.059247076049381696,0.051198991666563796
q96hc4,0.33101443878040654,0.4546979696678732,0.20782176369331365,0.3057201778798999,0.3751761283577929,0.16069079526336202,0.0,0.4485825885360967
q9hb63,0.04800916429466222,0.0788307582224121,0.0,0.0,0.0,0.0,0.0,0.0
q9ubs5,0.0,0.1492100125773528,0.0,0.0,0.0,0.0,0.0,0.0
q9hb58,0.09601832858932444,0.0788307582224121,0.0,0.15286008893994996,0.0,0.0,0.0,0.0
q9h6z4,0.1875665524858401,0.1989466834364704,0.0,0.0,0.0,0.0,0.0,0.20002885904673703
q6p1k2,0.0,0.0497366708591176,0.10391088184665682,0.05444986230238166,0.0,0.0,0.0,0.0
q14678,0.04800916429466222,0.0,0.05195544092332841,0.05444986230238166,0.05385985454414525,0.0,0.0,0.0811484818662386
o15327,0.0,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
o95677,0.0,0.2681959168246325,0.0,0.08630098991870547,0.21042455919936381,0.0,0.059247076049381696,0.268688597027529
q9nyk5,0.0,0.0,0.1458573628037791,0.0,0.16157956363243572,0.16069079526336202,0.0,0.0
q9uhp3,0.0,0.0,0.05195544092332841,0.0,0.05385985454414525,0.05723921617491328,0.0,0.0
q9nuy8,0.0,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q5vt06,0.0,0.0,0.0823474255719089,0.0,0.0,0.0,0.0,0.051198991666563796
q15031,0.11147382738783941,0.1396284877431028,0.0,0.12642866504264827,0.19308555883505668,0.0,0.0,0.051198991666563796
q96s95,0.0,0.12856742908152968,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q9ubk2,0.3349733781771557,0.43642869584222793,0.35630942644565955,0.27224931151190834,0.2287927579881441,0.05723921617491328,0.21924023339685786,0.40389569986000345
o94916,0.35322992299623096,0.42314938175652744,0.13430286649523732,0.17260197983741093,0.0,0.0,0.09390439381564454,0.22488222312575273
q9y265,0.04800916429466222,0.0,0.0,0.05444986230238166,0.05385985454414525,0.0,0.059247076049381696,0.051198991666563796
o00221,0.07609272509800068,0.0788307582224121,0.0,0.08630098991870547,0.0,0.0,0.0,0.0
q9p0m2,0.07609272509800068,0.0,0.05195544092332841,0.0,0.05385985454414525,0.05723921617491328,0.0,0.1622969637324772
q641q3,0.3729440375194351,0.0788307582224121,0.0,0.0,0.08536584974676618,0.0,0.0,0.0
o00391,0.2847297432275442,0.1893651586022204,0.0,0.0,0.0,0.0,0.0,0.30719394999938276
q15170,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5t3j3,0.04800916429466222,0.0788307582224121,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q9gzq8,0.20019461449066356,0.1576615164448242,0.10391088184665682,0.05444986230238166,0.0,0.0,0.059247076049381696,0.051198991666563796
q86ys6,0.0,0.0994733417182352,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q8wwm9,0.22294765477567882,0.1396284877431028,0.0823474255719089,0.0,0.12505870945259762,0.0,0.0,0.1835464651993662
q9bsi4,0.07609272509800068,0.1492100125773528,0.05195544092332841,0.0,0.1077197090882905,0.0,0.0,0.0811484818662386
q9y2q0,0.14402749288398664,0.0497366708591176,0.05195544092332841,0.0,0.0,0.0,0.0,0.0
q9ubs9,0.4706106186742198,0.5371203155245536,0.4931534127992683,0.3835662898027749,0.46709556746354386,0.490314218856864,0.3153086785671326,0.47634419299345626
q13421,0.23322760773542628,0.24405240249548044,0.25977720461664205,0.0,0.19308555883505668,0.20520044355773598,0.0,0.0811484818662386
q8n983,0.07609272509800068,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q9h4l5,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q9bpz7,0.2442448393885766,0.1783040999406473,0.0,0.08630098991870547,0.08536584974676618,0.0,0.0,0.14373374125951413
q8ixj9,0.11147382738783941,0.0,0.05195544092332841,0.0,0.12505870945259762,0.0,0.0,0.0
q8n668,0.09601832858932444,0.0,0.0,0.05444986230238166,0.0,0.0,0.0,0.0
p49590,0.0,0.0994733417182352,0.05195544092332841,0.10889972460476333,0.0,0.05723921617491328,0.0,0.0
q9hd47,0.04800916429466222,0.16522164427306835,0.33974487929878583,0.0,0.12505870945259762,0.36288804483163767,0.0,0.20927397594656533
q9npa1,0.0,0.11548497341395073,0.0823474255719089,0.12642866504264827,0.08536584974676618,0.09072201120790942,0.09390439381564454,0.0811484818662386
o95232,0.27880625657047886,0.24640523126116684,0.27065944658076924,0.18087852734502996,0.19308555883505668,0.28619608087456644,0.059247076049381696,0.17007936884706223
q96l34,0.04800916429466222,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q8tdx7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
o95833,0.07609272509800068,0.0497366708591176,0.1646948511438178,0.163349586907145,0.0,0.05723921617491328,0.0,0.051198991666563796
p16234,0.37695590972980003,0.2862289455263539,0.2166502920671462,0.10889972460476333,0.3039772734493405,0.05723921617491328,0.0,0.268688597027529
q9h3v2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373374125951413
q9btt6,0.15218545019600135,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q16602,0.19203665717864887,0.2591008674022095,0.13430286649523732,0.1407508522210871,0.0,0.05723921617491328,0.059247076049381696,0.221278360513626
q8iuh5,0.11147382738783941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q14188,0.19203665717864887,0.1840475522951894,0.20782176369331365,0.12642866504264827,0.17073169949353237,0.17171764852473984,0.0,0.1323474735328024
o60333,0.07609272509800068,0.0497366708591176,0.0823474255719089,0.0,0.05385985454414525,0.0,0.0,0.051198991666563796
q92523,0.22012021798198733,0.3435257442137156,0.20298422353404574,0.22705184213979257,0.12505870945259762,0.11447843234982656,0.059247076049381696,0.2743012604376235
p98153,0.27880625657047886,0.3220814222273601,0.0,0.18087852734502996,0.3713538818401548,0.0,0.059247076049381696,0.26047296761312916
q76m96,0.24625259107433156,0.24161980179450865,0.31173264553997043,0.15286008893994996,0.0,0.0,0.0,0.051198991666563796
q9bxx0,0.04800916429466222,0.0,0.0,0.05444986230238166,0.12505870945259762,0.0,0.0,0.0
q70ek8,0.0,0.0788307582224121,0.0,0.0,0.05385985454414525,0.0,0.0,0.1323474735328024
o14798,0.4397577679253609,0.4167623838470337,0.3530068721526782,0.3941301413451574,0.3972185510296811,0.365891238821098,0.11849415209876339,0.41406994261282054
o14807,0.4084521106665458,0.5017168191388474,0.36191039388641055,0.18087852734502996,0.27169033353198796,0.05723921617491328,0.059247076049381696,0.4072468306097102
p51811,0.2824207766436654,0.0788307582224121,0.0823474255719089,0.0,0.08536584974676618,0.0,0.0,0.0811484818662386
q2m1k9,0.0,0.0,0.0,0.0,0.1077197090882905,0.0,0.0,0.10239798333312759
q92688,0.5868351427310042,0.5523057732285986,0.5608708288428657,0.5538872771267059,0.5600172433279426,0.5068457255898375,0.5277072244815405,0.5578424680850272
p23229,0.13477876368649216,0.1576615164448242,0.0823474255719089,0.12642866504264827,0.05385985454414525,0.0,0.0,0.0811484818662386
q6is24,0.04800916429466222,0.0,0.0,0.25285733008529654,0.0,0.0,0.0,0.0
q12929,0.0,0.11548497341395073,0.0,0.0,0.0,0.0,0.0,0.11888037718049842
q96p11,0.0,0.0,0.0,0.3859113757793277,0.0,0.0,0.0,0.0
q9uka4,0.07609272509800068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q15738,0.0,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q9nrr5,0.0,0.0,0.05195544092332841,0.05444986230238166,0.0,0.0,0.0,0.0
q09013,0.0,0.28754558518973844,0.3488415863378248,0.2073099512423316,0.12505870945259762,0.32304990450663784,0.0,0.28280080255791185
a5d6w6,0.11147382738783941,0.11548497341395073,0.0,0.0,0.0,0.0,0.0,0.10239798333312759
q96t92,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q15842,0.2140935852399695,0.24405240249548044,0.32362102149618255,0.10889972460476333,0.13922570429091144,0.3262887013187397,0.09390439381564454,0.32550025210418726
p78417,0.11147382738783941,0.1492100125773528,0.0,0.05444986230238166,0.05385985454414525,0.0,0.0,0.1323474735328024
q15466,0.31541327729256846,0.3545868028752887,0.2573974537268769,0.2877894230297519,0.41767711287273435,0.25141280647127145,0.0,0.3928204411459315
p56693,0.11147382738783941,0.23378422315430702,0.05195544092332841,0.0,0.2287927579881441,0.05723921617491328,0.0,0.2406577739582913
o00443,0.30086318463179945,0.0497366708591176,0.12063679796213683,0.0,0.0,0.0,0.0,0.1323474735328024
p12757,0.44083907913097664,0.43273090659077745,0.2801602292990164,0.05444986230238166,0.34790404741765757,0.0,0.0,0.36341208546449855
q96cf2,0.0,0.0,0.0,0.05444986230238166,0.0,0.0,0.0,0.0
q7z7g0,0.15218545019600135,0.0497366708591176,0.05195544092332841,0.05444986230238166,0.05385985454414525,0.05723921617491328,0.0,0.0
q8nef9,0.04800916429466222,0.1492100125773528,0.0,0.0,0.05385985454414525,0.0,0.0,0.21349595539904098
q96a58,0.0,0.0994733417182352,0.12063679796213683,0.0,0.0,0.13290534416586228,0.0,0.0
q96qc0,0.16608442094530726,0.1576615164448242,0.0,0.15286008893994996,0.05385985454414525,0.0,0.059247076049381696,0.0811484818662386
q9upe1,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8tdq1,0.0,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.051198991666563796
q15303,0.39199035809339866,0.4498380534346702,0.27835397666959455,0.2671795172637354,0.24694541337920195,0.05723921617491328,0.21239854591440793,0.34015873769412447
o43541,0.1875665524858401,0.16522164427306835,0.10391088184665682,0.3593643454648095,0.35547034568423497,0.05723921617491328,0.23698830419752678,0.17007936884706223
q14123,0.07609272509800068,0.27153395349402293,0.05195544092332841,0.05444986230238166,0.08536584974676618,0.05723921617491328,0.0,0.26261411844001253
q9nph0,0.0,0.0,0.0,0.3381038807315567,0.34335869648553585,0.0,0.0,0.31791775112075316
q12774,0.4752598529241175,0.5170925100539705,0.5054183964838964,0.4158131590435793,0.43414791040527506,0.34471561313477544,0.36903929465361957,0.5085949450611221
q9hbi6,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5ta50,0.15218545019600135,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q92581,0.09601832858932444,0.0994733417182352,0.0,0.0,0.0,0.0,0.0,0.0
p13473,0.32743109232558965,0.4718935769262163,0.3226148875040977,0.4501253888240194,0.29916934760388836,0.30462299269060217,0.0,0.3583929416659466
p51787,0.37902360307506877,0.43375843987844687,0.643596926403253,0.27224931151190834,0.6429650272429411,0.6864663899961998,0.0,0.48021471485323036
p78536,0.3652215708765693,0.382648428564058,0.2853316491059546,0.2917179689293035,0.38830010961557365,0.0,0.2255746466141346,0.4324821437054788
q9npb9,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bqq7,0.09601832858932444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o43508,0.23784682461337286,0.0994733417182352,0.05195544092332841,0.0,0.05385985454414525,0.0,0.0,0.10239798333312759
q9nph2,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0811484818662386
q9y266,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p0cj68,0.2140935852399695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y4g8,0.0,0.0,0.05195544092332841,0.05444986230238166,0.08536584974676618,0.0,0.0,0.0
q969g5,0.11147382738783941,0.0994733417182352,0.0823474255719089,0.08630098991870547,0.05385985454414525,0.0,0.0,0.23160181089134804
q9y2u9,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o00180,0.07609272509800068,0.21845924596551491,0.25977720461664205,0.0,0.08536584974676618,0.11447843234982656,0.0,0.15359697499969138
q13308,0.11147382738783941,0.0,0.0,0.0,0.3811562586928962,0.0,0.0,0.0
q8nfd5,0.0,0.0,0.0,0.05444986230238166,0.19308555883505668,0.0,0.0,0.0
o00462,0.0,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.10239798333312759
q14587,0.0,0.0,0.0,0.05444986230238166,0.0,0.0,0.0,0.0
o14649,0.5542640942298103,0.5515523485877453,0.5620011536066558,0.5802408664411515,0.5946283984996671,0.517694030169073,0.3745557546165143,0.5270742019329372
o43150,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q99816,0.2869642138824935,0.16522164427306835,0.13430286649523732,0.10889972460476333,0.13922570429091144,0.1479612273828227,0.059247076049381696,0.1323474735328024
p57768,0.0,0.0,0.0823474255719089,0.0,0.0,0.0,0.0,0.0
q969v3,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y4e8,0.04800916429466222,0.0,0.0,0.05444986230238166,0.0,0.0,0.0,0.17711941061365832
p23141,0.3327389075222064,0.21495831513218594,0.272658387894628,0.1407508522210871,0.13922570429091144,0.05723921617491328,0.0,0.11888037718049842
q9btv4,0.0,0.4863290038267656,0.2932290368476021,0.15286008893994996,0.5231152914997722,0.26243965973264927,0.0,0.4234905666359667
o00421,0.473198752561886,0.382648428564058,0.1646948511438178,0.15286008893994996,0.15120372775581278,0.16069079526336202,0.0,0.23474545686593
o00327,0.25888065307915503,0.2835208940134246,0.29016918926522256,0.0,0.1077197090882905,0.16069079526336202,0.13756745041898752,0.28746748251902826
q12968,0.2636592775838408,0.3267627459834842,0.27460540273812645,0.23916107885865542,0.13922570429091144,0.22895686469965312,0.13756745041898752,0.4215530252160757
q99653,0.4175341428323239,0.2628783105176015,0.2664941607659159,0.05444986230238166,0.13922570429091144,0.0,0.0,0.34983707889376764
q53h12,0.07609272509800068,0.30062804085731737,0.0,0.08630098991870547,0.13922570429091144,0.0,0.0,0.15359697499969138
q96rt1,0.07609272509800068,0.28070661768701904,0.13430286649523732,0.0,0.08536584974676618,0.09072201120790942,0.0,0.32815435312706376
q96pk6,0.35322992299623096,0.22179728263490534,0.33387941882059236,0.2014884331110465,0.3301222917525557,0.1901445603407756,0.09390439381564454,0.2406577739582913
q9y239,0.29811066681052356,0.36142577037800816,0.1646948511438178,0.05444986230238166,0.28265261253228935,0.0,0.0,0.17007936884706223
p04792,0.46273325333834137,0.4405664852309791,0.4162268443925013,0.29903064488005915,0.23656957750257898,0.3742963247911016,0.13756745041898752,0.3970424205984072
o15259,0.0,0.0497366708591176,0.0,0.0,0.1077197090882905,0.0,0.0,0.051198991666563796
p51814,0.0,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
o43490,0.15948299168250166,0.17206061177578771,0.0,0.08630098991870547,0.16157956363243572,0.0,0.0,0.0811484818662386
q9y653,0.0,0.0788307582224121,0.05195544092332841,0.0,0.05385985454414525,0.05723921617491328,0.0,0.11888037718049842
q9nrr6,0.0,0.0497366708591176,0.05195544092332841,0.12642866504264827,0.13922570429091144,0.0,0.0,0.11888037718049842
o95210,0.07609272509800068,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q96sq7,0.0,0.0788307582224121,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
q96la6,0.0,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q96g01,0.16608442094530726,0.0,0.0,0.0,0.0,0.0,0.0,0.2582678924798969
p04637,0.5556865622978852,0.5692883919790593,0.3265608436614549,0.3817603586285015,0.4659443857407789,0.20520044355773598,0.2602319643803974,0.5520786354390886
o14828,0.0,0.0788307582224121,0.0,0.0,0.0,0.0,0.0,0.0
q9nrx4,0.07609272509800068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5vv67,0.0,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q6y1h2,0.0,0.0,0.05195544092332841,0.0,0.0,0.0,0.0,0.0
q9h3n8,0.0,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q14449,0.07609272509800068,0.0,0.0,0.0,0.0,0.0,0.0,0.3511217118189895
q9byt3,0.04800916429466222,0.0,0.0,0.0,0.13922570429091144,0.0,0.0,0.0
o14543,0.4078788998094581,0.4302745105493791,0.2470422767157267,0.10889972460476333,0.28058040052728317,0.0,0.059247076049381696,0.3105776499108802
q68cz2,0.38131348379956936,0.3359656163854715,0.3043539855223311,0.163349586907145,0.25011741890519523,0.25525437043642374,0.15315146986502623,0.28895974602756064
q8izq8,0.39952881315581273,0.4655227832055224,0.272658387894628,0.2792887539825982,0.3461176849504222,0.05723921617491328,0.20496120819703958,0.44144035925302827
q01968,0.0,0.0,0.0,0.0,0.08536584974676618,0.0,0.0,0.0
q8iuf8,0.12410188939266288,0.1576615164448242,0.1458573628037791,0.0,0.12505870945259762,0.16069079526336202,0.0,0.19493273292607793
p56545,0.0,0.1989466834364704,0.0,0.0,0.22015015408434196,0.0,0.0,0.0
q12981,0.0,0.0,0.05195544092332841,0.0,0.0,0.0,0.0,0.0
q92908,0.20393944990472904,0.32899364634532324,0.281923977897264,0.2877894230297519,0.49898153088078756,0.13290534416586228,0.3723917032618841,0.3612233466204794
q96a49,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p43155,0.2442448393885766,0.31620347152341294,0.05195544092332841,0.0,0.1077197090882905,0.0,0.0,0.268688597027529
q5hyj1,0.04800916429466222,0.1492100125773528,0.3963865871575507,0.0,0.05385985454414525,0.17171764852473984,0.0,0.23160181089134804
q9h1h9,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o15344,0.19623567509391437,0.11548497341395073,0.12063679796213683,0.05444986230238166,0.19930514496845708,0.11447843234982656,0.0,0.051198991666563796
q02818,0.38407331435729775,0.43409770693316996,0.294713359746791,0.2897782519497933,0.2784514085818229,0.20520044355773598,0.21924023339685786,0.40005771809347407
q9y6d6,0.04800916429466222,0.0497366708591176,0.0,0.0,0.0,0.0,0.0,0.0
q9ubr5,0.2501015025158613,0.0994733417182352,0.05195544092332841,0.10889972460476333,0.08536584974676618,0.05723921617491328,0.0,0.11888037718049842
q9bpy8,0.30086318463179945,0.4001013825755526,0.2917147256075582,0.23129906817750176,0.2287927579881441,0.20520044355773598,0.17774122814814508,0.3843915152178054
q9uj68,0.20749215597716383,0.12856742908152968,0.0,0.0,0.16157956363243572,0.0,0.0,0.10239798333312759
q96l50,0.0,0.0788307582224121,0.05195544092332841,0.0,0.0,0.0,0.0,0.051198991666563796
q9gzm7,0.04800916429466222,0.0,0.0,0.10889972460476333,0.0,0.0,0.0,0.0
q92736,0.4477540855298369,0.558990531211031,0.6636126604410358,0.39719109532524527,0.4782530622367731,0.6746134516400762,0.31947904042977915,0.567155978074349
p29475,0.41532976196342464,0.4011804231860846,0.3413397449334364,0.2014884331110465,0.2589234368441033,0.32304990450663784,0.17774122814814508,0.3942547489579827
p23946,0.40995787830069796,0.4378881668011417,0.333002732137019,0.3936081823063836,0.19930514496845708,0.1901445603407756,0.37770244600681835,0.3920927058861924
q9nph5,0.4460060411228965,0.4833248737694606,0.29016918926522256,0.3176000580962072,0.3312244853397984,0.0,0.30864487972912585,0.5089716135539454
q9gzr5,0.07609272509800068,0.0,0.0,0.0,0.05385985454414525,0.0,0.0,0.0
o00299,0.3553100367814585,0.36461539986233665,0.2620837206623134,0.29903064488005915,0.215439418176581,0.0,0.059247076049381696,0.2646949470656048
p25054,0.5469356388471284,0.5209272555440685,0.4793623136167147,0.36558974390130367,0.46319005477252545,0.45661325002900743,0.30630293973005246,0.41956328789908126
q9nz20,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h1k1,0.09601832858932444,0.21127777256953348,0.0,0.0,0.16157956363243572,0.0,0.0,0.19493273292607793
p62330,0.07609272509800068,0.1840475522951894,0.0,0.0,0.0,0.0,0.0,0.0
p07108,0.17765501839072925,0.1783040999406473,0.10391088184665682,0.0,0.0,0.0,0.0,0.0811484818662386
p05154,0.820900237173074,0.6459167602184949,0.6300315148104813,0.5821164543484906,0.5007305546116252,0.5596894705924499,0.6040095346589103,0.6522639212736322
q03135,0.5759237134073965,0.5699029982924819,0.5294168278879717,0.45458709839789924,0.49114483977351997,0.49246482824884363,0.47884369889553025,0.5598694242471594
q9nvu7,0.0,0.0497366708591176,0.0,0.05444986230238166,0.0,0.0,0.0,0.17711941061365832
q13057,0.3349733781771557,0.1396284877431028,0.22070294697129955,0.0,0.19308555883505668,0.20520044355773598,0.0,0.18945878229172747
q01955,0.12410188939266288,0.17206061177578771,0.0,0.08630098991870547,0.05385985454414525,0.0,0.09390439381564454,0.268688597027529
p41247,0.24625259107433156,0.0497366708591176,0.17259223888546527,0.05444986230238166,0.13922570429091144,0.0,0.059247076049381696,0.1323474735328024
q16718,0.13477876368649216,0.0,0.05195544092332841,0.0,0.17891856399674289,0.0,0.0,0.0
q9hbw0,0.15948299168250166,0.0,0.0,0.08630098991870547,0.0,0.0,0.0,0.0811484818662386
o95057,0.36232009603922166,0.3932624150728332,0.30172368557376433,0.18087852734502996,0.3301222917525557,0.2386832385907321,0.15315146986502623,0.17007936884706223
q92813,0.25194861419939124,0.22804077079976492,0.10391088184665682,0.15286008893994996,0.12505870945259762,0.0,0.0,0.36501210177314014
p12081,0.616229102891244,0.5848976879089309,0.593027543039642,0.48958712640767815,0.5156352449753556,0.5030126543210799,0.42885431606699786,0.5603207364335268
q12797,0.15948299168250166,0.0994733417182352,0.22070294697129955,0.05444986230238166,0.13922570429091144,0.1479612273828227,0.059247076049381696,0.23776075436099683
q9by32,0.04800916429466222,0.3566081998812946,0.0,0.12642866504264827,0.19308555883505668,0.0,0.0,0.36287095094625677
p62072,0.04800916429466222,0.0994733417182352,0.05195544092332841,0.0,0.0,0.05723921617491328,0.0,0.0
q86sg2,0.09601832858932444,0.21495831513218594,0.05195544092332841,0.0,0.0,0.05723921617491328,0.0,0.20002885904673703
q9y5l2,0.09601832858932444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q6uwb1,0.0,0.0994733417182352,0.0,0.0,0.0,0.0,0.0,0.10239798333312759
q9nzh7,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8wxf8,0.04800916429466222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q92797,0.2775582483331467,0.12856742908152968,0.10391088184665682,0.0,0.17891856399674289,0.0,0.0,0.17711941061365832
