protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
q9uhp9,0.005334548055755332,0.00552657623914472,0.0,0.006050684590191071,0.005984843247290465,0.0,0.0,0.0
q9p278,0.0,0.005526812856003513,0.0,0.0,0.0,0.0,0.0,0.0
q9hch3,0.008455842719277103,0.0,0.0,0.0060506939068288865,0.0059848524625480265,0.0,0.0,0.0
q5js13,0.0,0.011055535560487278,0.0,0.0,0.0,0.0,0.0,0.0056891963934762105
q15722,0.030923844802377917,0.038635157646672545,0.0,0.0,0.0,0.0,0.0,0.02099726164359137
q86x95,0.059624281510919384,0.0508690333448589,0.035404046790821805,0.02921666157343609,0.018089824975120686,0.020195187764562805,0.0,0.03466113653205518
q9p2n4,0.027569884483169417,0.011041331253780772,0.0,0.014041406217912855,0.02147935135582244,0.0,0.0,0.009005019298878062
q9ubf6,0.04038382353026164,0.040249803137887126,0.028906719008474017,0.01662328838424968,0.02906196483960259,0.017515760227876345,0.0,0.0459673048823519
q9h8x2,0.0,0.0,0.0,0.0,0.009488401543133669,0.0,0.0,0.0
o95793,0.01497413083048234,0.02163995998071864,0.013403861154565107,0.0,0.0,0.014774491955414082,0.0,0.013207028703967717
q96hr3,0.008454552824247532,0.012839790230682848,0.0,0.0,0.009485492228977165,0.0,0.0,0.011381821982809024
q9y673,0.0,0.0,0.005773618350216038,0.0,0.0,0.0,0.0,0.0
o00167,0.0,0.02107749790286275,0.0,0.00604524249449803,0.009478392092229239,0.0,0.006579438492180983,0.024264427007071793
q8td31,0.06768259745935333,0.04161967108844045,0.017522381546706673,0.016248192178512328,0.0,0.017091849285975447,0.0,0.02321116884359123
q5u651,0.008456118949685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8n4e7,0.0,0.017537690220805688,0.0,0.00959035175001807,0.005983979190106173,0.0,0.0,0.0
q9nrd9,0.013768014502601499,0.028306735863326903,0.0,0.0,0.02672310192040091,0.0,0.0,0.028639409622844097
q9ntj5,0.025722881838631556,0.0,0.016208764280796602,0.0,0.00948148230289645,0.017870668159429642,0.0,0.0056850759590501305
q6nt76,0.012391103217326097,0.011056291607932487,0.005772768916615948,0.0,0.009485883317514874,0.0,0.0,0.0
q9y6b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005689395362485831
q9y5t4,0.008455626755441807,0.01429163207766174,0.0,0.0,0.0,0.0,0.0,0.0
q8nfx7,0.008456921442710102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h094,0.02185334502350294,0.020474480828982688,0.021408765712173643,0.0,0.00596997341574679,0.0063455541293163265,0.0,0.02590402925025158
q75v66,0.008449792307209748,0.024355331808910925,0.005769280566975223,0.0,0.005980570118994239,0.0,0.0,0.021083335486158327
o60343,0.03946718366596422,0.031395923740261504,0.013326363816068587,0.0,0.009423237628564556,0.010017644227131549,0.0,0.025716767061611936
q9umn6,0.022009692257695286,0.03801507781907868,0.01471165174563506,0.037697317699704434,0.03330592615954848,0.012535370625584283,0.019557086146899987,0.03720064697394209
q86ua6,0.06350565007438186,0.06410651590338035,0.030369593252433925,0.024019703745528323,0.024836298874018867,0.017437914093515146,0.006000418506593807,0.05254772337869266
o75081,0.016020954848169556,0.0,0.0,0.0,0.0059842398894648235,0.0,0.0,0.0
o00254,0.008454332661448682,0.01552613209162506,0.0,0.0,0.013903077920570389,0.0,0.0,0.005688155469995848
q9c0j9,0.008454603898180339,0.008759065100351095,0.0,0.0,0.0,0.0,0.010440316338781288,0.011381890740367613
p10909,0.08131429278893991,0.059375283569724116,0.03839231766319972,0.037688390481992615,0.036584005467802584,0.00890627457665168,0.029351443533639443,0.04198041916813332
o43603,0.01773135885978397,0.018371636341746666,0.0,0.0,0.0,0.0,0.0,0.0
q5vzf2,0.0,0.023516915131794783,0.029615894013035982,0.006032542568915165,0.016773930410234568,0.024278180627866658,0.0,0.023271445317371256
q14192,0.02027340282249263,0.04903242700072944,0.029464619804069798,0.04727992339252289,0.021537861115154593,0.01857074681981101,0.01013242453448044,0.03434579308913663
p0di81,0.0,0.008760083895544538,0.0,0.006050511124123036,0.0059846716688169155,0.0,0.0,0.00901795205981341
q16719,0.032713337488390205,0.03368173604659836,0.0,0.0,0.019864183221086282,0.0,0.0,0.0
q15643,0.0053345830670111175,0.0,0.0,0.009591799501351172,0.0,0.0,0.0,0.0
o15218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005689395362485831
o95822,0.01691955606659645,0.02269400696705196,0.0,0.015635131820046104,0.005978629132760662,0.0,0.0,0.014710008207756623
o95394,0.0,0.0,0.005773618350216038,0.0,0.0,0.0,0.0,0.0
p08069,0.03718072351010811,0.04052949796508575,0.026279184726261003,0.024145080811511545,0.030487341005352678,0.014328612342164223,0.0,0.04795778687189854
p52952,0.07414501753613037,0.0552585181409388,0.06040831817485687,0.0319862894505916,0.11529633018974307,0.04557676778118885,0.028573097634452423,0.05387034546390452
q9nzt2,0.005334660131956836,0.00876051909441212,0.0,0.0,0.0,0.0,0.0,0.0
q9npf8,0.0,0.0,0.0,0.0,0.013901515718530308,0.0,0.0,0.0
o15247,0.005321858334404,0.0275081585554666,0.019182992405403353,0.01696033954122058,0.005970606616118386,0.010061357879057384,0.0,0.029165778496408123
q9ns84,0.005334537829759945,0.0,0.0,0.006050672991406682,0.005984831774719817,0.0,0.0,0.005689151785525009
q9p253,0.005334711195986767,0.0,0.0,0.0,0.005985026274737637,0.0,0.0,0.0
q9by27,0.0,0.0,0.0,0.006040502048495856,0.034412245292106125,0.0,0.0,0.0
q5vw36,0.013797449809937046,0.0,0.005773046097504774,0.0060503108311156135,0.0,0.0,0.0,0.0
q8n697,0.0,0.0,0.0,0.006050652283701035,0.00598481129234787,0.0,0.0,0.009018162450354151
q969k4,0.0,0.0,0.0,0.0,0.005985087002778763,0.0,0.0,0.0
q8izj3,0.012389994685214836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y6k9,0.020310306111096566,0.029999374753845072,0.0,0.009556965077000516,0.022798268208066266,0.0,0.010406909456168678,0.025462541500003835
q9y5x1,0.0,0.0,0.0,0.020124745353799357,0.0,0.0,0.0,0.0
q9y484,0.0,0.00552666089034485,0.0,0.0,0.009487070117137713,0.0,0.0,0.0
o60285,0.005334495283484911,0.0,0.0,0.0,0.0,0.0,0.0,0.013214527497558668
q9brt2,0.0,0.0,0.005773509181779848,0.006050796156151631,0.0,0.0,0.0,0.0
q14527,0.01601513417821815,0.008754475074178408,0.0,0.015648664784540994,0.0,0.0,0.01705958069161826,0.009012178133125612
q96iu4,0.014712487115353478,0.038908352220833435,0.022748298598653984,0.0397222036321039,0.028731261494665726,0.019833470468290218,0.034400050005420825,0.04204032796577291
o75113,0.008456118949685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p19474,0.0,0.01935003153420619,0.052716258497548865,0.018107530361464008,0.03759053675140072,0.06371692700949257,0.0,0.01704190422749553
q6emk4,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q16836,0.10718218604295936,0.1037346189084733,0.10862010254252318,0.10587051422184647,0.10734077734698746,0.10795400640532364,0.10144051577427282,0.10545252056050301
o60427,0.03893437222777342,0.010991155895002455,0.009098759507487245,0.0,0.005948931704780962,0.006323188650174508,0.0,0.013141776358134452
p27144,0.008452662198865913,0.018388215961319346,0.0,0.014055207081449897,0.016803840888279443,0.0,0.006582191890885123,0.00568642444491777
q96hc4,0.036148546297051394,0.05828587680479285,0.022001792262404184,0.032574060866424316,0.04116998211874571,0.016957148421212424,0.0,0.05582017880367601
q9hb63,0.005334660131956836,0.00876051909441212,0.0,0.0,0.0,0.0,0.0,0.0
q9ubs5,0.0,0.016589683451882758,0.0,0.0,0.0,0.0,0.0,0.0
q9hb58,0.01067136257910183,0.008759197301418947,0.0,0.0169985727094854,0.0,0.0,0.0,0.0
q9h6z4,0.02085455210953181,0.02214652349760369,0.0,0.0,0.0,0.0,0.0,0.022249657870822073
q6p1k2,0.0,0.005526424749131613,0.011550040217898518,0.0060505187337461025,0.0,0.0,0.0,0.0
q14678,0.005334289262317237,0.0,0.005773122645027695,0.006050391055021538,0.005984552906263588,0.0,0.0,0.00901906248117494
o15327,0.0,0.0,0.0,0.0,0.005985087002778763,0.0,0.0,0.0
o95677,0.0,0.030184275885388558,0.0,0.009553220399432016,0.02337360756858869,0.0,0.006557613447727795,0.03021387598935411
q9nyk5,0.0,0.0,0.016214153563779938,0.0,0.017969922693130132,0.01787661001200668,0.0,0.0
q9uhp3,0.0,0.0,0.005773358053049331,0.0,0.00598479693568175,0.006361310220940817,0.0,0.0
q9nuy8,0.0,0.0,0.0,0.0,0.005985087002778763,0.0,0.0,0.0
q5vt06,0.0,0.0,0.00915356288326222,0.0,0.0,0.0,0.0,0.00568908653415436
q15031,0.01238464276929261,0.015523126829042057,0.0,0.014053100698114466,0.021506590727733855,0.0,0.0,0.0056855722490291175
q96s95,0.0,0.01429562006505373,0.0,0.0,0.0,0.0,0.0,0.005688870427883024
q9ubk2,0.03705703391824223,0.05783104953682323,0.0395606705846218,0.028941905709843584,0.02402908087620992,0.005976289881419413,0.023105623025294366,0.04859843598462313
o94916,0.040558391692913455,0.05031844610852475,0.014692594869095675,0.018918748173744428,0.0,0.0,0.010268981908064101,0.024760186553809085
q9y265,0.005334293681701813,0.0,0.0,0.006050396067686505,0.0059845578643825635,0.0,0.006585047467807583,0.005688891407699378
o00221,0.008455602238745757,0.00876009939244924,0.0,0.009591478533420345,0.0,0.0,0.0,0.0
q9p0m2,0.008455481035286578,0.0,0.005772548353391915,0.0,0.0059839575822267935,0.006360418062398202,0.0,0.01804689061492575
q641q3,0.04245503669125383,0.008733441405919255,0.0,0.0,0.00945780058501611,0.0,0.0,0.0
o00391,0.03187231873524676,0.02103207379212853,0.0,0.0,0.0,0.0,0.0,0.03452845444431405
q15170,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5t3j3,0.005334513919918755,0.00876135499047776,0.0,0.0,0.005984804950207208,0.0,0.0,0.0
q9gzq8,0.02233115470470195,0.01754526276327367,0.011540013370255127,0.006045266143420683,0.0,0.0,0.006579464230872547,0.005684067990893023
q86ys6,0.0,0.011055533698171966,0.0,0.0,0.005984877692903641,0.0,0.0,0.0
q8wwm9,0.02488558776315197,0.015514186209724048,0.00914337475236683,0.0,0.013892380824479774,0.0,0.0,0.02040084073926376
q9bsi4,0.008454019504185553,0.01659872698506221,0.005772166778195404,0.0,0.011970080669252675,0.0,0.0,0.009016280013717216
q9y2q0,0.01601695197175511,0.005526098291090863,0.005772903434456117,0.0,0.0,0.0,0.0,0.0
q9ubs9,0.057305052190182455,0.0810056835179621,0.06279468040238181,0.035700259048510916,0.04976462267343393,0.055068451110136765,0.02806923313955894,0.05455669547701898
q13421,0.026054368723930306,0.02727626192743659,0.02902798221630227,0.0,0.02140563920826682,0.022787308912912446,0.0,0.008986246351067989
q8n983,0.008456707795061419,0.005526560092817717,0.0,0.0,0.0,0.0,0.0,0.005689146069958395
q9h4l5,0.005334712094646324,0.0,0.0,0.0,0.0,0.0,0.0,0.005689337634687792
q9bpz7,0.027385379127788257,0.01984699359077377,0.0,0.00957452949617206,0.009469905777890527,0.0,0.0,0.0159642119049913
q8ixj9,0.012394011358019348,0.0,0.005772572810125841,0.0,0.01390354088507803,0.0,0.0,0.0
q8n668,0.010671096096855057,0.0,0.0,0.006050715919671834,0.0,0.0,0.0,0.0
p49590,0.0,0.011054524276115672,0.0057729088154030135,0.012104438843749064,0.0,0.006360815233447423,0.0,0.0
q9hd47,0.005233797815262095,0.018054080205084682,0.03943532696566179,0.0,0.013645712457035969,0.04345191368499072,0.0,0.022970841508360432
q9npa1,0.0,0.01283459595863849,0.009148543544302792,0.014056610017981615,0.009483305153031314,0.010081500739450465,0.010437846053433883,0.009014769783331735
o95232,0.031458434790713787,0.027521418889109344,0.03025964110804845,0.02002271204082354,0.02136476633214902,0.03181975736833065,0.0065354834724636384,0.018806631362687922
q96l34,0.005334722321309835,0.005526756777751317,0.0,0.0,0.0,0.0,0.0,0.0
q8tdx7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005689395362485831
o95833,0.008453505967476495,0.005524467660043197,0.018326993269217044,0.018163518499715404,0.0,0.006358932368453493,0.0,0.005686992079864036
p16234,0.044828225999879796,0.03199982081360174,0.023804340840305603,0.011885066850689446,0.033990373408416916,0.006245536472221252,0.0,0.029870694182725605
q9h3v2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015980792409243955
q9btt6,0.016919998333652087,0.005526291153803116,0.0,0.0,0.0,0.0,0.0,0.005688869219021776
q16602,0.021361046726743202,0.029177925545354037,0.014887105280426237,0.015598828826800167,0.0,0.006336858871114196,0.006559998174236949,0.024715712383443837
q8iuh5,0.012389994685214836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q14188,0.02137469842435348,0.020481161072335843,0.023198353922674775,0.014025300724560319,0.01895765758319305,0.019110015736803772,0.0,0.014685112651184747
o60333,0.00845549942170166,0.005526360375737414,0.009151677951245742,0.0,0.005984609484360281,0.0,0.0,0.005688940477397485
q92523,0.02434384353482009,0.040097445426118185,0.022405467275811913,0.025122284571620787,0.013749504586035868,0.012584432122488895,0.006510131540946257,0.030740318927200753
p98153,0.03097125649153261,0.03633863427638722,0.0,0.0198809119802502,0.04355254962787429,0.0,0.006489199435097376,0.02889196488375593
q76m96,0.02744767469469683,0.026890908481670365,0.03503821889983198,0.016952057992397535,0.0,0.0,0.0,0.0056728580714543566
q9bxx0,0.005334219439313285,0.0,0.0,0.00605031185862671,0.013904683183668816,0.0,0.0,0.0
q70ek8,0.0,0.008760256735714823,0.0,0.0,0.0059840547419861105,0.0,0.0,0.014720468986115539
o14798,0.05591383413254301,0.04865933714114074,0.037927899277522804,0.043757776077520016,0.04339123411743651,0.039593908169534245,0.012194009119148334,0.047459910532048295
o14807,0.047595153993249636,0.08310765036900232,0.038929951881730956,0.01797165023374566,0.027336247899676237,0.005668739249987752,0.005868352110484431,0.0460979340289909
p51811,0.031706155520483795,0.00874875691307109,0.00914046471248129,0.0,0.009474594104421141,0.0,0.0,0.009006473140899826
q2m1k9,0.0,0.0,0.0,0.0,0.01197597717120797,0.0,0.0,0.011382488337466454
q92688,0.09500190077848876,0.06825446576061546,0.07223476595246793,0.0626432990602251,0.05983275049179857,0.044930382960146745,0.05636804835171927,0.0680995869260417
p23229,0.014987805523891933,0.017537010886150697,0.009147184616078627,0.014058479637231242,0.005981671131808893,0.0,0.0,0.009014719482747045
q6is24,0.0053300505869895,0.0,0.0,0.02829442465027653,0.0,0.0,0.0,0.0
q12929,0.0,0.012835751001258108,0.0,0.0,0.0,0.0,0.0,0.013214045836722399
q96p11,0.0,0.0,0.0,0.04521532743377112,0.0,0.0,0.0,0.0
q9uka4,0.008456921442710102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q15738,0.0,0.0,0.0,0.0,0.005985087002778763,0.0,0.0,0.0
q9nrr5,0.0,0.0,0.005773509181779848,0.006050796156151631,0.0,0.0,0.0,0.0
q09013,0.0,0.03211159189047371,0.0410011929827614,0.022690015348246793,0.013619640333800623,0.03705551918970262,0.0,0.031499956873351304
a5d6w6,0.01239229478341908,0.012837377450623933,0.0,0.0,0.0,0.0,0.0,0.011381663749435004
q96t92,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q15842,0.023416829768970977,0.026807096277241812,0.03726385445815961,0.01185323793239901,0.015166025200689,0.03785948591002602,0.010221212285151032,0.037179731632634966
p78417,0.01238859114659545,0.01659709308301808,0.0,0.006048793806385056,0.005982973038304219,0.0,0.0,0.014714085555236796
q15466,0.03502521548085371,0.04000353090579437,0.02779479022244223,0.03152770097581161,0.051136010317388285,0.02701398048858728,0.0,0.04517230658629649
p56693,0.012367210576214448,0.02605583590171066,0.00576163780960101,0.0,0.02551275095912378,0.006348396401331045,0.0,0.026870126241353286
o00443,0.033933385615854586,0.005515295724407624,0.013384229422682244,0.0,0.0,0.0,0.0,0.014688642116374039
p12757,0.056363710585543535,0.053554843812156375,0.029913966877602647,0.005759222998810252,0.03738265167778304,0.0,0.0,0.04038536520632626
q96cf2,0.0,0.0,0.0,0.006050899868049109,0.0,0.0,0.0,0.0
q7z7g0,0.01691885566599623,0.005525917943709722,0.005772715032447839,0.006049963865845297,0.005984130365604159,0.0063606017158581675,0.0,0.0
q8nef9,0.005332806434813414,0.01659181806455759,0.0,0.0,0.005982889318255683,0.0,0.0,0.023761430550876296
q96a58,0.0,0.011052303270453229,0.013412587277230973,0.0,0.0,0.014788491757805576,0.0,0.0
q96qc0,0.018479783677978884,0.017534959244670363,0.0,0.016999875203906042,0.005980971340681694,0.0,0.006581101072877524,0.009013664857614836
q9upe1,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q8tdq1,0.0,0.005526737744235832,0.0,0.0,0.0,0.0,0.0,0.005689328947706979
q15303,0.04608738019052114,0.05979493243782802,0.02997525152796126,0.028539166282728314,0.026339847405884298,0.006040647346616029,0.02256648728261209,0.03777538992566056
o43541,0.020624823407435888,0.01814275954174551,0.011390753185025035,0.041632090776682375,0.040795147315481776,0.006270561517601571,0.026317431836506283,0.01868815745654012
q14123,0.008431442548880026,0.03049936090680334,0.0057561373030276496,0.006032589950208345,0.009459923230487085,0.0063423357294717965,0.0,0.029445686021855273
q9nph0,0.0,0.0,0.0,0.0377887790703235,0.03909858874353245,0.0,0.0,0.03542349026650682
q12774,0.05846699271767226,0.07335800977235483,0.06298296687066496,0.041821786730577966,0.04443408230646317,0.032323202341787954,0.03563471477049679,0.06455997776993029
q9hbi6,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5ta50,0.01693468801231352,0.005525775489299312,0.0,0.0,0.0,0.0,0.0,0.0
q92581,0.010670924679298826,0.011055349719203914,0.0,0.0,0.0,0.0,0.0,0.0
p13473,0.03457494221908961,0.06787335605567868,0.034011430557246945,0.05693144390182982,0.030864706319800775,0.03185916971758618,0.0,0.03908694908273828
p51787,0.02487659889374155,0.03178726883504654,0.12862598301454536,0.016473788524073274,0.11146358658795526,0.15249802590993805,0.0,0.04167575012912788
p78536,0.04175702968569497,0.044602730075658126,0.030757368748661654,0.03139554429671858,0.04334299584798791,0.0,0.02404558559781946,0.053987685133489664
q9npb9,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9bqq7,0.010672815922181323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o43508,0.02658698098948009,0.0110478875066412,0.005768380923206691,0.0,0.005979637527386436,0.0,0.0,0.011373639357425082
q9nph2,0.00533463970857207,0.0,0.0,0.0,0.0,0.0,0.0,0.00901836554317611
q9y266,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p0cj68,0.023828208319581278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y4g8,0.0,0.0,0.005773350436809962,0.006050629787064244,0.009486838878492089,0.0,0.0,0.0
q969g5,0.012388616683306963,0.011052400686199677,0.009147810275562324,0.009587308409928375,0.005982080272919415,0.0,0.0,0.025788339481073026
q9y2u9,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o00180,0.00843366905517818,0.024356686078759692,0.029209678181054567,0.0,0.009462421329540789,0.012705841021993907,0.0,0.017047878476020975
q13308,0.01234840795434926,0.0,0.0,0.0,0.04348617866501219,0.0,0.0,0.0
q8nfd5,0.0,0.0,0.0,0.006048549176374532,0.02152022200534844,0.0,0.0,0.0
o00462,0.0,0.005526587881116716,0.0,0.0,0.0,0.0,0.0,0.01138112597706379
q14587,0.0,0.0,0.0,0.006050899868049109,0.0,0.0,0.0,0.0
o14649,0.07919837757798825,0.07298056941403455,0.07682444272091989,0.07271888456175009,0.07922866279262536,0.05139567526468429,0.024154415286996994,0.05835553072562941
o43150,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q99816,0.03257920084287038,0.018341820714104142,0.0148788575358536,0.01206502328609232,0.015421910820069067,0.016402365651245244,0.006561400840819225,0.014665131505248792
p57768,0.0,0.0,0.009152220667603583,0.0,0.0,0.0,0.0,0.0
q969v3,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9y4e8,0.005333542546695713,0.0,0.0,0.006049544096543109,0.0,0.0,0.0,0.019713041787623817
p23141,0.03864295458416624,0.023789070839384658,0.030503899781851196,0.015526394866639226,0.015352557493370087,0.006307433342562516,0.0,0.013102635780958086
q9btv4,0.0,0.06817800145414026,0.030136920107028526,0.015296081200201166,0.0734514325723331,0.026731325859240155,0.0,0.04874871630125007
o00421,0.0694646599573645,0.04382208895467504,0.01737703626531964,0.016113416088976696,0.015941322785128737,0.016950075199087027,0.0,0.024937423187168267
o00327,0.028905539426881184,0.0318294539149051,0.032682620989253376,0.0,0.01186189272306006,0.01774781322111913,0.015167841679509755,0.032331192394406016
q12968,0.02877965496569557,0.03681963743866298,0.0300531715774876,0.0259521029438864,0.01498562756527356,0.024817384871150913,0.01481308674831439,0.054380612201978276
q99653,0.051542699915749036,0.028981707425142503,0.029107863625219572,0.005918251915429044,0.015154266407163693,0.0,0.0,0.03971469728125404
q53h12,0.008431311930603905,0.03408878799589124,0.0,0.009564806040193836,0.01544429395312114,0.0,0.0,0.01704311376767966
q96rt1,0.008408394770456878,0.03152955112131526,0.014856092699645555,0.0,0.009433705709969294,0.010028772622634961,0.0,0.03742965999657165
q96pk6,0.04120079329494293,0.02440975532007199,0.037693519466679884,0.022106824814052534,0.03718800763365755,0.020805686479932823,0.010257810517467368,0.02652986944972713
q9y239,0.033656433857760536,0.04167158308506352,0.018160247733702336,0.005997641412768256,0.03126758563001519,0.0,0.0,0.018772025172428358
p04792,0.06401196782276589,0.05588579284597342,0.04795913681401732,0.030559730961356536,0.02382746210697526,0.03938182662874099,0.013789176928524719,0.04419701550802435
o15259,0.0,0.005526376718366174,0.0,0.0,0.011974808986651816,0.0,0.0,0.005688957300810353
p51814,0.0,0.0,0.0,0.0,0.005985087002778763,0.0,0.0,0.0
o43490,0.017740365490614488,0.019149518653098756,0.0,0.009584894749981475,0.01797546179326008,0.0,0.0,0.009011777898593315
q9y653,0.0,0.008760544197457126,0.0057728315058035344,0.0,0.005984251104587579,0.00636073005072693,0.0,0.013213350760804172
q9nrr6,0.0,0.005525401146642009,0.005772175154325887,0.014053407507311953,0.015480523634549402,0.0,0.0,0.013211848447374825
o95210,0.008456020238403207,0.005526700772045062,0.0,0.0,0.0,0.0,0.0,0.0
q96sq7,0.0,0.008760487448812648,0.0,0.0,0.005984947366383208,0.0,0.0,0.0
q96la6,0.0,0.005526812856003513,0.0,0.0,0.0,0.0,0.0,0.0
q96g01,0.01845302094725198,0.0,0.0,0.0,0.0,0.0,0.0,0.028888651828274305
p04637,0.09492480977892566,0.10162434480601887,0.026621787657301194,0.03257607752731497,0.04533508670669054,0.01587236146066995,0.020595644618857534,0.08458676578520406
o14828,0.0,0.008760607983591042,0.0,0.0,0.0,0.0,0.0,0.0
q9nrx4,0.008456118949685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q5vv67,0.0,0.005526812856003513,0.0,0.0,0.0,0.0,0.0,0.0
q6y1h2,0.0,0.0,0.005773618350216038,0.0,0.0,0.0,0.0,0.0
q9h3n8,0.0,0.005526812856003513,0.0,0.0,0.0,0.0,0.0,0.0
q14449,0.008444810488931583,0.0,0.0,0.0,0.0,0.0,0.0,0.03945923387839222
q9byt3,0.00533420465771931,0.0,0.0,0.0,0.015482819161276477,0.0,0.0,0.0
o14543,0.05013483857789657,0.05453535287805476,0.02650608500123326,0.011588120095622477,0.03022285656447449,0.0,0.006302043447075505,0.03413230707884429
q68cz2,0.045749600190848366,0.038251518561939986,0.03399093675145962,0.017703384934684954,0.027280562075503337,0.028075621360893244,0.016592718942000536,0.031953528050870005
q8izq8,0.04707630526876531,0.062310893338993645,0.028277059123766126,0.02906661110919717,0.03701778557133115,0.005840792577589979,0.021105337604520494,0.05586778137181317
q01968,0.0,0.0,0.0,0.0,0.009488401543133669,0.0,0.0,0.0
q8iuf8,0.013786909023245449,0.017525739782289572,0.016207022951823642,0.0,0.013894058114695775,0.01786874828992614,0.0,0.021694183186428365
p56545,0.0,0.022128220201192116,0.0,0.0,0.02452438733674135,0.0,0.0,0.0
q12981,0.0,0.0,0.005773618350216038,0.0,0.0,0.0,0.0,0.0
q92908,0.021285509620613555,0.03547061137298168,0.030027022938932522,0.030636300895593195,0.07176149331526399,0.013829773531882129,0.041669194661346935,0.04020247171307108
q96a49,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p43155,0.02723665318856365,0.036187794706891804,0.005731747311003807,0.0,0.011886260450349902,0.0,0.0,0.030136952393280285
q5hyj1,0.0052762757323326906,0.016420924919809447,0.047348991284430215,0.0,0.005919467377077118,0.018965763852501587,0.0,0.025607756873375864
q9h1h9,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o15344,0.021812487954573734,0.012828882411356306,0.013403008439018432,0.006044631427688134,0.02223462052664638,0.012717120557167573,0.0,0.005683471198743083
q02818,0.044297170862675254,0.05348202906077736,0.03211994944233943,0.0314508387076434,0.030070971563226263,0.02205077358219117,0.02355916386213472,0.04564147627514036
q9y6d6,0.005334722321309835,0.005526756777751317,0.0,0.0,0.0,0.0,0.0,0.0
q9ubr5,0.02808279842548124,0.011040664784987626,0.005763856847222977,0.012089060382512326,0.009471238897895721,0.006350841423201429,0.0,0.013199248399363523
q9bpy8,0.03332932904276209,0.04809014629579023,0.03222433423467276,0.025050621499901185,0.024710961756656952,0.02219373642965504,0.01919715660239952,0.045625077419377234
q9uj68,0.023159902074362394,0.01428018658392935,0.0,0.0,0.017962035330103234,0.0,0.0,0.011374151425486057
q96l50,0.0,0.008760338773228798,0.005773405186121594,0.0,0.0,0.0,0.0,0.00568916511305699
q9gzm7,0.005334482621625017,0.0,0.0,0.01210532597690108,0.0,0.0,0.0,0.0
q92736,0.03547525857316593,0.07591872986730637,0.13068886038434244,0.0269174471120839,0.03822619008328738,0.12604896627200093,0.020061724107066355,0.07403850205108604
p29475,0.05223263742314802,0.04872784621113864,0.037670176077850955,0.02105064418069184,0.027192432677861502,0.03478005462828793,0.01854814412577148,0.04613501389066151
p23946,0.04970703945045817,0.05622816334600076,0.035479487372233914,0.04439802750436609,0.020266511082229995,0.01939044377731984,0.04222560001595406,0.04475958364329672
q9nph5,0.055359198617756324,0.06808375377583949,0.028499268880909392,0.031387855896653764,0.03240206462364294,0.0,0.030813490117704873,0.07589160096171729
q9gzr5,0.008456002603932653,0.0,0.0,0.0,0.0059849656252576764,0.0,0.0,0.0
o00299,0.040846498228074145,0.042109663977421496,0.02881519030193166,0.03309316488493611,0.02366063862214385,0.0,0.006485634534145089,0.029327386208661124
p25054,0.09518372208678869,0.07510752172857627,0.05727729710803228,0.0323114490225107,0.04760034004807661,0.04864527546654941,0.026217750300155114,0.040927604938488356
q9nz20,0.005334784596777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9h1k1,0.010662325190686654,0.023564602149249443,0.0,0.0,0.01795024804910682,0.0,0.0,0.021705080200792513
p62330,0.008453387563030497,0.020502156703289684,0.0,0.0,0.0,0.0,0.0,0.0
p07108,0.019790470225772044,0.01985826775041157,0.011544102909113351,0.0,0.0,0.0,0.0,0.009012181776262205
p05154,0.20633163295558815,0.08630991908788012,0.07487808123356679,0.05131224999673155,0.027937618046878887,0.04333129331671899,0.0631851194692792,0.08611263294580603
q03135,0.09654891521568758,0.0853174580713151,0.06279967237323442,0.03878019743845159,0.04541156547929309,0.04724730226774361,0.04200663619164251,0.07376576639184317
