protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
o60506,0.11109986580115143,0.11117372635136036,0.11109986580115143,0.11109986580115143,0.11111362364191343,0.11109986580115143,0.11109986580115143,0.11111345519981763
q8nbl1,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
q99502,0.1108795083580696,0.11098378546321548,0.1108795083580696,0.11093926677773115,0.11237800188801404,0.1108795083580696,0.1109251850506237,0.1112557273881372
q13207,0.10761084004572066,0.10747641039415844,0.10791618954824357,0.10838350666290049,0.13819752186250206,0.10776950462608767,0.10767136624963443,0.10756587736277343
q9nq31,0.11273328823315763,0.11360058927048318,0.10969859587356635,0.10969859587356635,0.10969859587356635,0.10969859587356635,0.10969859587356635,0.11547454725496101
o95832,0.11117392259276447,0.11115364551203107,0.11101411365811248,0.11101411365811248,0.11158774994652952,0.11101411365811248,0.11101411365811248,0.11101411365811248
q14767,0.11105818149390116,0.11172223616887501,0.11089229418369972,0.11125701480557945,0.11192439079359846,0.11060854474335287,0.11057736776999103,0.11138260227101122
p42574,0.20504654506950665,0.22002778841737528,0.08252335881698605,0.07527305333095403,0.07460703981576951,0.06954960703420666,0.06914995319635976,0.1385997220168554
q9y3q4,0.09526058248734555,0.09966654639458532,0.18994475916505243,0.09199351432023063,0.09506198498643519,0.14742226921251272,0.09084796957102399,0.09906604753288654
q12974,0.11112654531335399,0.11112959608365801,0.11110626551471259,0.11110626551471259,0.11110626551471259,0.11110626551471259,0.11110626551471259,0.11110626551471259
q9bwv1,0.11211968915882944,0.11254580669316665,0.11104739539263836,0.1106606530896442,0.11065552524204555,0.11064182412200448,0.11064182412200448,0.11104545805766228
q8wtv1,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
q9nzk5,0.11111512299482065,0.11116573294167913,0.11100306378017451,0.11104080540579067,0.11153109740818376,0.11100306378017451,0.11109431750219079,0.11104373240681162
q687x5,0.11268980272743011,0.11207978744969156,0.11074333422304249,0.11074333422304249,0.11074333422304249,0.11074333422304249,0.11074333422304249,0.11077040448462337
q05084,0.11109776494616057,0.11112109373012025,0.1111320078187262,0.11109776494616057,0.11109776494616057,0.1111603087741902,0.11109776494616057,0.11109776494616057
q9hd43,0.11109920587534784,0.11108906108696258,0.11108906108696258,0.11108906108696258,0.11108906108696258,0.11108906108696258,0.11108906108696258,0.11127736651591413
q99705,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
q9bzq8,0.11110244635357697,0.1111257761205586,0.11110244635357697,0.11110244635357697,0.11112994136093043,0.11110244635357697,0.11110244635357697,0.11112960439704901
q9uj37,0.11112913801937038,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787
p13051,0.11555840504995872,0.11196804110691017,0.10986304120380452,0.10997190851687298,0.10984731002389181,0.10975058213145167,0.10962755659109566,0.1137855987849189
q8tbb1,0.11114921774782,0.11115887017708222,0.11111925844100463,0.11108501949687802,0.11108501949687802,0.1111475561497031,0.11108501949687802,0.11108501949687802
q86vw2,0.11104132045838573,0.11105298685443117,0.11149598101032354,0.11104132045838573,0.1110688003386471,0.11104132045838573,0.11113260563056349,0.11108434433249173
q8ixq5,0.11110569661503972,0.11114066851687253,0.11110569661503972,0.11110569661503972,0.11111945517784949,0.11110569661503972,0.11110569661503972,0.11110569661503972
o43395,0.11109506576240266,0.11120134491815005,0.11110205784281633,0.11108492135206303,0.11111241202242787,0.11108492135206303,0.11108492135206303,0.11114943404595094
q63hr2,0.11110901016965373,0.11110901016965373,0.11110901016965373,0.11112791864277019,0.11110901016965373,0.11110901016965373,0.11110901016965373,0.11110901016965373
q16082,0.11026906370652902,0.11086226585701668,0.11089532734725321,0.11002735062607859,0.10998995346329962,0.11029824211785844,0.10998995346329962,0.117677889955365
q9unw8,0.11148703879870982,0.111616234182602,0.11090711021866155,0.11101976892916399,0.11098919589254179,0.11090711021866155,0.1111782456046653,0.11098818593633243
q9hcr9,0.11116381905793021,0.11107429872297407,0.11106263008806316,0.11106263008806316,0.11106263008806316,0.11106263008806316,0.11106263008806316,0.11138610169071674
q8nf64,0.11115203892006965,0.11110385270859194,0.11112099211978675,0.11110385270859194,0.11110385270859194,0.11110385270859194,0.11110385270859194,0.11110385270859194
q9y696,0.11103972740904514,0.11124171434248765,0.11136367983051104,0.11140630336881802,0.11094578393424946,0.11094578393424946,0.11094578393424946,0.11116543931214025
q92574,0.11524498626770784,0.10852735928479523,0.10748086836710002,0.09915261474165588,0.1036304265139647,0.09964764533439967,0.09903016307904455,0.1691893431182594
q86z02,0.11136587627364261,0.1112014083002797,0.11106181648943968,0.11106181648943968,0.11106181648943968,0.11106181648943968,0.11106181648943968,0.11106181648943968
q9hbv1,0.11088418690071572,0.11084776164405233,0.11323779347294911,0.11083611680743227,0.11083611680743227,0.11083611680743227,0.11083611680743227,0.11084967394512142
q3zcn5,0.11111351793538313,0.11111504475550674,0.11113761644086106,0.11110337184012245,0.11110337184012245,0.11110337184012245,0.11110337184012245,0.11111696166763672
a1l0t0,0.11094889204673113,0.11212683861419345,0.11094889204673113,0.11094889204673113,0.11094889204673113,0.11094889204673113,0.11094889204673113,0.1112309170586888
p0cj75,0.11125326487700557,0.11109334189037429,0.11109334189037429,0.11109334189037429,0.11109334189037429,0.11109334189037429,0.11109334189037429,0.11109334189037429
p23297,0.13063985261803313,0.12704126337278718,0.10592253307788356,0.10483988416768186,0.1046389632331288,0.10473342368478378,0.10477053148611849,0.11285649250951325
p22459,0.11079236956279619,0.11119822599388111,0.1122957972560815,0.11078199293174076,0.11085382229636843,0.11160065224645507,0.11074433927381777,0.11098846116504144
p35240,0.15034083996914793,0.12815192626379798,0.11199328781712409,0.09683195446264645,0.10093926356493974,0.10417823340425703,0.09574868640831664,0.11630062832774982
p29972,0.12069702494583566,0.11472780840614859,0.10917797401081557,0.10914433323059027,0.10927855363751125,0.10920577735065236,0.10914433323059027,0.10947986195726599
q9hbu9,0.11066030213609634,0.11059127329240571,0.11520612061204441,0.11059847378833246,0.11057965540053317,0.11057965540053317,0.11062520856898839,0.11057965540053317
q14671,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
q9nzh0,0.11111650047505571,0.11110635410745075,0.11110635410745075,0.11112526212855993,0.11112011275167984,0.11110635410745075,0.11110635410745075,0.11110635410745075
q9hcy8,0.11112013039916782,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404
q9h3g5,0.1173266425283332,0.11032599486696179,0.12001956781472703,0.10657104160232059,0.10632245230352441,0.11862698979622927,0.10587019051988843,0.10906693004812704
q9ukn5,0.1111024149355681,0.1111024149355681,0.1111024149355681,0.11112132228631108,0.1111024149355681,0.1111024149355681,0.1111481834542437,0.1111160046460367
q9ny35,0.11110851877310063,0.11113184981519489,0.11110851877310063,0.11110851877310063,0.11110851877310063,0.11110851877310063,0.11110851877310063,0.11110851877310063
o75578,0.1110832065159916,0.11109487731273521,0.11113747796470567,0.11115858759632687,0.11119302454627412,0.1110832065159916,0.1110832065159916,0.1110832065159916
q9p0l2,0.1421498377918824,0.14079314310078397,0.13091616466653366,0.0996294510167904,0.11300693033432495,0.10675615749878124,0.0920016126837628,0.11000023197799245
o43709,0.11110483571672579,0.1110845598799303,0.1110845598799303,0.11130324512376225,0.1110845598799303,0.1110845598799303,0.1110845598799303,0.1110845598799303
p48029,0.11115532960433012,0.11120948417827944,0.11109145695956127,0.11109322467381824,0.11113962989417775,0.11107432210389863,0.11107432210389863,0.11108790837813726
o43516,0.11337579100460946,0.11208299197937634,0.11087439373484644,0.11055951815716925,0.11055951815716925,0.11080502492993416,0.11055951815716925,0.11062372572255666
q6zwl3,0.11111528747642732,0.11110514121958474,0.11110514121958474,0.11110514121958474,0.1111487239864794,0.11110514121958474,0.11110514121958474,0.11110514121958474
q9y3c5,0.1119568884737316,0.1116553238162234,0.1109252681565157,0.11090815893397761,0.11090815893397761,0.11090815893397761,0.11090815893397761,0.1109217248836412
q7z4v5,0.11099733912341231,0.11099733912341231,0.11099733912341231,0.11099733912341231,0.1120212870127016,0.11099733912341231,0.11099733912341231,0.11099733912341231
q92954,0.11078627136567867,0.11213222125844284,0.11144084594934114,0.11047401140403382,0.11168409290953857,0.11041183144077966,0.11073354338905665,0.11204911761388575
p55899,0.11113343130139496,0.11108431038908684,0.11127733219867929,0.11111040598456093,0.11107264070242519,0.11110395731657731,0.11107264070242519,0.11107264070242519
q6pjp8,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
q12792,0.11101507069020675,0.11111169196360196,0.11115338338996147,0.11105415008427451,0.11104666057606297,0.11096453240230485,0.11096453240230485,0.11172544608897785
q9y5j9,0.11113424734707625,0.11113881898648707,0.11110384766663381,0.11110384766663381,0.11110384766663381,0.11110384766663381,0.11110384766663381,0.11110384766663381
q9bzi7,0.11108945824506096,0.11108945824506096,0.11110659543569705,0.11110836339084114,0.11121697034728574,0.11112077960087124,0.11108945824506096,0.11108945824506096
q9uhw9,0.11111338303637999,0.11110323695343734,0.11112037626964281,0.11110323695343734,0.11114681897335316,0.11110323695343734,0.11110323695343734,0.11110323695343734
q9bzd2,0.11112889195971377,0.11116669945498958,0.11109675027631173,0.11109675027631173,0.11109675027631173,0.11109675027631173,0.11109675027631173,0.11112390692742635
q15392,0.11206223505922318,0.11105188510492851,0.1109590650413565,0.11099679170717,0.11098652456551077,0.1109590650413565,0.1109590650413565,0.11106630339774147
p78552,0.1109769505729107,0.11282806508089958,0.11088306020950371,0.11088306020950371,0.11088306020950371,0.11088306020950371,0.11088306020950371,0.11089662308916744
o75461,0.11070704112880073,0.11305769532028848,0.1105508896395517,0.1105508896395517,0.11059425499240819,0.1105508896395517,0.1105508896395517,0.11288656036074408
q9h869,0.11100001149235907,0.11100001149235907,0.11100001149235907,0.11100001149235907,0.11199990806112758,0.11100001149235907,0.11100001149235907,0.11100001149235907
o95684,0.11095924992206578,0.11123713229356495,0.11095924992206578,0.11101905131837753,0.1119453247804621,0.11095924992206578,0.11095924992206578,0.11100224199726659
q9ns61,0.10529697248756528,0.11762448251427986,0.13560325275213636,0.10373945573925031,0.10390336081597931,0.11358698988399765,0.10433903244672732,0.11292302325216459
p26006,0.11117844574806297,0.11117663793139507,0.11108438491272356,0.11108438491272356,0.11108438491272356,0.11108438491272356,0.11108438491272356,0.11113860684420057
o95256,0.11149767837245834,0.11105609492591506,0.1110444282033589,0.1110444282033589,0.11105817917911133,0.1110444282033589,0.1110444282033589,0.1111659065057209
q7z7f0,0.11110920664032023,0.11110920664032023,0.11112634687743814,0.11110920664032023,0.11110920664032023,0.11110920664032023,0.11110920664032023,0.11110920664032023
q9uk80,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111095823284456,0.1111233413724353,0.1111095823284456,0.1111095823284456,0.1111095823284456
o60701,0.11097768525097053,0.11101261685963211,0.11099480519897048,0.11112677098329088,0.11197738070325393,0.11097768525097053,0.11097768525097053,0.11097768525097053
o95721,0.10934717576867349,0.11026369173729052,0.10934717576867349,0.109365784413735,0.12428746923693353,0.10934717576867349,0.10934717576867349,0.10934717576867349
q8iwx5,0.11110722529077749,0.11114219767378003,0.11110722529077749,0.11110722529077749,0.11110722529077749,0.11110722529077749,0.11110722529077749,0.11110722529077749
p27469,0.11207663010722348,0.11138914471980357,0.11104391517716922,0.11088201034864582,0.11088201034864582,0.11103729610448286,0.11088201034864582,0.11092497249673779
q96rr1,0.11108525744278522,0.11137519028505341,0.11107511392807148,0.11107511392807148,0.11108886870373233,0.11107511392807148,0.11107511392807148,0.11107511392807148
q92766,0.11005283048735674,0.11007438266313771,0.1101923389617222,0.11000512080056099,0.11927130187590602,0.11034604041961851,0.11000512080056099,0.11004774319057582
q8neu8,0.1111344282607079,0.11115619225098954,0.11108624968373662,0.11114611952646526,0.11108624968373662,0.11108624968373662,0.11113201154315436,0.11108624968373662
p50402,0.13147670675161854,0.14550430609145537,0.15607107623977506,0.08524737069794275,0.08478337173495794,0.1086535342143309,0.07787895485522639,0.13907864990029778
q13425,0.11112760901968055,0.11110732902692036,0.11110732902692036,0.11110732902692036,0.11112108779187675,0.11110732902692036,0.11110732902692036,0.11110732902692036
q86y25,0.11115020852862378,0.11112285870323994,0.11118513163916628,0.1110490319479986,0.1110490319479986,0.11129664138897714,0.1110490319479986,0.1110490319479986
q16842,0.11106563297764875,0.11139177178223247,0.11101507167186808,0.11101507167186808,0.11101507167186808,0.11101507167186808,0.11101507167186808,0.11145216520891049
q86wu2,0.11113869237456264,0.11109818730562554,0.11111532584284822,0.11109818730562554,0.11111194493853424,0.11112951112256954,0.11109818730562554,0.11111177649898327
p53667,0.10818320682882945,0.11189335071268233,0.10828411378743152,0.12923736211133438,0.10870617704938913,0.10807410444142801,0.10869012534082134,0.10885745528665575
q8nb12,0.11048928457487103,0.11444605676218328,0.11049623852874192,0.11059141951769147,0.11175664374145607,0.1104791954801559,0.11057001853899412,0.11069194737575022
o76083,0.10998314691752413,0.11023398446003105,0.10988800315512143,0.11285474824339835,0.10988800315512143,0.10988800315512143,0.1139012446253298,0.1134748631332309
q9umx5,0.11116516262771557,0.11110435467153555,0.11110435467153555,0.11110435467153555,0.11110435467153555,0.11110435467153555,0.11110435467153555,0.11110435467153555
p35414,0.12746004638933825,0.12315257769177029,0.10364505222082208,0.10565463567451959,0.10453509248249047,0.1028464728699008,0.1060660969664187,0.12393082687269658
q8izp2,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11112319163506826
q7z6e9,0.11222537228234897,0.11145045599007611,0.11997263032347091,0.10885450667225428,0.10891139792599418,0.10881750814705049,0.10881750814705049,0.1121331123647043
q8iwz6,0.11109060651182867,0.11110227808604216,0.11109060651182867,0.11109060651182867,0.11124988806505906,0.11109060651182867,0.11109060651182867,0.11110419477792668
q16851,0.1111320133268104,0.11115530208958697,0.11109987074061889,0.11109987074061889,0.11109987074061889,0.11109987074061889,0.11109987074061889,0.11111346013988928
p04150,0.11863144908529238,0.11640209118129052,0.10889785932799213,0.10966605125430774,0.10984929307448192,0.10839744255876299,0.10819911545656875,0.11180213675832121
p52737,0.11112013039916782,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404
p50542,0.11110828529833511,0.11111995872994478,0.11110828529833511,0.11110828529833511,0.11112204418170955,0.11110828529833511,0.11110828529833511,0.11110828529833511
q9nzm5,0.11152644023403385,0.11131946045592009,0.11130460098745493,0.11149678232715513,0.11109160917582854,0.11062686157265413,0.11059567943637019,0.11144288637421314
o60931,0.11655845859483882,0.11104017867255367,0.11039390463966632,0.11031313846007673,0.11035641055123425,0.11031313846007673,0.11031313846007673,0.1103984937014
q96lt7,0.1110864423751198,0.11116029400127087,0.11110357910051338,0.1110864423751198,0.11110019855361736,0.11111776288061417,0.1110864423751198,0.11117239596350495
q9ugn5,0.11108375271704311,0.11111057881842154,0.11127700013804045,0.11107360933973022,0.11116062162784375,0.11107360933973022,0.11107360933973022,0.11107360933973022
q8ivl0,0.11115394403322236,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721
o43708,0.11111647322122599,0.11110786742205658,0.11109619526066926,0.11113396855147871,0.11109619526066926,0.11109619526066926,0.11109619526066926,0.11116071450189237
q14571,0.11089979434357816,0.11112026040173648,0.11083688247316986,0.11081978688332657,0.11141695955473087,0.11081978688332657,0.11081978688332657,0.11244695569347862
q9ui43,0.11110748144480113,0.11110748144480113,0.11110748144480113,0.11112638965776,0.11112124022863192,0.11110748144480113,0.11110748144480113,0.11110748144480113
p49810,0.11801740890539561,0.1177154401037482,0.10818045106853982,0.10864525381838931,0.10850226292296682,0.10809129581517098,0.10780254279176761,0.11537528053034833
q8iwu5,0.11132009311445444,0.11107820473506629,0.11113247374008156,0.11107820473506629,0.11107820473506629,0.11107820473506629,0.11107820473506629,0.11107820473506629
p46020,0.11110828529833511,0.11111995872994478,0.11110828529833511,0.11110828529833511,0.11112204418170955,0.11110828529833511,0.11110828529833511,0.11110828529833511
q9c0f3,0.1111278407694376,0.11111923408986915,0.11110756073438474,0.11110756073438474,0.11110756073438474,0.11110756073438474,0.11110756073438474,0.11110756073438474
q8tdf6,0.11111862022641895,0.1111084736652534,0.1111084736652534,0.1111084736652534,0.1111084736652534,0.1111084736652534,0.1111084736652534,0.11112206411680743
q8wvd5,0.11112013039916782,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404
q99584,0.11111923091303769,0.11109895244922197,0.11109895244922197,0.11117434421474985,0.11111271017688078,0.11109895244922197,0.11109895244922197,0.11109895244922197
p80404,0.1113715307564487,0.11115202488146014,0.11105884954420502,0.11105884954420502,0.11105884954420502,0.11105884954420502,0.11105884954420502,0.11112334709686099
q6p1a2,0.11113664478062067,0.11110450085487902,0.11110450085487902,0.11110450085487902,0.1111182592696141,0.11110450085487902,0.11110450085487902,0.11111809082049096
p48730,0.11111735072046007,0.1111774660809775,0.11108521237511756,0.11108521237511756,0.11119390894785705,0.11108521237511756,0.11108521237511756,0.11108521237511756
o14737,0.11059059364523487,0.11240191139997781,0.11059059364523487,0.11059059364523487,0.11059059364523487,0.11059059364523487,0.11059059364523487,0.113463933083378
q9h8s9,0.11110638092441237,0.11111805415594174,0.11112352072562183,0.11110638092441237,0.11112013957196229,0.11110638092441237,0.11110638092441237,0.11110638092441237
o60234,0.11120968525587525,0.11109878934301559,0.11109878934301559,0.11109878934301559,0.11109878934301559,0.11109878934301559,0.11109878934301559,0.11109878934301559
o95388,0.11254018805242737,0.11116732970977852,0.11079765748456742,0.11109626917383181,0.11075366672485981,0.11086764924211644,0.11071260073756499,0.11135203813728868
q96e52,0.11181248707207715,0.11273906994929322,0.11063411106068549,0.11063411106068549,0.1107295682385606,0.11063411106068549,0.11063411106068549,0.11154831943664159
q5jrx3,0.1338606815183709,0.12457199371707085,0.11363563502233001,0.10442896187767949,0.11357099876709391,0.10070528800675829,0.0996218561448177,0.1099827288010612
o75628,0.1313636214982607,0.11833625145418444,0.13844705643708294,0.10463587993550408,0.10181021525146051,0.11035081168036093,0.09368640361716246,0.10939286567045545
o76061,0.11205133353913677,0.11190816910261463,0.11087562554246677,0.11085852397685433,0.11087225193151015,0.11085852397685433,0.11085852397685433,0.11085852397685433
q8ivh8,0.11108035994573978,0.11108035994573978,0.11109749573282875,0.11108035994573978,0.1112969456467159,0.11108035994573978,0.11108035994573978,0.11112339894601667
q14149,0.11109730221869044,0.11109730221869044,0.11113154494863288,0.11109730221869044,0.11112479595300238,0.11115984578622205,0.11109730221869044,0.11109730221869044
q99519,0.11112696914156191,0.1110679149103403,0.11105624694606499,0.11105624694606499,0.11105624694606499,0.11105624694606499,0.11105624694606499,0.11146763427170762
p51854,0.11280048324485611,0.11079232140275957,0.11158228255415507,0.11072260779316308,0.1107636774923174,0.11075382571653508,0.11072260779316308,0.11113958620988769
q9ujs0,0.11109767373501982,0.11129764502004338,0.1110357790441975,0.11100156582240239,0.11124759911466059,0.11106405549397391,0.11100156582240239,0.11125255012489756
q9h3q3,0.11112013039916782,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404,0.11110998370010404
q96i99,0.11111387348365029,0.1111154003086595,0.11112086674778078,0.11110372735592347,0.11113122268029217,0.11110372735592347,0.11110372735592347,0.11110372735592347
q9h6i2,0.10996537828151096,0.11093625807916738,0.10967611942162371,0.10972207742967716,0.12106779109204935,0.1097597081514072,0.10957487620965994,0.10972291512524436
q8n142,0.11108970236941715,0.11108970236941715,0.11108970236941715,0.11108970236941715,0.11108970236941715,0.11108970236941715,0.11108970236941715,0.11128238104466284
p18615,0.1493830603635287,0.1391225712944563,0.13219128688149875,0.09741085007372989,0.11751523509650227,0.1008963880212657,0.08727018018014457,0.12974481686954414
q15004,0.13957761656410542,0.09834947127499472,0.24808853889759952,0.07771531969559142,0.07648785892283198,0.143660641344621,0.06780166971743845,0.08326077587876005
o14727,0.11361893269468361,0.11182581851019992,0.11061450765335964,0.11063333197229705,0.11072274364283216,0.11061450765335964,0.1106600751791624,0.11069557504074604
q9y2n7,0.11127261414357945,0.11108492386891405,0.11111916278356593,0.11108492386891405,0.11109867985937028,0.11108492386891405,0.11108492386891405,0.11108492386891405
q9y463,0.11116890234829883,0.11110769434359645,0.1110898674280212,0.11109163511698515,0.11115514723747415,0.11110404945765319,0.11107273281752947,0.11113723843291215
q86wi3,0.11130984245304647,0.11130409561412904,0.11104900501161073,0.11104900501161073,0.11104900501161073,0.11104900501161073,0.11104900501161073,0.11109203186316016
q8nfw9,0.11111883324123938,0.11112036013440103,0.11110868666062282,0.11110868666062282,0.11110868666062282,0.11110868666062282,0.11110868666062282,0.11110868666062282
q86w26,0.11115394403322236,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721,0.11110575699584721
q8te12,0.11110538500671181,0.11110538500671181,0.11110538500671181,0.11114316142208326,0.11111914353093415,0.11110538500671181,0.11110538500671181,0.11110538500671181
q9p1w8,0.11123692381377259,0.11109538452327843,0.11109538452327843,0.11109538452327843,0.11109538452327843,0.11109538452327843,0.11109538452327843,0.11109538452327843
p50549,0.11111257876305199,0.11098461021127512,0.11152508218443782,0.11102234556258078,0.11112166335087681,0.11127988929395202,0.11098461021127512,0.11098461021127512
q96qu1,0.11121310055918182,0.1110850162362761,0.1111021527416667,0.11110392062611756,0.11112859110882449,0.1110850162362761,0.1110850162362761,0.11111217001910494
o43915,0.11155436923945466,0.11171127617161603,0.11081098655866316,0.11072991523438933,0.11107775358753182,0.11072991523438933,0.11072991523438933,0.11192595350517714
q9bzz5,0.11113518653924924,0.1111263729275485,0.11112018232156383,0.11110304303527309,0.11110304303527309,0.11110304303527309,0.11110304303527309,0.11110304303527309
q9brq8,0.11179676226925979,0.1137347818372458,0.11133336255238419,0.11073832489820092,0.11066300999719703,0.11021815067436852,0.11017595037023024,0.11130711067147145
q9bx66,0.11101940779043472,0.11154160788261916,0.11108030816407263,0.11103102040173272,0.11096185976881817,0.11091835027365662,0.11091835027365662,0.11161074517135276
q9uhp9,0.11111520340187303,0.11111673024515677,0.11110505715270756,0.11112396495310166,0.11111881563633072,0.11110505715270756,0.11110505715270756,0.11110505715270756
q9p278,0.1111098140453083,0.11112148763753357,0.1111098140453083,0.1111098140453083,0.1111098140453083,0.1111098140453083,0.1111098140453083,0.1111098140453083
q9hch3,0.11112550783779564,0.11110522822848609,0.11110522822848609,0.11112413605799379,0.11111898673329411,0.11110522822848609,0.11110522822848609,0.11110522822848609
q5js13,0.11110571533090147,0.11114068723862532,0.11110571533090147,0.11110571533090147,0.11110571533090147,0.11110571533090147,0.11110571533090147,0.11111930544506442
q15722,0.11245334042344066,0.11368457597450878,0.11050574770397531,0.11050574770397531,0.11050574770397531,0.11050574770397531,0.11050574770397531,0.1108275973781987
q86x95,0.1302996237038722,0.12055508767200292,0.10939971274776855,0.10731583272399989,0.10595469399521769,0.10620965295230718,0.10578943582800845,0.10868652454881472
q9p2n4,0.1119577437252119,0.110997892129291,0.11094253927812081,0.11106188784937544,0.1112426609499635,0.11094253927812081,0.11094253927812081,0.1109696582336749
q9ubf6,0.1154595221038178,0.11286841735912191,0.11029574418214023,0.10874838880134385,0.10996473241818773,0.10900288469647015,0.10863803500246869,0.11638424043398077
q9h8x2,0.11110626853232208,0.11110626853232208,0.11110626853232208,0.11110626853232208,0.11114985174142318,0.11110626853232208,0.11110626853232208,0.11110626853232208
o95793,0.1111015594809398,0.11136494095709694,0.1111092252197547,0.11104091033434972,0.11104091033434972,0.11116552195956782,0.11104091033434972,0.11109511104524193
q96hr3,0.11110855621688957,0.1111814797294813,0.11108827970112943,0.11108827970112943,0.11111577120259958,0.11108827970112943,0.11108827970112943,0.11115279434538237
q9y673,0.11110920664032023,0.11110920664032023,0.11112634687743814,0.11110920664032023,0.11110920664032023,0.11110920664032023,0.11110920664032023,0.11110920664032023
o00167,0.11100512724494373,0.11130610328977174,0.11100512724494373,0.11102401803931851,0.11103259816831258,0.11100512724494373,0.11105085568606127,0.11156591583676093
q8td31,0.1443241555200971,0.11134033009755606,0.10639301365532954,0.10629453568416619,0.10618667196368527,0.10636483102820538,0.10618667196368527,0.10672311812358985
q5u651,0.11112913801937038,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787,0.1111088577475787
q8n4e7,0.1110890164447262,0.11123634109496366,0.1110890164447262,0.11112678729470046,0.11110277294197878,0.1110890164447262,0.1110890164447262,0.1110890164447262
q9nrd9,0.1109412158830153,0.11186953425651189,0.11081071030930655,0.11081071030930655,0.11126080120909161,0.11081071030930655,0.11081071030930655,0.11187489710484848
q9ntj5,0.11145236530056084,0.11102524635378747,0.11112750134254203,0.11102524635378747,0.11106879778064443,0.11121152353587366,0.11102524635378747,0.11103882662522917
q6nt76,0.11115706267279231,0.1111482877417566,0.11110999760612038,0.11109285989073017,0.11112035252567982,0.11109285989073017,0.11109285989073017,0.11109285989073017
q9y6b2,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11110960104561647,0.11112319163506826
q9y5t4,0.11112266967113756,0.11116059627045083,0.1111023905797731,0.1111023905797731,0.1111023905797731,0.1111023905797731,0.1111023905797731,0.1111023905797731
q8nfx7,0.11113968427097778,0.11110753946612778,0.11110753946612778,0.11110753946612778,0.11110753946612778,0.11110753946612778,0.11110753946612778,0.11110753946612778
q9h094,0.11136275304194497,0.11124560241987987,0.1113543688939606,0.11082900756957786,0.11084273186912547,0.11086025549206327,0.11082900756957786,0.11184726557429209
q75v66,0.11104599416471372,0.11148684369603454,0.11104285642554848,0.11102572906608006,0.11103947772626035,0.11102572906608006,0.11102572906608006,0.11128191172312264
o60343,0.11418242394970397,0.11242664103770028,0.11046682306878877,0.11035919192198487,0.1103865029929199,0.11042131996141395,0.11035919192198487,0.1110387132235184
q9umn6,0.10994148026255596,0.11430896392564742,0.1095408618561151,0.1125787458244576,0.11132800344120414,0.10949984523965464,0.11003123108049755,0.11336325914755647
q86ua6,0.1345695970254192,0.13423758414685255,0.10356952905798925,0.10206887397443472,0.10193918527593784,0.10154992362944464,0.10127788418777887,0.11955124264833909
o75081,0.11123539351666939,0.11109385617334493,0.11109385617334493,0.11109385617334493,0.1111076132699161,0.11109385617334493,0.11109385617334493,0.11109385617334493
o00254,0.11110566286803703,0.1111960198279237,0.11108538688029233,0.11108538688029233,0.11117240839463664,0.11108538688029233,0.11108538688029233,0.11109897450794086
q9c0j9,0.11110922742340426,0.11111227771827818,0.11108895078515374,0.11108895078515374,0.11108895078515374,0.11108895078515374,0.11118027511340926,0.11115346581913949
p10909,0.1592758868144244,0.127132204546579,0.10441801099732578,0.10351705829496413,0.10137311056939605,0.09817104424901908,0.10096158689969323,0.10706758513461972
o43603,0.11118024983556563,0.11119388396464047,0.1110894094571134,0.1110894094571134,0.1110894094571134,0.1110894094571134,0.1110894094571134,0.1110894094571134
